cm_1_power,cm_2_power,cm_3_power,cm_4_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
817.99986,637.95909,615.268415,625.155485,72.53086,57.544283,66.1615,52.520628,101.697999,27.439166,82.646774,29.946014,48.21749,19.785329,9.770703,31.583177,12.705219,10.083865,43.078943,63.554945,50.103495,49.360756,31.905949,20.02875,15.897339,58.756347,79.340978,38.732116,35.114802,55.964665,11.417075,31.214288,58.642273,45.830186,90.252274,95.911694,40.327144,3.905604,60.923853,22.91291,19.877807,88.907043,81.558824,42.01745,49.317946,23.154596,15.988546,24.600651,66.01864,23.128472,41.060297,97.345429,38.154277,121.913763,24.668333,11.555427,82.792949,49.479051,55.424876,1.0,278.0
760.27527,583.54917,603.132067,499.317473,82.520025,40.548619,66.567165,43.70261,85.402572,47.343885,27.47261,31.369263,42.226991,19.286618,12.440284,26.647895,15.023706,10.435103,64.819914,64.907621,51.995247,47.987581,34.241197,21.840366,19.12201,73.35071,64.935125,62.586015,39.576083,72.402865,19.8333,23.698939,35.435521,50.21979,77.123987,92.128218,47.267096,1.289026,23.704219,23.706737,20.402752,58.129926,78.518515,75.802743,58.457592,21.706558,21.305628,28.425484,40.074662,32.669897,33.191032,71.254208,38.498738,87.103338,25.055754,15.698249,84.333102,26.288821,30.075436,0.0,279.0
760.27527,583.54917,603.132067,499.317473,82.520025,40.548619,66.567165,43.70261,85.402572,47.343885,27.47261,31.369263,42.226991,19.286618,12.440284,26.647895,15.023706,10.435103,64.819914,64.907621,51.995247,47.987581,34.241197,21.840366,19.12201,73.35071,64.935125,62.586015,39.576083,72.402865,19.8333,23.698939,35.435521,50.21979,77.123987,92.128218,47.267096,1.289026,23.704219,23.706737,20.402752,58.129926,78.518515,30.695616,58.457592,21.706558,21.305628,28.425484,40.074662,32.669897,33.191032,71.254208,38.498738,87.103338,25.055754,15.698249,84.333102,26.288821,30.075436,1.0,279.0
635.62762,583.49544,511.09383,440.13013,37.196536,39.674672,49.558273,28.864497,124.596604,13.16176,8.192832,26.104541,27.609594,21.88591,13.668108,27.857225,14.408786,12.354617,35.655024,85.388767,46.591197,52.487643,18.491531,24.237575,31.993573,98.536662,63.810591,53.999849,39.692601,66.074394,14.253625,16.147906,28.950062,52.278205,70.487616,57.765218,40.907459,1.125464,20.988464,21.129205,15.500056,58.069101,103.26072,96.627301,42.711491,14.34543,28.309276,33.693303,35.97741,32.452753,29.928182,26.991446,31.601401,44.137865,22.022106,17.34869,62.979625,25.07434,33.999259,0.0,280.0
635.62762,583.49544,511.09383,440.13013,37.196536,39.674672,49.558273,28.864497,124.596604,13.16176,8.192832,26.104541,27.609594,21.88591,13.668108,27.857225,14.408786,12.354617,35.655024,85.388767,46.591197,52.487643,18.491531,24.237575,31.993573,98.536662,63.810591,53.999849,39.692601,66.074394,14.253625,16.147906,28.950062,52.278205,70.487616,57.765218,40.907459,1.125464,20.988464,21.129205,15.500056,58.069101,103.26072,39.128327,42.711491,14.34543,28.309276,33.693303,35.97741,32.452753,29.928182,26.991446,31.601401,44.137865,22.022106,17.34869,62.979625,25.07434,33.999259,1.0,280.0
654.76235,456.58495,399.505444,361.737966,19.018296,51.452615,14.215782,19.523097,2.826048,40.411272,46.252844,33.974931,37.872868,83.240629,22.66878,31.968092,79.185309,22.033674,27.133248,20.7228,84.449193,4.954973,28.714307,24.001732,18.683182,39.878886,51.804837,65.368654,49.47561,32.213791,35.758008,20.762358,29.96613,33.800058,28.163436,29.298582,2.572449,44.434447,23.212729,19.643902,54.939983,28.340793,33.663951,59.8999,47.903266,35.814469,64.599073,18.318816,24.715996,55.74676,15.828397,15.367963,27.606076,13.938537,9.895346,21.392362,48.73759,32.493507,21.759774,0.0,281.0
654.76235,456.58495,399.505444,361.737966,19.018296,51.452615,14.215782,19.523097,2.826048,40.411272,46.252844,33.974931,37.872868,83.240629,22.66878,31.968092,79.185309,22.033674,27.133248,20.7228,84.449193,4.954973,28.714307,24.001732,18.683182,39.878886,51.804837,65.368654,49.47561,32.213791,35.758008,20.762358,29.96613,33.800058,28.163436,29.298582,2.572449,44.434447,23.212729,19.643902,54.939983,28.340793,33.663951,59.8999,27.381482,35.814469,64.599073,18.318816,24.715996,55.74676,15.828397,15.367963,27.606076,13.938537,9.895346,21.392362,48.73759,32.493507,21.759774,1.0,281.0
601.38671,482.74945,399.654301,340.652419,15.437971,48.985018,24.619842,17.731537,1.09887,41.858868,61.291647,48.780463,39.894474,44.350385,18.853226,27.679652,50.361283,22.396325,26.647212,22.898206,72.163769,10.705305,38.0107,14.657499,21.103969,39.471478,41.723723,77.91632,66.787935,26.792955,26.96949,16.506404,41.552505,39.494874,26.745362,22.577717,12.392383,41.502022,27.828248,21.439207,36.779917,12.115629,52.387288,60.095051,54.882021,27.06164,40.159459,30.349306,13.261097,57.882045,16.800047,16.143435,31.721166,14.137007,13.141838,36.733414,49.29863,16.916361,24.694797,0.0,282.0
601.38671,482.74945,399.654301,340.652419,15.437971,48.985018,24.619842,17.731537,1.09887,41.858868,61.291647,48.780463,39.894474,44.350385,18.853226,27.679652,50.361283,22.396325,26.647212,22.898206,72.163769,10.705305,38.0107,14.657499,21.103969,39.471478,41.723723,77.91632,66.787935,26.792955,26.96949,16.506404,41.552505,39.494874,26.745362,22.577717,12.392383,41.502022,27.828248,21.439207,36.779917,12.115629,52.387288,60.095051,31.370535,27.06164,40.159459,30.349306,13.261097,57.882045,16.800047,16.143435,31.721166,14.137007,13.141838,36.733414,49.29863,16.916361,24.694797,1.0,282.0
644.74891,477.86231,381.275097,336.268023,17.564683,44.156116,20.553178,18.649244,1.601787,54.586886,51.94377,60.962225,36.382051,53.653308,22.916582,23.114803,68.218348,20.363348,29.128992,26.144568,78.249598,11.493459,37.700448,22.708765,17.685195,34.858658,45.29018,69.571643,51.244667,17.688272,23.112999,18.44608,29.675142,42.26991,25.226456,28.687476,19.593507,52.566344,26.282617,17.990013,40.921209,16.722176,40.060101,70.138713,40.737124,30.423271,40.59761,33.348521,22.805432,55.757683,17.169036,16.224108,30.128868,11.747212,13.51303,30.599128,45.376996,20.553222,22.553712,0.0,283.0
644.74891,477.86231,381.275097,336.268023,17.564683,44.156116,20.553178,18.649244,1.601787,54.586886,51.94377,60.962225,36.382051,53.653308,22.916582,23.114803,68.218348,20.363348,29.128992,26.144568,78.249598,11.493459,37.700448,22.708765,17.685195,34.858658,45.29018,69.571643,51.244667,17.688272,23.112999,18.44608,29.675142,42.26991,25.226456,28.687476,19.593507,52.566344,26.282617,17.990013,40.921209,16.722176,40.060101,70.138713,23.285319,30.423271,40.59761,33.348521,22.805432,55.757683,17.169036,16.224108,30.128868,11.747212,13.51303,30.599128,45.376996,20.553222,22.553712,1.0,283.0
711.09103,555.635,416.972827,358.559363,15.86325,43.580969,55.859152,21.379579,4.052441,56.949213,75.830605,64.052521,43.6888,56.671565,18.102318,23.630544,58.512374,18.54831,36.001163,26.25864,70.957103,14.662538,52.841237,13.477871,18.540053,34.090678,86.313375,101.734349,47.042802,22.47185,30.036081,12.986307,39.029293,44.078592,28.553106,30.662338,30.036883,54.698075,31.145613,27.72199,30.365137,13.64689,27.140091,81.95826,38.034337,27.127556,50.009362,27.706876,23.973062,78.049445,14.713091,14.556067,29.507829,12.764695,12.59248,35.684778,43.689642,21.504034,23.06959,0.0,284.0
711.09103,555.635,416.972827,358.559363,15.86325,43.580969,55.859152,21.379579,4.052441,56.949213,75.830605,64.052521,43.6888,56.671565,18.102318,23.630544,58.512374,18.54831,36.001163,26.25864,70.957103,14.662538,52.841237,13.477871,18.540053,34.090678,86.313375,101.734349,47.042802,22.47185,30.036081,12.986307,39.029293,44.078592,28.553106,30.662338,30.036883,54.698075,31.145613,27.72199,30.365137,13.64689,27.140091,81.95826,21.740407,27.127556,50.009362,27.706876,23.973062,78.049445,14.713091,14.556067,29.507829,12.764695,12.59248,35.684778,43.689642,21.504034,23.06959,1.0,284.0
819.52054,631.82423,435.974452,369.149808,11.539944,53.644405,72.857217,19.180125,3.980658,61.031377,150.299422,37.52779,38.742528,16.297101,19.922363,24.108526,100.114273,15.414653,22.396988,22.419311,122.552635,13.168533,61.874501,14.350303,20.205489,48.152079,81.874471,81.38914,64.926403,22.246619,23.320728,22.022545,51.714042,42.705483,23.114484,27.748819,31.102621,40.966556,56.22929,17.83809,59.422154,23.172925,29.115533,79.992722,39.134053,37.799455,53.193363,28.941505,28.830728,91.816412,19.362864,17.280858,29.542204,11.42085,10.50157,33.581596,41.612414,26.187752,24.741426,0.0,285.0
819.52054,631.82423,435.974452,369.149808,11.539944,53.644405,72.857217,19.180125,3.980658,61.031377,150.299422,37.52779,38.742528,16.297101,19.922363,24.108526,100.114273,15.414653,22.396988,22.419311,122.552635,13.168533,61.874501,14.350303,20.205489,48.152079,81.874471,81.38914,64.926403,22.246619,23.320728,22.022545,51.714042,42.705483,23.114484,27.748819,31.102621,40.966556,56.22929,17.83809,59.422154,23.172925,29.115533,79.992722,22.369004,37.799455,53.193363,28.941505,28.830728,91.816412,19.362864,17.280858,29.542204,11.42085,10.50157,33.581596,41.612414,26.187752,24.741426,1.0,285.0
775.20664,647.06278,400.678463,377.805887,20.142197,56.427148,82.782955,18.901864,1.312535,44.29179,53.835523,32.449559,63.142787,10.950518,19.326559,27.103353,84.605979,20.132328,25.663212,26.33407,164.230191,10.901734,77.492171,14.854734,21.981729,42.043591,101.965821,78.502983,65.291112,25.938301,20.753491,15.349416,43.029298,44.188,23.837568,22.985209,51.85404,42.395304,28.70482,20.952046,53.867085,32.560786,24.627545,65.091449,46.4552,29.379322,62.926448,32.528249,17.173383,58.848454,14.894844,26.752755,31.084728,9.594807,16.143992,30.799731,63.318666,21.703714,29.008106,0.0,286.0
775.20664,647.06278,400.678463,377.805887,20.142197,56.427148,82.782955,18.901864,1.312535,44.29179,53.835523,32.449559,63.142787,10.950518,19.326559,27.103353,84.605979,20.132328,25.663212,26.33407,164.230191,10.901734,77.492171,14.854734,21.981729,42.043591,101.965821,78.502983,65.291112,25.938301,20.753491,15.349416,43.029298,44.188,23.837568,22.985209,51.85404,42.395304,28.70482,20.952046,53.867085,32.560786,24.627545,65.091449,26.553768,29.379322,62.926448,32.528249,17.173383,58.848454,14.894844,26.752755,31.084728,9.594807,16.143992,30.799731,63.318666,21.703714,29.008106,1.0,286.0
663.83051,523.39407,461.904477,324.450713,14.431092,48.592678,37.376188,18.76962,1.148472,53.788793,46.856066,39.576923,54.361289,6.150358,21.954159,25.268618,123.228798,22.487334,29.326145,28.109462,73.382583,10.232274,51.73654,27.990328,24.524965,27.565551,72.955012,102.961309,48.895904,25.262043,20.06963,15.004758,28.652639,40.446087,23.783421,47.224424,46.044355,39.352032,20.898894,26.002936,32.089428,32.508859,44.349493,63.904421,40.298075,36.59909,44.367707,33.644533,22.990205,58.885403,23.776629,18.292462,25.881206,11.503321,9.395271,30.896484,34.997717,18.631606,23.281461,0.0,287.0
663.83051,523.39407,461.904477,324.450713,14.431092,48.592678,37.376188,18.76962,1.148472,53.788793,46.856066,39.576923,54.361289,6.150358,21.954159,25.268618,123.228798,22.487334,29.326145,28.109462,73.382583,10.232274,51.73654,27.990328,24.524965,27.565551,72.955012,102.961309,48.895904,25.262043,20.06963,15.004758,28.652639,40.446087,23.783421,47.224424,46.044355,39.352032,20.898894,26.002936,32.089428,32.508859,44.349493,63.904421,23.034359,36.59909,44.367707,33.644533,22.990205,58.885403,23.776629,18.292462,25.881206,11.503321,9.395271,30.896484,34.997717,18.631606,23.281461,1.0,287.0
577.54143,464.70531,441.791058,300.832052,52.633412,45.183384,33.105649,11.291786,20.159519,52.991409,35.833693,65.188406,13.002722,57.276467,20.806669,8.288397,23.224924,15.254091,34.540194,36.075334,37.736057,23.927778,18.275404,33.616993,22.214922,18.559855,43.566006,15.874941,55.316081,57.537515,22.80766,35.117656,21.661496,64.545323,24.929902,33.409576,42.420657,20.835746,17.076471,26.735525,28.847378,16.945179,28.572331,22.918891,15.647753,76.442755,23.712123,22.771645,31.637339,32.377235,56.274799,29.96292,68.699966,45.906818,13.465583,26.592741,19.584576,19.964755,24.647256,0.0,288.0
577.54143,464.70531,441.791058,300.832052,52.633412,45.183384,33.105649,11.291786,20.159519,52.991409,35.833693,65.188406,13.002722,57.276467,20.806669,8.288397,23.224924,15.254091,34.540194,36.075334,37.736057,23.927778,18.275404,33.616993,22.214922,18.559855,43.566006,15.874941,55.316081,57.537515,22.80766,35.117656,21.661496,64.545323,24.929902,33.409576,42.420657,20.835746,17.076471,26.735525,28.847378,16.945179,28.572331,22.918891,15.647753,8.805062,23.712123,22.771645,31.637339,32.377235,56.274799,29.96292,68.699966,45.906818,13.465583,26.592741,19.584576,19.964755,24.647256,1.0,288.0
508.67744,457.85594,425.025508,296.192442,50.714498,42.387967,27.320813,17.318958,21.826211,46.795329,27.088085,40.393502,18.460173,49.624891,16.537508,9.352217,20.075311,15.79101,30.413346,21.03811,40.00116,14.791202,23.728091,48.182481,18.898894,21.028685,40.90519,16.872657,36.74355,59.235776,18.915906,33.676923,22.054078,76.84551,22.707402,35.318636,43.967531,18.845058,17.692662,26.195761,23.193939,19.831587,38.031504,23.93247,21.068809,57.878183,23.091134,19.647168,27.402585,20.915372,45.087772,41.812846,61.675691,60.422273,14.093004,21.607385,19.819139,22.188342,16.947162,0.0,289.0
508.67744,457.85594,425.025508,296.192442,50.714498,42.387967,27.320813,17.318958,21.826211,46.795329,27.088085,40.393502,18.460173,49.624891,16.537508,9.352217,20.075311,15.79101,30.413346,21.03811,40.00116,14.791202,23.728091,48.182481,18.898894,21.028685,40.90519,16.872657,36.74355,59.235776,18.915906,33.676923,22.054078,76.84551,22.707402,35.318636,43.967531,18.845058,17.692662,26.195761,23.193939,19.831587,38.031504,23.93247,21.068809,6.666701,23.091134,19.647168,27.402585,20.915372,45.087772,41.812846,61.675691,60.422273,14.093004,21.607385,19.819139,22.188342,16.947162,1.0,289.0
471.82334,470.62268,429.871089,331.729091,47.520822,53.533213,18.052546,18.65437,18.445086,40.938971,23.113314,40.866193,12.450893,42.215674,18.433269,8.395553,15.150323,15.855221,30.833724,17.472306,36.325424,22.754016,25.71669,60.678949,18.829284,17.648466,33.529458,17.223453,41.29334,58.153251,23.011006,41.394592,20.128477,68.930389,16.484983,31.64796,45.542295,18.580594,25.815115,28.731726,23.954954,16.069417,37.572385,37.870214,63.705249,64.609367,20.256647,21.355569,22.78399,22.633495,44.454739,29.859517,65.00081,51.180821,14.254195,21.256126,19.120277,17.271482,18.945649,0.0,290.0
471.82334,470.62268,429.871089,331.729091,47.520822,53.533213,18.052546,18.65437,18.445086,40.938971,23.113314,40.866193,12.450893,42.215674,18.433269,8.395553,15.150323,15.855221,30.833724,17.472306,36.325424,22.754016,25.71669,60.678949,18.829284,17.648466,33.529458,17.223453,41.29334,58.153251,23.011006,41.394592,20.128477,68.930389,16.484983,31.64796,45.542295,18.580594,25.815115,28.731726,23.954954,16.069417,37.572385,37.870214,63.705249,7.442032,20.256647,21.355569,22.78399,22.633495,44.454739,29.859517,65.00081,51.180821,14.254195,21.256126,19.120277,17.271482,18.945649,1.0,290.0
574.30554,576.84637,496.442273,371.564187,50.420802,55.579921,22.979607,19.118245,28.717651,34.694417,30.029228,50.383767,14.981837,93.483666,12.956278,8.572625,19.153219,15.765946,34.82657,18.430738,43.603442,13.522322,29.817016,63.896745,20.377013,18.459393,32.563584,14.77932,30.555254,56.901494,18.179579,69.34182,18.327716,100.775583,23.475216,32.409034,42.126447,16.687274,105.858754,35.142671,21.559505,19.408994,52.675708,28.079672,72.177216,66.470588,28.369977,17.162044,23.11375,20.73676,46.164049,39.101209,87.226592,73.895616,14.185023,24.424263,22.648579,18.937275,18.366323,0.0,291.0
574.30554,576.84637,496.442273,371.564187,50.420802,55.579921,22.979607,19.118245,28.717651,34.694417,30.029228,50.383767,14.981837,93.483666,12.956278,8.572625,19.153219,15.765946,34.82657,18.430738,43.603442,13.522322,29.817016,63.896745,20.377013,18.459393,32.563584,14.77932,30.555254,56.901494,18.179579,69.34182,18.327716,100.775583,23.475216,32.409034,42.126447,16.687274,105.858754,35.142671,21.559505,19.408994,52.675708,28.079672,72.177216,7.656417,28.369977,17.162044,23.11375,20.73676,46.164049,39.101209,87.226592,73.895616,14.185023,24.424263,22.648579,18.937275,18.366323,1.0,291.0
594.58885,570.56734,554.883328,487.503682,49.799534,41.583722,22.965049,19.646,18.462942,65.336381,23.247748,53.384987,11.744853,85.259172,21.789739,8.507233,33.43603,15.845166,39.477924,19.256247,38.439442,14.342331,58.672143,37.320728,24.986167,20.216755,32.476905,19.364917,60.789697,58.345108,20.03111,83.571317,15.240928,80.755076,17.941683,32.458142,43.079167,16.054589,97.952484,21.86279,24.920891,20.133047,61.244889,38.223294,61.569816,64.273838,59.170636,25.765866,23.326158,22.946264,52.494993,51.951046,91.890273,146.383373,14.782082,25.338036,23.031106,21.062393,19.702931,0.0,292.0
594.58885,570.56734,554.883328,487.503682,49.799534,41.583722,22.965049,19.646,18.462942,65.336381,23.247748,53.384987,11.744853,85.259172,21.789739,8.507233,33.43603,15.845166,39.477924,19.256247,38.439442,14.342331,58.672143,37.320728,24.986167,20.216755,32.476905,19.364917,60.789697,58.345108,20.03111,83.571317,15.240928,80.755076,17.941683,32.458142,43.079167,16.054589,97.952484,21.86279,24.920891,20.133047,61.244889,38.223294,61.569816,7.403384,59.170636,25.765866,23.326158,22.946264,52.494993,51.951046,91.890273,146.383373,14.782082,25.338036,23.031106,21.062393,19.702931,1.0,292.0
565.87807,519.89619,505.793565,330.602415,48.623405,43.20901,26.615655,20.317354,21.562485,59.272879,20.952515,63.60841,15.96606,45.445653,15.378731,17.520642,16.976249,16.071617,33.450336,20.421171,62.775008,14.891809,32.953496,32.349747,25.226426,21.974885,35.23003,14.947311,54.9516,73.2973,19.347088,27.511404,19.928246,78.066873,17.11305,36.319656,46.471395,17.223051,72.394521,25.36436,22.796085,20.740236,77.109929,35.499109,23.903338,64.885646,35.746076,26.873118,26.850788,21.659601,57.031525,43.212627,78.16452,53.07175,14.578968,22.950403,23.888653,18.411464,18.054494,0.0,293.0
565.87807,519.89619,505.793565,330.602415,48.623405,43.20901,26.615655,20.317354,21.562485,59.272879,20.952515,63.60841,15.96606,45.445653,15.378731,17.520642,16.976249,16.071617,33.450336,20.421171,62.775008,14.891809,32.953496,32.349747,25.226426,21.974885,35.23003,14.947311,54.9516,73.2973,19.347088,27.511404,19.928246,78.066873,17.11305,36.319656,46.471395,17.223051,72.394521,25.36436,22.796085,20.740236,77.109929,35.499109,23.903338,7.473856,35.746076,26.873118,26.850788,21.659601,57.031525,43.212627,78.16452,53.07175,14.578968,22.950403,23.888653,18.411464,18.054494,1.0,293.0
