cm_1_power,cm_2_power,cm_3_power,cm_4_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
589.620147,353.914049,350.382721,304.421132,24.178701,24.840545,7.023056,14.392266,45.259624,28.912643,32.411461,16.26259,74.768626,12.188905,39.830197,2.118421,43.402626,52.229687,49.430842,71.068701,36.848115,28.174262,13.51184,25.113008,11.542099,21.643168,3.423252,45.642717,23.306383,16.492758,43.782648,34.108112,46.665049,16.943425,39.670002,40.199742,7.335733,30.512037,11.661394,13.715362,58.969585,1.967788,51.712635,7.066933,47.001014,22.375321,24.793592,14.022653,24.076619,28.872746,44.465314,29.577824,20.344939,14.753539,5.833371,106.058624,-6.066359,8.813473,26.477628,0.0,21.0
589.620147,353.914049,350.382721,304.421132,24.178701,24.840545,4.607185,14.392266,45.259624,28.912643,32.411461,16.26259,74.768626,12.188905,39.830197,2.118421,43.402626,52.229687,49.430842,71.068701,36.848115,28.174262,13.51184,25.113008,11.542099,21.643168,3.423252,45.642717,23.306383,16.492758,43.782648,34.108112,46.665049,16.943425,39.670002,40.199742,7.335733,30.512037,11.661394,13.715362,58.969585,1.967788,51.712635,7.066933,47.001014,22.375321,24.793592,14.022653,24.076619,28.872746,44.465314,29.577824,20.344939,14.753539,5.833371,106.058624,-6.066359,8.813473,26.477628,1.0,21.0
432.90561,412.199461,336.146701,306.703678,27.087611,32.191681,34.035534,40.160119,20.872623,19.035769,84.023625,-1.12714,9.459593,3.303576,10.600776,14.798209,19.462275,35.232605,35.244403,16.080503,20.127881,60.868533,46.24744,46.334768,33.446746,30.05074,24.076266,49.448431,27.474662,8.485108,42.19312,20.315987,12.311455,20.599141,15.125096,42.215732,33.037181,20.984283,17.12966,9.164055,14.132105,10.742514,31.862821,31.902595,15.482477,31.24686,30.053364,36.04388,8.274102,34.236252,58.872812,14.363712,13.954428,35.742315,15.726976,12.257814,28.425029,54.96149,14.367084,0.0,22.0
432.90561,412.199461,336.146701,306.703678,27.087611,32.191681,34.035534,18.628239,20.872623,19.035769,84.023625,-1.12714,9.459593,3.303576,10.600776,14.798209,19.462275,35.232605,35.244403,16.080503,20.127881,60.868533,46.24744,46.334768,33.446746,30.05074,24.076266,49.448431,27.474662,8.485108,42.19312,20.315987,12.311455,20.599141,15.125096,42.215732,33.037181,20.984283,17.12966,9.164055,14.132105,10.742514,31.862821,31.902595,15.482477,31.24686,30.053364,36.04388,8.274102,34.236252,58.872812,14.363712,13.954428,35.742315,15.726976,12.257814,28.425029,54.96149,14.367084,1.0,22.0
384.46129,395.764875,357.980044,256.862441,33.744859,32.241739,31.509145,39.695107,16.558708,15.451385,44.935616,-1.13696,10.050466,0.301974,14.863574,11.967672,21.387887,38.851397,33.594075,5.894837,22.39845,60.854426,45.337072,61.159599,29.74999,21.551333,23.37727,49.964822,35.176746,14.362933,43.722363,36.43928,13.976479,26.46173,8.593395,38.591033,25.116772,10.896385,20.072222,4.292829,7.941106,16.179567,31.076178,16.815847,16.412585,29.859184,28.212691,31.215262,9.334793,30.060886,21.928284,13.852291,21.598396,27.010161,17.43346,-6.333761,39.325768,62.896664,23.161219,0.0,23.0
384.46129,395.764875,357.980044,256.862441,33.744859,32.241739,31.509145,18.412687,16.558708,15.451385,44.935616,-1.13696,10.050466,0.301974,14.863574,11.967672,21.387887,38.851397,33.594075,5.894837,22.39845,60.854426,45.337072,61.159599,29.74999,21.551333,23.37727,49.964822,35.176746,14.362933,43.722363,36.43928,13.976479,26.46173,8.593395,38.591033,25.116772,10.896385,20.072222,4.292829,7.941106,16.179567,31.076178,16.815847,16.412585,29.859184,28.212691,31.215262,9.334793,30.060886,21.928284,13.852291,21.598396,27.010161,17.43346,-6.333761,39.325768,62.896664,23.161219,1.0,23.0
426.72478,407.888393,326.689392,249.593605,18.395126,37.560043,41.954654,34.993286,18.523803,17.574971,54.493078,42.136211,17.859436,-5.337332,9.244894,4.288328,24.64678,31.34765,41.242661,7.864124,17.334922,70.846906,43.726356,51.810049,33.976716,26.045933,20.578872,45.999739,37.452275,10.280343,45.099823,30.209013,15.978226,20.472327,15.407195,33.966834,30.237552,9.053122,16.314566,7.706176,6.992989,16.389533,29.62509,11.967554,16.403779,28.376659,25.625653,24.42344,8.397394,30.625089,25.271885,13.95173,16.708308,23.205073,16.399874,-6.162602,51.025666,58.587929,18.203641,0.0,24.0
426.72478,407.888393,326.689392,249.593605,18.395126,37.560043,41.954654,16.231475,18.523803,17.574971,54.493078,42.136211,17.859436,-5.337332,9.244894,4.288328,24.64678,31.34765,41.242661,7.864124,17.334922,70.846906,43.726356,51.810049,33.976716,26.045933,20.578872,45.999739,37.452275,10.280343,45.099823,30.209013,15.978226,20.472327,15.407195,33.966834,30.237552,9.053122,16.314566,7.706176,6.992989,16.389533,29.62509,11.967554,16.403779,28.376659,25.625653,24.42344,8.397394,30.625089,25.271885,13.95173,16.708308,23.205073,16.399874,-6.162602,51.025666,58.587929,18.203641,1.0,24.0
537.88992,475.603884,357.888637,324.086869,18.392692,32.125235,45.87319,34.160413,13.027426,15.899572,57.623776,51.758263,84.848913,-7.762034,12.951079,4.118817,30.720171,33.983356,69.005946,4.263399,18.935219,82.964817,42.686259,75.677331,33.286538,28.431807,28.843702,44.224696,43.239107,12.339567,41.706458,41.999025,11.385525,33.141683,19.853671,34.43807,27.927702,11.581815,19.933533,8.420396,6.287743,16.228625,30.348637,32.912375,14.730522,45.70467,31.99124,23.103915,8.57514,34.309843,36.264219,15.314933,16.940324,30.04372,17.029422,-5.451368,54.421402,82.829992,19.867452,0.0,25.0
537.88992,475.603884,357.888637,324.086869,18.392692,32.125235,45.87319,15.845331,13.027426,15.899572,57.623776,51.758263,84.848913,-7.762034,12.951079,4.118817,30.720171,33.983356,69.005946,4.263399,18.935219,82.964817,42.686259,75.677331,33.286538,28.431807,28.843702,44.224696,43.239107,12.339567,41.706458,41.999025,11.385525,33.141683,19.853671,34.43807,27.927702,11.581815,19.933533,8.420396,6.287743,16.228625,30.348637,32.912375,14.730522,45.70467,31.99124,23.103915,8.57514,34.309843,36.264219,15.314933,16.940324,30.04372,17.029422,-5.451368,54.421402,82.829992,19.867452,1.0,25.0
615.68849,718.401628,523.454266,308.508905,29.526035,25.057031,33.893656,47.838225,21.7055,11.57443,16.61236,49.595824,89.425821,1.721934,10.992137,17.74764,74.021549,40.425724,84.10114,8.491594,20.993289,81.7558,49.262012,148.294402,54.471483,69.082026,60.811102,42.448403,57.591994,18.98572,42.812121,52.215859,25.847013,48.81627,21.497429,68.394372,31.266851,8.940836,20.738412,12.639921,23.546273,16.172511,40.392609,32.627945,17.497547,71.173522,32.065918,28.79851,8.574115,38.19816,42.708843,80.93486,20.937647,23.425563,13.731681,7.068978,32.854266,71.561373,25.77827,0.0,26.0
615.68849,718.401628,523.454266,308.508905,29.526035,25.057031,33.893656,22.189895,21.7055,11.57443,16.61236,49.595824,89.425821,1.721934,10.992137,17.74764,74.021549,40.425724,84.10114,8.491594,20.993289,81.7558,49.262012,148.294402,54.471483,69.082026,60.811102,42.448403,57.591994,18.98572,42.812121,52.215859,25.847013,48.81627,21.497429,68.394372,31.266851,8.940836,20.738412,12.639921,23.546273,16.172511,40.392609,32.627945,17.497547,71.173522,32.065918,28.79851,8.574115,38.19816,42.708843,80.93486,20.937647,23.425563,13.731681,7.068978,32.854266,71.561373,25.77827,1.0,26.0
432.95038,516.261132,371.629309,345.300269,20.870584,24.725387,37.145255,42.280812,15.419737,20.205347,11.139198,14.214335,64.897325,6.267677,15.567535,21.284165,25.086409,41.114662,27.669785,10.997302,18.503278,66.023548,67.03698,53.460206,30.115878,29.95537,36.553245,64.320411,46.093282,11.271449,46.185853,14.652049,28.580477,26.161657,13.181679,40.906643,26.705712,14.788005,20.954184,11.376119,43.26272,13.232711,33.04752,27.954993,27.063956,44.410369,55.515079,29.59205,17.6479,33.162497,49.007643,20.711022,18.916728,20.952924,17.271229,9.222898,28.448641,68.025422,23.460857,0.0,27.0
432.95038,516.261132,371.629309,345.300269,20.870584,24.725387,37.145255,19.611966,15.419737,20.205347,11.139198,14.214335,64.897325,6.267677,15.567535,21.284165,25.086409,41.114662,27.669785,10.997302,18.503278,66.023548,67.03698,53.460206,30.115878,29.95537,36.553245,64.320411,46.093282,11.271449,46.185853,14.652049,28.580477,26.161657,13.181679,40.906643,26.705712,14.788005,20.954184,11.376119,43.26272,13.232711,33.04752,27.954993,27.063956,44.410369,55.515079,29.59205,17.6479,33.162497,49.007643,20.711022,18.916728,20.952924,17.271229,9.222898,28.448641,68.025422,23.460857,1.0,27.0
340.806209,451.516422,309.956735,321.312023,21.580445,24.323153,32.898374,27.599178,15.068851,14.442274,6.237572,2.003756,64.501607,-5.964076,29.804661,0.958377,20.25356,27.914497,8.241653,16.702558,21.512103,64.957531,85.257849,46.656737,34.086281,29.929477,29.835451,35.482343,30.839409,12.8116,38.584405,7.889744,11.080327,25.049382,14.005802,36.735764,33.424761,16.563332,15.874031,4.628409,8.05035,11.784495,29.862364,25.060795,18.457681,29.572305,44.780692,30.219696,20.569077,37.183594,51.954388,15.824689,22.844769,20.272295,16.096024,-5.660902,28.127866,83.483288,17.443171,0.0,28.0
340.806209,451.516422,309.956735,321.312023,21.580445,24.323153,32.898374,12.801766,15.068851,14.442274,6.237572,2.003756,64.501607,-5.964076,29.804661,0.958377,20.25356,27.914497,8.241653,16.702558,21.512103,64.957531,85.257849,46.656737,34.086281,29.929477,29.835451,35.482343,30.839409,12.8116,38.584405,7.889744,11.080327,25.049382,14.005802,36.735764,33.424761,16.563332,15.874031,4.628409,8.05035,11.784495,29.862364,25.060795,18.457681,29.572305,44.780692,30.219696,20.569077,37.183594,51.954388,15.824689,22.844769,20.272295,16.096024,-5.660902,28.127866,83.483288,17.443171,1.0,28.0
463.98661,487.950584,193.480592,331.797914,13.233246,23.38976,3.121407,15.957095,21.202204,27.742284,21.753675,23.476178,15.74531,48.741316,27.89759,39.008112,52.508585,15.734578,27.934786,33.474466,40.574054,20.961312,13.204208,32.70911,50.892262,11.666785,25.651019,20.255376,37.97548,14.196794,27.180317,9.256661,23.235124,60.49788,22.555781,13.644236,67.76453,18.241671,27.454755,31.590555,41.509538,13.214638,12.700939,22.154052,22.783085,24.621938,-7.065953,14.546711,20.479867,10.690322,14.214361,8.909587,23.318666,49.524626,36.732642,31.378767,21.491305,37.024254,82.220353,0.0,29.0
463.98661,487.950584,193.480592,331.797914,13.233246,23.38976,3.121407,15.957095,4.987413,27.742284,21.753675,23.476178,15.74531,48.741316,27.89759,39.008112,52.508585,15.734578,27.934786,33.474466,40.574054,20.961312,13.204208,32.70911,50.892262,11.666785,25.651019,20.255376,37.97548,14.196794,27.180317,9.256661,23.235124,60.49788,22.555781,13.644236,67.76453,18.241671,27.454755,31.590555,41.509538,13.214638,12.700939,22.154052,22.783085,24.621938,-7.065953,14.546711,20.479867,10.690322,14.214361,8.909587,23.318666,49.524626,36.732642,31.378767,21.491305,37.024254,82.220353,1.0,29.0
482.958755,438.800515,180.031112,271.07858,18.61682,42.099291,3.281709,17.806929,11.123575,30.818761,25.79929,20.264887,13.170527,55.782242,27.266741,39.173405,46.407907,21.241213,21.341034,35.284425,41.993806,28.061506,16.599426,37.442648,47.720077,5.077624,11.785868,17.702854,44.559793,14.292396,21.961953,12.061434,27.918225,24.871205,19.645586,12.800356,57.564773,10.382723,35.188121,31.542967,38.721042,13.567795,17.122056,18.857305,22.687657,17.805963,-21.750739,14.335062,22.984752,2.491999,24.499055,9.69381,25.351971,37.181541,37.917946,27.316612,17.299132,39.427925,44.022982,0.0,30.0
482.958755,438.800515,180.031112,271.07858,18.61682,42.099291,3.281709,17.806929,2.616608,30.818761,25.79929,20.264887,13.170527,55.782242,27.266741,39.173405,46.407907,21.241213,21.341034,35.284425,41.993806,28.061506,16.599426,37.442648,47.720077,5.077624,11.785868,17.702854,44.559793,14.292396,21.961953,12.061434,27.918225,24.871205,19.645586,12.800356,57.564773,10.382723,35.188121,31.542967,38.721042,13.567795,17.122056,18.857305,22.687657,17.805963,-21.750739,14.335062,22.984752,2.491999,24.499055,9.69381,25.351971,37.181541,37.917946,27.316612,17.299132,39.427925,44.022982,1.0,30.0
487.604406,500.146964,148.760705,292.389902,0.371933,29.476541,8.589073,16.592853,9.186397,39.232487,20.729957,15.345463,10.552385,41.372704,24.998763,39.023954,40.653332,64.197078,27.18266,31.705666,54.993208,29.903976,14.310683,46.926675,43.731109,8.417842,10.633974,13.999202,53.621375,11.94009,21.594219,9.760119,26.286831,61.299553,21.159242,10.218536,58.130034,14.481481,37.487641,36.78866,34.693404,13.454485,14.360144,18.755765,30.642763,8.077403,-19.276109,13.979506,21.443659,1.154824,20.66034,9.14452,20.159559,41.261911,49.896443,22.673747,17.251156,35.611575,52.799929,0.0,31.0
487.604406,500.146964,148.760705,292.389902,0.371933,29.476541,8.589073,16.592853,2.160924,39.232487,20.729957,15.345463,10.552385,41.372704,24.998763,39.023954,40.653332,64.197078,27.18266,31.705666,54.993208,29.903976,14.310683,46.926675,43.731109,8.417842,10.633974,13.999202,53.621375,11.94009,21.594219,9.760119,26.286831,61.299553,21.159242,10.218536,58.130034,14.481481,37.487641,36.78866,34.693404,13.454485,14.360144,18.755765,30.642763,8.077403,-19.276109,13.979506,21.443659,1.154824,20.66034,9.14452,20.159559,41.261911,49.896443,22.673747,17.251156,35.611575,52.799929,1.0,31.0
526.725448,556.715704,180.749554,386.314413,1.285621,16.271611,7.828297,17.402045,11.810592,33.74688,53.629597,19.463435,10.199089,38.665879,22.884415,54.283862,34.518765,73.767041,23.128773,32.405302,57.254153,42.543605,24.022619,59.117393,67.77241,1.990795,10.2279,18.070683,53.673974,12.917875,24.754198,11.436147,31.13195,65.655995,17.173511,17.502065,55.214351,12.725352,43.677195,31.492126,37.532079,11.170544,17.432639,20.274638,37.34532,17.251277,-15.467594,15.965243,19.90848,2.047422,55.088762,9.692877,21.217592,82.568318,48.999854,23.188839,14.316992,42.788046,55.973864,0.0,32.0
526.725448,556.715704,180.749554,386.314413,1.285621,16.271611,7.828297,17.402045,2.778216,33.74688,53.629597,19.463435,10.199089,38.665879,22.884415,54.283862,34.518765,73.767041,23.128773,32.405302,57.254153,42.543605,24.022619,59.117393,67.77241,1.990795,10.2279,18.070683,53.673974,12.917875,24.754198,11.436147,31.13195,65.655995,17.173511,17.502065,55.214351,12.725352,43.677195,31.492126,37.532079,11.170544,17.432639,20.274638,37.34532,17.251277,-15.467594,15.965243,19.90848,2.047422,55.088762,9.692877,21.217592,82.568318,48.999854,23.188839,14.316992,42.788046,55.973864,1.0,32.0
694.694578,734.591535,417.181011,400.606926,18.892066,22.655866,15.88458,14.30481,9.359547,58.963171,63.352365,34.040357,20.874649,39.870527,22.514649,74.257089,64.165867,63.252316,48.243912,32.418361,61.0724,55.802406,41.654575,73.165112,77.733752,17.621021,27.110221,22.01587,45.940788,11.501165,25.325756,24.671263,56.246288,89.838805,25.633886,11.524384,81.618517,12.761995,58.279382,24.425118,42.417149,13.881324,50.611596,24.663235,50.374665,37.193802,6.445647,108.351172,32.622861,3.581302,70.585394,10.118132,96.024779,79.296619,36.566109,23.659171,20.901645,37.908296,16.135971,0.0,33.0
694.694578,734.591535,417.181011,400.606926,18.892066,22.655866,15.88458,14.30481,2.201654,58.963171,63.352365,34.040357,20.874649,39.870527,22.514649,74.257089,64.165867,63.252316,48.243912,32.418361,61.0724,55.802406,41.654575,73.165112,77.733752,17.621021,27.110221,22.01587,45.940788,11.501165,25.325756,24.671263,56.246288,89.838805,25.633886,11.524384,81.618517,12.761995,58.279382,24.425118,42.417149,13.881324,50.611596,24.663235,50.374665,37.193802,6.445647,108.351172,32.622861,3.581302,70.585394,10.118132,96.024779,79.296619,36.566109,23.659171,20.901645,37.908296,16.135971,1.0,33.0
541.45888,647.492135,262.609571,374.597395,13.237338,18.027989,5.652316,17.652479,15.101023,27.545923,80.17204,17.06989,29.36196,47.338986,19.838018,47.187596,58.651464,24.229385,20.874206,36.48792,44.18486,70.63453,22.057264,58.191052,60.46105,9.455031,46.62049,18.252365,50.483654,9.762708,23.064769,21.075876,29.043932,65.530968,26.765418,15.665297,80.671903,14.941796,46.101885,24.150875,39.483966,13.102985,26.703307,25.097675,40.073721,44.262537,5.390806,36.448172,24.007689,14.654098,80.736386,10.151935,28.284567,43.55469,37.402517,26.816859,17.949345,61.78648,10.806545,0.0,34.0
541.45888,647.492135,262.609571,374.597395,13.237338,18.027989,5.652316,17.652479,3.552227,27.545923,80.17204,17.06989,29.36196,47.338986,19.838018,47.187596,58.651464,24.229385,20.874206,36.48792,44.18486,70.63453,22.057264,58.191052,60.46105,9.455031,46.62049,18.252365,50.483654,9.762708,23.064769,21.075876,29.043932,65.530968,26.765418,15.665297,80.671903,14.941796,46.101885,24.150875,39.483966,13.102985,26.703307,25.097675,40.073721,44.262537,5.390806,36.448172,24.007689,14.654098,80.736386,10.151935,28.284567,43.55469,37.402517,26.816859,17.949345,61.78648,10.806545,1.0,34.0
446.749664,405.44102,202.980248,267.545747,6.972717,29.349618,3.179149,16.557709,17.01039,25.350603,27.145664,23.645658,15.678374,40.996525,22.532251,40.148882,36.143709,21.555893,25.722835,31.308061,53.826161,41.719367,15.094147,11.322748,46.814975,3.179349,13.09495,24.787963,52.881876,11.633903,21.010697,19.46902,20.998379,20.831003,17.258614,15.724185,52.094565,14.557289,31.085359,23.88196,39.172598,11.812678,18.625027,22.208238,29.04404,22.651418,-17.129092,14.853164,18.685183,1.610702,36.834903,15.304208,24.731104,43.323924,33.920298,25.188194,15.000837,53.776682,6.153652,0.0,35.0
446.749664,405.44102,202.980248,267.545747,6.972717,29.349618,3.179149,16.557709,4.001369,25.350603,27.145664,23.645658,15.678374,40.996525,22.532251,40.148882,36.143709,21.555893,25.722835,31.308061,53.826161,41.719367,15.094147,11.322748,46.814975,3.179349,13.09495,24.787963,52.881876,11.633903,21.010697,19.46902,20.998379,20.831003,17.258614,15.724185,52.094565,14.557289,31.085359,23.88196,39.172598,11.812678,18.625027,22.208238,29.04404,22.651418,-17.129092,14.853164,18.685183,1.610702,36.834903,15.304208,24.731104,43.323924,33.920298,25.188194,15.000837,53.776682,6.153652,1.0,35.0
545.75149,351.62354,389.977121,296.283519,65.680389,20.327084,62.446818,39.815731,61.485051,9.699478,22.46791,18.874373,11.438741,42.459193,12.989297,10.75313,49.775185,21.258858,17.687142,45.542629,20.224987,20.457487,29.205959,28.770895,20.786606,12.492852,14.648297,61.620734,26.319905,25.044715,20.775539,20.897944,34.051409,-12.78156,33.085303,27.837552,55.734526,23.283384,17.307572,28.188283,18.537745,16.857486,39.449297,31.748153,15.535844,61.310915,-5.637057,35.779306,2.547769,13.252559,9.497922,14.292152,51.641356,31.341675,26.819891,19.761986,58.669401,48.740023,56.377131,0.0,36.0
545.75149,351.62354,389.977121,296.283519,65.680389,20.327084,62.446818,39.815731,61.485051,6.20543,22.46791,18.874373,11.438741,42.459193,12.989297,10.75313,49.775185,21.258858,17.687142,45.542629,20.224987,20.457487,29.205959,28.770895,20.786606,12.492852,14.648297,61.620734,26.319905,25.044715,20.775539,20.897944,34.051409,-12.78156,33.085303,27.837552,55.734526,23.283384,17.307572,28.188283,18.537745,16.857486,39.449297,31.748153,15.535844,61.310915,-5.637057,35.779306,2.547769,13.252559,9.497922,14.292152,51.641356,31.341675,26.819891,19.761986,58.669401,48.740023,56.377131,1.0,36.0
473.115325,352.077801,344.546486,297.093998,40.612704,19.138788,25.71531,45.978733,32.915787,9.798733,16.141413,19.001184,12.218521,44.038023,18.504829,16.20048,50.29785,17.157112,25.025493,46.09608,21.895723,18.911778,23.452392,12.182086,22.841278,9.726205,11.856284,30.140441,32.501582,13.468325,27.85515,16.59906,29.962422,-13.779658,30.67616,32.119234,57.598253,28.096497,21.408299,34.38474,30.43152,8.108046,49.359538,31.813133,13.026698,61.113047,-8.683888,27.108353,12.352387,14.08832,10.127995,13.728791,49.62247,16.648202,38.096082,19.008087,30.308296,85.175222,48.539342,0.0,37.0
473.115325,352.077801,344.546486,297.093998,40.612704,19.138788,25.71531,45.978733,32.915787,6.268931,16.141413,19.001184,12.218521,44.038023,18.504829,16.20048,50.29785,17.157112,25.025493,46.09608,21.895723,18.911778,23.452392,12.182086,22.841278,9.726205,11.856284,30.140441,32.501582,13.468325,27.85515,16.59906,29.962422,-13.779658,30.67616,32.119234,57.598253,28.096497,21.408299,34.38474,30.43152,8.108046,49.359538,31.813133,13.026698,61.113047,-8.683888,27.108353,12.352387,14.08832,10.127995,13.728791,49.62247,16.648202,38.096082,19.008087,30.308296,85.175222,48.539342,1.0,37.0
508.110512,369.781359,369.170536,273.427193,41.038355,17.926572,63.836082,46.106444,37.244061,11.024771,15.589029,14.343567,16.553351,45.750674,12.440461,16.494064,46.315432,14.026863,26.942634,51.618652,18.453321,20.130411,24.306003,16.830145,26.149923,9.963281,4.257641,31.801303,17.965907,23.181598,29.568066,18.50307,30.436077,-6.772562,40.535785,30.43436,52.934064,33.134302,21.180952,43.304201,33.660267,4.675515,40.544026,37.022375,10.506518,71.416257,-8.030476,30.45096,19.648317,27.101547,17.923505,13.88137,46.485547,11.853441,50.166413,33.135601,22.991237,36.273791,41.423993,0.0,38.0
