cm_1_power,cm_2_power,cm_3_power,cm_4_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
328.529574,335.613824,205.326663,256.457685,14.856704,20.000392,0.366963,0.030314,34.423301,75.227311,14.206185,8.9894,-3.699122,1.729645,15.717874,12.800373,30.239385,-1.391825,15.418617,30.426278,47.158962,26.060599,24.267278,31.056367,53.199966,33.574674,12.087021,18.379081,13.363457,-17.448431,44.654971,17.79228,-21.535106,21.53963,10.365689,14.396246,45.450817,0.791609,13.27196,27.433844,15.730886,9.247065,49.720579,74.135186,7.466938,12.601541,-0.16801,27.177246,1.741045,7.830316,39.933854,-6.299411,26.096562,3.810754,52.020001,-11.41723,4.545176,30.372158,53.462175,1.0,1330.0
404.75049,261.736017,316.565953,286.315226,2.958031,17.659692,5.025466,7.937769,11.463091,9.714006,23.939343,22.919281,-7.218539,2.925,76.601015,69.403179,12.206869,28.097533,24.719044,68.515657,14.743231,50.41639,12.853913,28.05116,9.750793,-13.189391,54.35783,18.707577,-13.437766,43.684104,9.565713,37.411285,57.130619,-6.404667,-3.697377,16.344515,14.567859,12.031464,16.707297,-3.490115,44.722511,15.556435,42.067653,8.853996,22.128634,16.983752,75.965605,40.448447,33.186833,10.646659,16.872944,43.16133,20.906355,22.132948,21.170004,15.778041,61.147731,5.868551,2.457381,0.0,1331.0
404.75049,261.736017,316.565953,286.315226,2.958031,17.659692,5.025466,7.937769,11.463091,9.714006,23.939343,22.919281,-7.218539,2.925,76.601015,69.403179,12.206869,28.097533,24.719044,68.515657,14.743231,50.41639,12.853913,28.05116,9.750793,-13.189391,54.35783,18.707577,-13.437766,27.09216,9.565713,37.411285,57.130619,-6.404667,-3.697377,16.344515,14.567859,12.031464,16.707297,-3.490115,44.722511,15.556435,42.067653,8.853996,22.128634,16.983752,75.965605,40.448447,33.186833,10.646659,16.872944,43.16133,20.906355,22.132948,21.170004,15.778041,61.147731,5.868551,2.457381,1.0,1331.0
333.019323,219.930206,242.178724,211.676046,-12.432109,15.324334,3.433345,23.903534,2.877377,18.097772,17.294023,19.038655,-9.339855,18.50549,67.352747,62.706469,11.058353,31.546715,13.182148,30.072515,6.588288,38.548357,18.272024,36.127676,0.463107,-9.330455,61.419209,2.479226,-27.117058,38.122644,10.620111,31.89163,38.185111,-7.868246,-7.399694,17.886124,6.437955,5.174392,26.420187,-7.211657,45.95693,5.373538,14.604066,11.484034,33.351802,20.002112,34.901379,30.717842,47.552864,14.852238,8.148889,39.600535,15.046217,36.836375,13.834618,4.684041,31.567504,-11.380902,-0.205235,0.0,1332.0
333.019323,219.930206,242.178724,211.676046,-12.432109,15.324334,3.433345,23.903534,2.877377,18.097772,17.294023,19.038655,-9.339855,18.50549,67.352747,62.706469,11.058353,31.546715,13.182148,30.072515,6.588288,38.548357,18.272024,36.127676,0.463107,-9.330455,61.419209,2.479226,-27.117058,23.743776,10.620111,31.89163,38.185111,-7.868246,-7.399694,17.886124,6.437955,5.174392,26.420187,-7.211657,45.95693,5.373538,14.604066,11.484034,33.351802,20.002112,34.901379,30.717842,47.552864,14.852238,8.148889,39.600535,15.046217,36.836375,13.834618,4.684041,31.567504,-11.380902,-0.205235,1.0,1332.0
365.438136,217.646066,229.33699,232.273082,-0.976908,17.318062,3.209832,22.356416,1.666365,12.768464,7.541193,23.184527,-11.556342,9.455753,69.516277,65.781379,5.133505,40.863011,5.500513,71.459033,8.35194,37.974404,0.277606,38.432439,-5.672104,-3.171252,53.907234,-4.561906,-24.303839,40.336506,6.757616,37.755628,42.375035,-19.484808,-3.899309,21.025896,17.624975,8.77421,14.553862,-5.318015,63.665652,7.28484,27.625649,9.279237,21.249591,16.228809,43.598458,22.477909,59.92973,9.29764,4.679566,34.910456,9.213375,35.671173,15.601086,10.023463,37.393313,-5.061138,-0.931575,0.0,1333.0
365.438136,217.646066,229.33699,232.273082,-0.976908,17.318062,3.209832,22.356416,1.666365,12.768464,7.541193,23.184527,-11.556342,9.455753,69.516277,65.781379,5.133505,40.863011,5.500513,71.459033,8.35194,37.974404,0.277606,38.432439,-5.672104,-3.171252,53.907234,-4.561906,-24.303839,25.455134,6.757616,37.755628,42.375035,-19.484808,-3.899309,21.025896,17.624975,8.77421,14.553862,-5.318015,63.665652,7.28484,27.625649,9.279237,21.249591,16.228809,43.598458,22.477909,59.92973,9.29764,4.679566,34.910456,9.213375,35.671173,15.601086,10.023463,37.393313,-5.061138,-0.931575,1.0,1333.0
474.710772,291.625784,263.899039,256.618637,0.182139,23.041656,3.241042,24.922691,2.660515,17.70716,16.37338,18.229616,-10.057823,34.599732,66.9026,88.136957,35.297606,41.103203,12.627321,72.319053,6.048208,62.448433,1.128852,44.963939,0.107719,4.498723,81.156656,2.642354,-31.077488,26.865568,7.448324,79.910588,31.485063,-14.199579,-2.964113,27.701092,19.527104,2.129543,23.963309,-8.315343,74.184999,3.602722,17.534375,10.914145,23.325006,19.711031,45.778224,18.205302,63.085128,13.058347,6.095782,35.739423,10.417695,71.264444,12.784585,5.030251,28.980641,-12.615242,0.717867,0.0,1334.0
474.710772,291.625784,263.899039,256.618637,0.182139,23.041656,3.241042,24.922691,2.660515,17.70716,16.37338,18.229616,-10.057823,34.599732,66.9026,88.136957,35.297606,41.103203,12.627321,72.319053,6.048208,62.448433,1.128852,44.963939,0.107719,4.498723,81.156656,2.642354,-31.077488,14.786118,7.448324,79.910588,31.485063,-14.199579,-2.964113,27.701092,19.527104,2.129543,23.963309,-8.315343,74.184999,3.602722,17.534375,10.914145,23.325006,19.711031,45.778224,18.205302,63.085128,13.058347,6.095782,35.739423,10.417695,71.264444,12.784585,5.030251,28.980641,-12.615242,0.717867,1.0,1334.0
654.824257,526.014013,379.077455,413.611688,15.808141,13.830154,8.72671,25.935841,3.969834,25.782948,36.509944,20.248649,0.246146,82.822816,85.305039,92.616368,54.352731,39.314592,8.031551,96.306243,13.146933,87.22024,18.614004,60.380635,22.770984,18.840167,71.352214,6.133346,-21.603726,27.461233,13.418331,50.268263,61.192494,6.65908,10.606129,72.492419,40.646538,17.967407,39.396141,9.406688,78.775493,7.727416,25.899244,23.739025,39.052652,20.53376,10.865267,54.695998,36.019573,10.917381,18.675053,69.785784,17.280683,86.234908,21.862484,42.380292,122.144452,0.343247,9.33195,0.0,1335.0
654.824257,526.014013,379.077455,413.611688,15.808141,13.830154,8.72671,25.935841,3.969834,25.782948,36.509944,20.248649,0.246146,82.822816,85.305039,92.616368,54.352731,39.314592,8.031551,96.306243,13.146933,87.22024,18.614004,60.380635,22.770984,18.840167,71.352214,6.133346,-21.603726,17.419266,13.418331,50.268263,61.192494,6.65908,10.606129,72.492419,40.646538,17.967407,39.396141,9.406688,78.775493,7.727416,25.899244,23.739025,39.052652,20.53376,10.865267,54.695998,36.019573,10.917381,18.675053,69.785784,17.280683,86.234908,21.862484,42.380292,122.144452,0.343247,9.33195,1.0,1335.0
602.828161,453.400588,292.102251,297.374985,6.911956,20.440723,9.523789,25.449537,15.059615,21.074508,43.609959,19.589111,-3.420628,50.906661,86.374195,79.160504,68.44124,44.981832,10.317899,70.410736,10.927678,82.372642,13.12467,47.23293,7.455705,36.708332,66.603409,12.327672,-12.667629,27.852501,16.038267,32.707906,55.530282,-0.58291,9.883612,24.770038,31.778431,9.496398,33.944351,2.432603,67.288995,10.194037,22.98659,20.345266,29.129126,20.90261,3.965917,46.801849,31.332107,15.482427,23.152356,41.853766,18.668273,62.941532,17.435633,11.925455,87.016031,1.40056,7.023368,0.0,1336.0
602.828161,453.400588,292.102251,297.374985,6.911956,20.440723,9.523789,25.449537,15.059615,21.074508,43.609959,19.589111,-3.420628,50.906661,86.374195,79.160504,68.44124,44.981832,10.317899,70.410736,10.927678,82.372642,13.12467,47.23293,7.455705,36.708332,66.603409,12.327672,-12.667629,17.623625,16.038267,32.707906,55.530282,-0.58291,9.883612,24.770038,31.778431,9.496398,33.944351,2.432603,67.288995,10.194037,22.98659,20.345266,29.129126,20.90261,3.965917,46.801849,31.332107,15.482427,23.152356,41.853766,18.668273,62.941532,17.435633,11.925455,87.016031,1.40056,7.023368,1.0,1336.0
335.170687,226.373853,246.917915,241.048344,2.031798,17.286373,3.642859,1.511251,1.816196,11.826881,22.138691,22.209545,-13.579545,29.084444,65.200003,72.429545,8.509277,40.785934,3.603961,27.026346,6.826083,38.450604,6.866316,31.618714,9.211212,17.552935,81.687868,14.640851,-22.559445,23.078281,13.852712,26.026138,33.115568,-14.197127,-3.471631,14.873307,12.831936,3.129439,14.861554,-1.145528,16.871272,15.856722,26.401629,18.989391,21.515924,15.841322,-5.993452,17.595776,39.064149,29.81551,14.613097,37.324186,10.578029,74.098515,13.999102,5.290403,44.345136,6.270738,7.6746,0.0,1337.0
335.170687,226.373853,246.917915,241.048344,2.031798,17.286373,3.642859,1.511251,1.816196,11.826881,22.138691,22.209545,-13.579545,29.084444,65.200003,72.429545,8.509277,40.785934,3.603961,27.026346,6.826083,38.450604,6.866316,31.618714,9.211212,17.552935,81.687868,14.640851,-22.559445,11.855268,13.852712,26.026138,33.115568,-14.197127,-3.471631,14.873307,12.831936,3.129439,14.861554,-1.145528,16.871272,15.856722,26.401629,18.989391,21.515924,15.841322,-5.993452,17.595776,39.064149,29.81551,14.613097,37.324186,10.578029,74.098515,13.999102,5.290403,44.345136,6.270738,7.6746,1.0,1337.0
178.781135,367.287151,298.526422,118.617833,13.499235,12.918859,6.321498,45.687873,-3.205537,2.839145,14.455534,10.045466,3.60487,3.898456,4.99356,9.657003,3.286007,-3.817138,11.785241,6.710871,26.631131,25.626322,10.562799,68.99128,20.74629,47.320473,24.361993,27.854788,4.783851,37.998305,25.95833,7.735969,18.601136,12.289026,21.810092,80.735709,2.742626,26.800158,1.076255,10.980771,68.74186,15.705766,29.243666,24.170787,-69.009484,-3.895295,2.442198,28.13772,11.23146,26.948897,8.302671,8.974069,11.999348,12.585734,76.303334,26.824192,12.374209,1.895747,10.74299,0.0,1338.0
178.781135,367.287151,298.526422,118.617833,13.499235,12.918859,6.321498,45.687873,-3.205537,2.839145,14.455534,10.045466,3.60487,3.898456,4.99356,9.657003,3.286007,-3.817138,11.785241,6.710871,26.631131,25.626322,10.562799,68.99128,20.74629,47.320473,24.361993,27.854788,4.783851,37.998305,17.758122,7.735969,18.601136,12.289026,21.810092,80.735709,2.742626,26.800158,1.076255,10.980771,68.74186,15.705766,29.243666,24.170787,-69.009484,-3.895295,2.442198,28.13772,11.23146,26.948897,8.302671,8.974069,11.999348,12.585734,76.303334,26.824192,12.374209,1.895747,10.74299,1.0,1338.0
134.217249,224.363748,254.37184,64.14053,7.465523,-5.856085,-0.20479,47.615079,-6.857913,4.667269,14.566777,13.365836,11.623741,-2.57103,10.820614,4.189523,0.163937,-8.392816,14.672452,1.320133,17.061022,26.487525,18.879855,62.166456,10.084658,42.501213,14.885494,35.847248,1.480278,47.881318,11.916825,23.546899,2.348936,-20.057764,13.398734,50.943865,-12.545645,26.315826,4.238233,2.490963,30.206588,4.554363,23.468146,26.378013,-115.219993,-6.976538,-0.060404,27.529817,5.371876,23.289881,9.092274,4.092752,7.037242,17.92965,57.792414,38.579758,11.11885,4.878964,7.192811,0.0,1339.0
134.217249,224.363748,254.37184,64.14053,7.465523,-5.856085,-0.20479,47.615079,-6.857913,4.667269,14.566777,13.365836,11.623741,-2.57103,10.820614,4.189523,0.163937,-8.392816,14.672452,1.320133,17.061022,26.487525,18.879855,62.166456,10.084658,42.501213,14.885494,35.847248,1.480278,47.881318,8.152313,23.546899,2.348936,-20.057764,13.398734,50.943865,-12.545645,26.315826,4.238233,2.490963,30.206588,4.554363,23.468146,26.378013,-115.219993,-6.976538,-0.060404,27.529817,5.371876,23.289881,9.092274,4.092752,7.037242,17.92965,57.792414,38.579758,11.11885,4.878964,7.192811,1.0,1339.0
167.158413,286.229079,272.16528,41.758662,8.618782,-5.620115,2.464733,65.487535,-4.974198,5.123046,12.136578,13.707716,14.223146,3.165215,11.661692,6.466279,-5.570761,2.359289,7.489525,-6.663845,26.650685,19.38734,13.453822,65.137409,14.187263,48.747956,23.015335,38.113525,2.193152,39.720603,10.730877,22.08734,-4.670707,-15.752281,12.966113,68.983048,-1.278511,28.686965,4.33489,1.351,72.473279,10.052871,24.355652,26.191749,-113.320485,-7.5031,-0.72621,25.151806,-0.361481,25.447642,4.112095,7.435298,6.347846,-0.003235,64.398493,49.924123,5.164597,-1.9495,7.292853,0.0,1340.0
167.158413,286.229079,272.16528,41.758662,8.618782,-5.620115,2.464733,65.487535,-4.974198,5.123046,12.136578,13.707716,14.223146,3.165215,11.661692,6.466279,-5.570761,2.359289,7.489525,-6.663845,26.650685,19.38734,13.453822,65.137409,14.187263,48.747956,23.015335,38.113525,2.193152,39.720603,7.341005,22.08734,-4.670707,-15.752281,12.966113,68.983048,-1.278511,28.686965,4.33489,1.351,72.473279,10.052871,24.355652,26.191749,-113.320485,-7.5031,-0.72621,25.151806,-0.361481,25.447642,4.112095,7.435298,6.347846,-0.003235,64.398493,49.924123,5.164597,-1.9495,7.292853,1.0,1340.0
270.89646,347.134174,285.5446,96.126437,9.468377,-4.884938,-1.125894,76.625706,-7.983649,8.879109,13.15536,12.827664,8.681636,2.095088,14.833017,15.859394,-8.118856,81.104171,8.729134,-5.828808,31.158923,15.854541,13.132909,87.097337,9.690261,92.797497,13.580086,44.627539,3.832026,59.83591,10.365844,24.668918,2.543773,-23.596168,14.417481,60.279353,-0.302963,35.28135,5.231207,1.948555,72.942702,4.806301,22.355596,28.653032,-112.296596,-9.271362,0.867198,31.528208,8.338204,22.595362,9.126254,8.020714,4.330711,0.852723,65.887988,53.102823,35.469298,1.814708,3.163562,0.0,1341.0
270.89646,347.134174,285.5446,96.126437,9.468377,-4.884938,-1.125894,76.625706,-7.983649,8.879109,13.15536,12.827664,8.681636,2.095088,14.833017,15.859394,-8.118856,81.104171,8.729134,-5.828808,31.158923,15.854541,13.132909,87.097337,9.690261,92.797497,13.580086,44.627539,3.832026,59.83591,7.091285,24.668918,2.543773,-23.596168,14.417481,60.279353,-0.302963,35.28135,5.231207,1.948555,72.942702,4.806301,22.355596,28.653032,-112.296596,-9.271362,0.867198,31.528208,8.338204,22.595362,9.126254,8.020714,4.330711,0.852723,65.887988,53.102823,35.469298,1.814708,3.163562,1.0,1341.0
437.224243,458.973423,515.213592,188.798057,20.983028,8.135202,5.477975,82.704085,10.173783,46.428798,11.758734,10.654647,16.182398,6.982705,13.187866,11.506519,1.533871,88.996116,18.261318,38.316451,28.178606,37.276563,21.564733,91.483127,21.305244,57.270361,14.272592,60.545139,13.572601,138.920457,27.5241,25.682076,5.955255,26.025552,20.247838,102.266731,15.359057,22.041595,8.810489,3.654712,97.298447,41.371864,25.701262,21.415558,-55.040384,3.021538,9.245594,32.199322,10.990597,31.174996,15.212867,12.259303,12.743395,17.882267,64.220046,32.237872,54.576762,5.485529,11.643117,0.0,1342.0
437.224243,458.973423,515.213592,188.798057,20.983028,8.135202,5.477975,82.704085,10.173783,46.428798,11.758734,10.654647,16.182398,6.982705,13.187866,11.506519,1.533871,88.996116,18.261318,38.316451,28.178606,37.276563,21.564733,91.483127,21.305244,57.270361,14.272592,60.545139,13.572601,138.920457,18.829267,25.682076,5.955255,26.025552,20.247838,102.266731,15.359057,22.041595,8.810489,3.654712,97.298447,41.371864,25.701262,21.415558,-55.040384,3.021538,9.245594,32.199322,10.990597,31.174996,15.212867,12.259303,12.743395,17.882267,64.220046,32.237872,54.576762,5.485529,11.643117,1.0,1342.0
368.922954,404.08653,412.77346,215.065964,19.615595,9.768906,6.306177,70.105235,2.861494,24.481038,9.894272,16.420263,24.238148,9.542653,11.007478,14.78404,6.150082,57.989811,18.092295,24.574746,30.179801,36.720608,18.516216,78.294652,16.713362,40.164389,14.983948,47.101228,13.077509,45.720525,47.140258,25.130891,11.977878,28.973684,16.7941,85.685138,6.745612,25.475635,7.270047,14.718567,71.621845,11.814086,23.22153,25.664258,-36.875433,14.208931,6.982412,56.11136,7.91935,35.770566,15.019108,11.134367,8.616272,12.893409,64.973496,27.223079,69.893827,9.105626,11.679636,0.0,1343.0
368.922954,404.08653,412.77346,215.065964,19.615595,9.768906,6.306177,70.105235,2.861494,24.481038,9.894272,16.420263,24.238148,9.542653,11.007478,14.78404,6.150082,57.989811,18.092295,24.574746,30.179801,36.720608,18.516216,78.294652,16.713362,40.164389,14.983948,47.101228,13.077509,45.720525,32.248702,25.130891,11.977878,28.973684,16.7941,85.685138,6.745612,25.475635,7.270047,14.718567,71.621845,11.814086,23.22153,25.664258,-36.875433,14.208931,6.982412,56.11136,7.91935,35.770566,15.019108,11.134367,8.616272,12.893409,64.973496,27.223079,69.893827,9.105626,11.679636,1.0,1343.0
150.605191,265.727823,304.967588,82.31011,10.296773,-5.290291,-0.16166,17.131266,-0.743809,22.45693,11.818462,9.522274,15.641908,-5.357846,10.508766,2.963222,-6.074853,49.777501,3.509078,-14.893413,18.833684,17.732708,21.061187,71.478395,13.255554,39.29123,28.592054,31.40716,-0.269697,34.207456,13.186503,1.376446,14.307063,-11.299132,9.906983,125.179572,1.846945,29.045006,0.285468,1.692261,27.466174,5.313428,25.01433,23.646309,-102.408711,-3.166322,7.729248,41.61362,-0.995673,23.65709,6.523321,4.336549,1.335334,6.676373,85.392335,19.092652,8.751286,17.36387,9.636149,0.0,1344.0
150.605191,265.727823,304.967588,82.31011,10.296773,-5.290291,-0.16166,17.131266,-0.743809,22.45693,11.818462,9.522274,15.641908,-5.357846,10.508766,2.963222,-6.074853,49.777501,3.509078,-14.893413,18.833684,17.732708,21.061187,71.478395,13.255554,39.29123,28.592054,31.40716,-0.269697,34.207456,9.020901,1.376446,14.307063,-11.299132,9.906983,125.179572,1.846945,29.045006,0.285468,1.692261,27.466174,5.313428,25.01433,23.646309,-102.408711,-3.166322,7.729248,41.61362,-0.995673,23.65709,6.523321,4.336549,1.335334,6.676373,85.392335,19.092652,8.751286,17.36387,9.636149,1.0,1344.0
281.352734,427.037587,378.592439,253.906288,-67.112719,77.519946,5.903999,-3.92877,-3.715278,32.271697,15.873402,17.334395,-3.80149,27.950967,18.620237,31.207861,35.75621,12.855802,10.044192,41.224421,18.951817,14.263058,61.71582,28.141589,8.114375,5.690017,7.04048,12.60657,45.512644,32.997409,32.847743,24.830665,54.462957,68.180454,26.562994,9.140857,17.259367,17.2323,20.338867,24.930893,25.126096,18.79159,31.929205,21.837292,-13.186466,13.580031,55.094763,55.903589,4.92922,67.880658,8.921874,33.104201,43.642325,39.574416,9.141408,58.460944,27.14126,14.358037,27.007666,0.0,1345.0
281.352734,427.037587,378.592439,253.906288,-67.112719,77.519946,5.903999,-3.92877,-3.715278,32.271697,15.873402,17.334395,-3.80149,27.950967,18.620237,31.207861,35.75621,12.855802,10.044192,41.224421,18.951817,14.263058,61.71582,28.141589,8.114375,5.690017,7.04048,12.60657,45.512644,32.997409,32.847743,1.863135,54.462957,68.180454,26.562994,9.140857,17.259367,17.2323,20.338867,24.930893,25.126096,18.79159,31.929205,21.837292,-13.186466,13.580031,55.094763,55.903589,4.92922,67.880658,8.921874,33.104201,43.642325,39.574416,9.141408,58.460944,27.14126,14.358037,27.007666,1.0,1345.0
50.11875,360.015775,287.367083,234.805704,-111.383558,58.479924,-11.015081,-7.028965,-6.971604,-0.753703,13.184628,8.268014,-8.410009,27.339739,21.478518,11.113047,30.698382,-19.666773,-15.892864,31.384766,15.33988,8.55674,30.251995,45.488736,9.030061,6.994707,9.551235,-6.120866,45.087197,60.024076,28.736817,12.923786,19.981819,61.71304,26.151271,4.206658,27.733177,4.205587,14.607965,25.79699,22.839361,23.871133,25.447789,13.041678,-9.514507,12.79088,62.094169,25.662044,10.597302,30.030965,18.658525,29.827061,38.830855,45.576632,9.078325,21.873173,25.779511,6.313196,30.621313,0.0,1346.0
50.11875,360.015775,287.367083,234.805704,-111.383558,58.479924,-11.015081,-7.028965,-6.971604,-0.753703,13.184628,8.268014,-8.410009,27.339739,21.478518,11.113047,30.698382,-19.666773,-15.892864,31.384766,15.33988,8.55674,30.251995,45.488736,9.030061,6.994707,9.551235,-6.120866,45.087197,60.024076,28.736817,-5.091678,19.981819,61.71304,26.151271,4.206658,27.733177,4.205587,14.607965,25.79699,22.839361,23.871133,25.447789,13.041678,-9.514507,12.79088,62.094169,25.662044,10.597302,30.030965,18.658525,29.827061,38.830855,45.576632,9.078325,21.873173,25.779511,6.313196,30.621313,1.0,1346.0
69.620888,333.838827,336.340327,244.940249,-110.047748,65.390802,-4.603167,-7.517857,-3.329652,5.061568,10.678768,4.810807,2.373437,25.0441,23.001811,16.447051,24.072146,-15.574896,-21.285946,23.128342,17.485046,23.299035,31.819691,37.025356,4.009622,5.464377,2.376081,-6.063566,43.298665,55.330339,47.176592,5.352693,25.821624,64.4669,28.363023,7.577236,15.298258,5.736233,9.080242,19.046368,16.608161,21.433521,21.820686,9.507873,-3.441254,10.026018,54.489825,26.361913,11.439779,71.365215,4.227445,33.868546,40.719565,45.79633,9.47314,24.963993,30.972183,17.181868,39.615455,0.0,1347.0
69.620888,333.838827,336.340327,244.940249,-110.047748,65.390802,-4.603167,-7.517857,-3.329652,5.061568,10.678768,4.810807,2.373437,25.0441,23.001811,16.447051,24.072146,-15.574896,-21.285946,23.128342,17.485046,23.299035,31.819691,37.025356,4.009622,5.464377,2.376081,-6.063566,43.298665,55.330339,47.176592,-9.614847,25.821624,64.4669,28.363023,7.577236,15.298258,5.736233,9.080242,19.046368,16.608161,21.433521,21.820686,9.507873,-3.441254,10.026018,54.489825,26.361913,11.439779,71.365215,4.227445,33.868546,40.719565,45.79633,9.47314,24.963993,30.972183,17.181868,39.615455,1.0,1347.0
265.961592,401.545689,400.76113,298.336018,-108.64918,67.316941,-12.159342,-9.346602,-2.816935,40.179042,10.346981,6.244727,82.119186,22.953844,18.168996,60.251793,22.631266,-23.45532,36.500576,18.789329,15.688127,18.230003,33.465033,52.152179,8.879224,5.850642,17.546043,-5.217697,42.097305,98.974951,56.143319,12.53775,16.240051,86.126772,34.78635,8.21397,24.913052,9.321721,10.105174,15.378621,23.655344,22.366106,19.584851,9.395715,3.555955,17.324538,82.621867,36.069907,14.590916,72.517844,6.36102,33.195394,27.199162,53.807612,9.555915,35.821386,23.167519,18.942097,39.485191,0.0,1348.0
265.961592,401.545689,400.76113,298.336018,-108.64918,67.316941,-12.159342,-9.346602,-2.816935,40.179042,10.346981,6.244727,82.119186,22.953844,18.168996,60.251793,22.631266,-23.45532,36.500576,18.789329,15.688127,18.230003,33.465033,52.152179,8.879224,5.850642,17.546043,-5.217697,42.097305,98.974951,56.143319,-5.242267,16.240051,86.126772,34.78635,8.21397,24.913052,9.321721,10.105174,15.378621,23.655344,22.366106,19.584851,9.395715,3.555955,17.324538,82.621867,36.069907,14.590916,72.517844,6.36102,33.195394,27.199162,53.807612,9.555915,35.821386,23.167519,18.942097,39.485191,1.0,1348.0
535.967853,637.015798,537.325961,405.269634,-54.366642,65.240638,0.425606,2.842704,10.509236,53.549599,20.835652,18.941993,87.789504,22.575012,31.545407,67.907307,28.188836,26.373766,51.518988,56.85669,11.46341,22.950852,34.806143,58.780455,14.811596,16.069567,39.780318,7.851347,47.656125,107.127856,72.346334,7.97788,116.806679,88.993555,21.550528,12.446383,41.698922,56.129466,16.812405,36.324706,17.857673,30.98751,60.235368,51.550676,17.652895,11.549785,73.083616,45.97268,12.928463,96.165163,29.053277,54.188597,27.767805,50.496772,12.881951,41.903231,37.966536,39.209175,37.50301,0.0,1349.0
535.967853,637.015798,537.325961,405.269634,-54.366642,65.240638,0.425606,2.842704,10.509236,53.549599,20.835652,18.941993,87.789504,22.575012,31.545407,67.907307,28.188836,26.373766,51.518988,56.85669,11.46341,22.950852,34.806143,58.780455,14.811596,16.069567,39.780318,7.851347,47.656125,107.127856,72.346334,-6.057195,116.806679,88.993555,21.550528,12.446383,41.698922,56.129466,16.812405,36.324706,17.857673,30.98751,60.235368,51.550676,17.652895,11.549785,73.083616,45.97268,12.928463,96.165163,29.053277,54.188597,27.767805,50.496772,12.881951,41.903231,37.966536,39.209175,37.50301,1.0,1349.0
499.693153,540.53604,412.251362,399.694787,-36.543352,65.806028,1.572343,14.315662,9.972704,80.364068,29.111868,23.326904,57.563464,19.773484,34.123607,33.147489,29.004527,29.61147,17.971628,48.220585,20.09345,23.433357,66.028648,19.22635,14.733936,20.251453,18.072492,9.66791,65.634986,77.111987,58.326231,10.403591,80.714845,76.974134,25.072302,11.414263,35.760067,20.083025,18.108066,35.655998,17.066812,26.247397,16.737942,27.454779,34.937109,15.81143,68.178108,55.528227,10.716982,70.821882,22.620945,29.847192,28.417524,59.20099,14.077658,48.399564,38.714181,30.880674,43.394363,0.0,1350.0
499.693153,540.53604,412.251362,399.694787,-36.543352,65.806028,1.572343,14.315662,9.972704,80.364068,29.111868,23.326904,57.563464,19.773484,34.123607,33.147489,29.004527,29.61147,17.971628,48.220585,20.09345,23.433357,66.028648,19.22635,14.733936,20.251453,18.072492,9.66791,65.634986,77.111987,58.326231,-1.182623,80.714845,76.974134,25.072302,11.414263,35.760067,20.083025,18.108066,35.655998,17.066812,26.247397,16.737942,27.454779,34.937109,15.81143,68.178108,55.528227,10.716982,70.821882,22.620945,29.847192,28.417524,59.20099,14.077658,48.399564,38.714181,30.880674,43.394363,1.0,1350.0
239.656569,354.88232,280.437357,303.273011,-99.227013,86.771671,6.521593,-3.130176,-3.149276,33.967485,15.532045,14.843297,49.887208,22.471179,18.445887,26.317075,29.748384,-11.110106,3.124769,17.898335,14.403722,-0.049448,30.818218,13.41139,6.403858,3.934062,11.705935,-5.548006,84.312199,98.376617,-7.03247,3.423915,30.672905,70.801954,28.799671,4.54568,15.533584,12.177116,10.26913,17.041577,16.31503,27.524388,25.440764,13.52786,16.795975,15.919458,83.321221,32.064648,10.188614,26.829228,4.71473,34.057573,23.414165,43.256423,3.801857,51.396166,23.791303,12.106726,39.393092,0.0,1351.0
239.656569,354.88232,280.437357,303.273011,-99.227013,86.771671,6.521593,-3.130176,-3.149276,33.967485,15.532045,14.843297,49.887208,22.471179,18.445887,26.317075,29.748384,-11.110106,3.124769,17.898335,14.403722,-0.049448,30.818218,13.41139,6.403858,3.934062,11.705935,-5.548006,84.312199,98.376617,-7.03247,-10.292266,30.672905,70.801954,28.799671,4.54568,15.533584,12.177116,10.26913,17.041577,16.31503,27.524388,25.440764,13.52786,16.795975,15.919458,83.321221,32.064648,10.188614,26.829228,4.71473,34.057573,23.414165,43.256423,3.801857,51.396166,23.791303,12.106726,39.393092,1.0,1351.0
