cm_1_power,cm_2_power,cm_3_power,cm_4_power,cm_5_power,cm_6_power,cm_7_power,cm_8_power,cm_9_power,cm_10_power,cm_11_power,cm_12_power,cm_13_power,cm_14_power,cm_15_power,cm_16_power,cm_17_power,cm_18_power,cm_19_power,cm_20_power,cm_21_power,cm_22_power,cm_23_power,cm_24_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
8.401778,18.183799,49.417674,49.109443,30.072482,88.299611,-3.236378,-0.516702,41.365266,64.360876,5.186818,76.447998,20.66122,35.285591,96.36776,-8.608617,-3.166916,31.38022,23.286683,66.333067,37.651044,32.221339,-4.88014,11.897818,-13.607938,15.248126,18.990754,34.381771,13.307361,1.543508,40.056067,-20.351744,21.831991,8.884111,-0.672428,29.30733,80.164584,-5.993036,-5.327548,12.784186,2.082471,38.702942,-1.220036,13.115502,0.291686,9.958496,25.357897,37.158296,-10.332809,24.098935,23.054925,35.866229,32.526323,13.809928,43.854502,10.288102,-5.954145,1.59161,41.215034,14.490542,6.136312,-13.559979,33.475658,0.788264,13.173825,-11.059531,15.891452,-32.8318,24.42121,23.086915,16.287498,4.762635,3.469888,1.389994,19.399493,12.619827,10.498195,46.836136,-17.531684,1.0,910.0
47.987746,57.814292,37.208286,116.358784,84.949866,42.000238,-17.669786,5.585223,49.677049,7.809975,44.903258,37.496235,35.845268,55.577164,58.024987,6.655129,69.708411,122.352321,97.156335,50.371108,92.091526,51.640714,16.63703,89.938134,11.610101,50.821017,32.16478,25.435351,9.26882,4.987747,37.873705,13.012492,23.155421,28.503928,33.250347,65.3422,9.657532,33.723459,-1.071007,-3.211902,-16.616827,5.563025,12.302076,33.102958,-7.370163,16.450616,1.952178,25.232102,10.975184,-6.491015,8.863796,23.408551,4.901391,19.534056,32.538505,61.237947,21.936082,14.256062,33.612406,24.056914,11.725661,8.196365,65.77611,2.091565,60.212282,29.03851,5.203552,12.900703,31.607728,55.773784,46.327218,50.540435,15.805207,66.482408,14.240264,5.630512,23.382087,35.885864,10.939027,0.0,911.0
47.987746,57.814292,37.208286,116.358784,84.949866,42.000238,-17.669786,5.585223,49.677049,7.809975,44.903258,37.496235,35.845268,55.577164,58.024987,6.655129,69.708411,122.352321,97.156335,50.371108,92.091526,51.640714,16.63703,89.938134,11.610101,50.821017,32.16478,25.435351,9.26882,4.987747,37.873705,13.012492,23.155421,28.503928,33.250347,65.3422,9.657532,33.723459,-1.071007,-3.211902,-16.616827,5.563025,12.302076,33.102958,-19.754262,16.450616,1.952178,25.232102,10.975184,-6.491015,8.863796,23.408551,4.901391,19.534056,32.538505,61.237947,21.936082,14.256062,33.612406,24.056914,11.725661,8.196365,65.77611,2.091565,60.212282,29.03851,5.203552,12.900703,31.607728,55.773784,46.327218,50.540435,15.805207,66.482408,14.240264,5.630512,23.382087,35.885864,10.939027,1.0,911.0
14.872073,53.719292,16.990672,99.354213,90.192369,43.6807,-27.031444,0.633467,78.201785,-12.844884,51.28688,21.441741,22.556099,68.110455,45.678222,-26.907878,39.387536,101.997302,75.761835,37.902669,40.865014,45.153608,-3.878687,82.842802,-6.246703,40.882582,16.91865,23.192961,-8.765463,10.789037,40.1852,18.504531,24.196842,27.299765,38.647893,40.569614,10.684834,37.787392,-1.091744,-6.848712,-25.981463,-6.844575,9.276395,60.188969,-9.309199,17.769574,-6.39769,26.27622,2.534607,-7.588322,-2.307165,21.335829,1.513978,29.39285,19.856956,30.112704,37.739514,19.167171,30.31394,17.324448,5.132033,9.084464,46.232117,6.022139,19.821887,23.361825,-0.526266,-19.503308,20.895995,58.249797,45.564792,37.990458,5.571146,57.311102,10.7213,-11.290274,25.474522,27.046922,7.354188,0.0,912.0
14.872073,53.719292,16.990672,99.354213,90.192369,43.6807,-27.031444,0.633467,78.201785,-12.844884,51.28688,21.441741,22.556099,68.110455,45.678222,-26.907878,39.387536,101.997302,75.761835,37.902669,40.865014,45.153608,-3.878687,82.842802,-6.246703,40.882582,16.91865,23.192961,-8.765463,10.789037,40.1852,18.504531,24.196842,27.299765,38.647893,40.569614,10.684834,37.787392,-1.091744,-6.848712,-25.981463,-6.844575,9.276395,60.188969,-25.288365,17.769574,-6.39769,26.27622,2.534607,-7.588322,-2.307165,21.335829,1.513978,29.39285,19.856956,30.112704,37.739514,19.167171,30.31394,17.324448,5.132033,9.084464,46.232117,6.022139,19.821887,23.361825,-0.526266,-19.503308,20.895995,58.249797,45.564792,37.990458,5.571146,57.311102,10.7213,-11.290274,25.474522,27.046922,7.354188,1.0,912.0
7.514008,54.774796,10.583986,77.883044,87.008206,32.206777,12.778244,-0.664499,76.426652,-7.156278,49.091179,22.584481,16.438581,54.16411,48.165748,-34.027939,35.954553,100.842908,81.844287,38.38244,77.062133,40.393929,2.34798,77.747798,-8.558563,41.166451,12.027159,16.761951,-8.710892,11.60232,36.566755,0.331418,38.351338,25.677494,22.927462,40.92588,6.837994,28.333124,42.875777,-4.916214,-30.145045,-1.69528,10.139465,55.350152,-11.456085,20.893007,-5.780674,19.18312,1.330466,-18.790098,2.652563,25.884026,2.184525,25.397132,20.348568,31.591613,24.66142,22.21926,29.474518,7.691512,8.669951,4.127822,50.880762,6.489563,61.855558,24.274862,-3.760877,-15.459873,14.982733,55.800463,44.052367,37.379541,7.453853,57.313575,7.763937,-5.153981,20.382102,30.421273,7.445929,0.0,913.0
7.514008,54.774796,10.583986,77.883044,87.008206,32.206777,12.778244,-0.664499,76.426652,-7.156278,49.091179,22.584481,16.438581,54.16411,48.165748,-34.027939,35.954553,100.842908,81.844287,38.38244,77.062133,40.393929,2.34798,77.747798,-8.558563,41.166451,12.027159,16.761951,-8.710892,11.60232,36.566755,0.331418,38.351338,25.677494,22.927462,40.92588,6.837994,28.333124,42.875777,-4.916214,-30.145045,-1.69528,10.139465,55.350152,-28.291704,20.893007,-5.780674,19.18312,1.330466,-18.790098,2.652563,25.884026,2.184525,25.397132,20.348568,31.591613,24.66142,22.21926,29.474518,7.691512,8.669951,4.127822,50.880762,6.489563,61.855558,24.274862,-3.760877,-15.459873,14.982733,55.800463,44.052367,37.379541,7.453853,57.313575,7.763937,-5.153981,20.382102,30.421273,7.445929,1.0,913.0
30.034773,82.833353,17.105889,95.936323,78.113035,33.60694,23.468958,2.085095,126.161354,-10.225168,53.309625,26.72732,18.722786,34.3206,37.470995,-37.067662,42.955833,143.371092,82.273787,37.18379,82.782196,47.788717,-8.971256,76.55013,-8.355448,65.489303,33.088374,23.893126,-9.897955,14.857607,43.967534,1.286027,28.570318,29.085943,20.423646,50.607406,7.626249,31.29408,53.144878,-7.946914,-29.737729,-2.354843,11.268928,98.189103,-10.063392,27.603198,-8.244458,15.75704,2.160648,-13.827573,1.002804,20.208153,3.908389,24.30477,22.767643,33.703184,9.345688,26.686058,24.960724,16.563908,2.078331,9.008376,52.595194,7.200668,62.155072,22.277889,4.485696,-23.494838,20.373165,77.62391,43.200775,61.550691,3.847892,55.140571,10.014654,-12.412737,21.360279,26.97441,3.390612,0.0,914.0
30.034773,82.833353,17.105889,95.936323,78.113035,33.60694,23.468958,2.085095,126.161354,-10.225168,53.309625,26.72732,18.722786,34.3206,37.470995,-37.067662,42.955833,143.371092,82.273787,37.18379,82.782196,47.788717,-8.971256,76.55013,-8.355448,65.489303,33.088374,23.893126,-9.897955,14.857607,43.967534,1.286027,28.570318,29.085943,20.423646,50.607406,7.626249,31.29408,53.144878,-7.946914,-29.737729,-2.354843,11.268928,98.189103,-26.545498,27.603198,-8.244458,15.75704,2.160648,-13.827573,1.002804,20.208153,3.908389,24.30477,22.767643,33.703184,9.345688,26.686058,24.960724,16.563908,2.078331,9.008376,52.595194,7.200668,62.155072,22.277889,4.485696,-23.494838,20.373165,77.62391,43.200775,61.550691,3.847892,55.140571,10.014654,-12.412737,21.360279,26.97441,3.390612,1.0,914.0
58.421087,96.931877,35.192226,110.740847,95.399324,69.34103,43.413737,111.590838,178.403862,41.709004,79.550946,38.595576,54.596873,54.473645,62.28191,33.500243,49.961742,184.332466,96.038652,68.475544,106.940446,94.473639,11.876014,175.228164,15.932954,79.064884,32.840572,18.057146,11.303673,13.238955,38.602897,18.511805,39.015892,23.359542,32.972112,53.514668,13.419557,40.775049,49.987679,10.137309,-6.609961,31.570066,109.775211,106.611274,0.026767,71.152853,9.636988,36.812479,3.549679,6.385516,8.201486,16.174918,13.475774,26.256914,25.055529,34.489876,19.150858,49.539803,35.296281,36.922356,17.583873,14.937146,57.765949,12.281899,90.581377,25.499186,44.748984,26.552547,15.753278,90.800153,49.307602,85.011127,7.968616,79.901084,30.964712,0.084926,95.013203,36.952012,11.551519,0.0,915.0
58.421087,96.931877,35.192226,110.740847,95.399324,69.34103,43.413737,111.590838,178.403862,41.709004,79.550946,38.595576,54.596873,54.473645,62.28191,33.500243,49.961742,184.332466,96.038652,68.475544,106.940446,94.473639,11.876014,175.228164,15.932954,79.064884,32.840572,18.057146,11.303673,13.238955,38.602897,18.511805,39.015892,23.359542,32.972112,53.514668,13.419557,40.775049,49.987679,10.137309,-6.609961,31.570066,109.775211,106.611274,-8.344967,71.152853,9.636988,36.812479,3.549679,6.385516,8.201486,16.174918,13.475774,26.256914,25.055529,34.489876,19.150858,49.539803,35.296281,36.922356,17.583873,14.937146,57.765949,12.281899,90.581377,25.499186,44.748984,26.552547,15.753278,90.800153,49.307602,85.011127,7.968616,79.901084,30.964712,0.084926,95.013203,36.952012,11.551519,1.0,915.0
72.642554,75.646241,39.770794,140.145519,98.239859,62.63487,1.302363,33.113538,102.940682,19.185398,77.543805,42.049609,53.07805,69.29757,65.300274,29.030205,80.585498,150.871836,94.292986,52.805607,87.361874,93.505533,13.135912,107.62985,38.125215,61.614279,28.011483,17.356907,18.631931,11.012412,62.879045,13.155705,36.007584,24.081199,38.096671,63.978115,15.963008,40.933243,14.372177,2.821949,-13.088761,12.597002,35.602278,78.082212,-3.516913,24.569097,6.101914,36.430464,14.593995,-0.573291,8.772403,19.351404,13.104085,26.88784,28.86116,65.433708,14.882905,35.836749,54.363596,43.666792,9.301564,14.814863,56.42451,14.534803,65.943968,23.080706,26.288141,29.219203,21.129316,58.824904,67.040569,81.104613,10.593939,79.567306,23.14879,1.341341,27.970993,29.407243,11.717863,0.0,916.0
72.642554,75.646241,39.770794,140.145519,98.239859,62.63487,1.302363,33.113538,102.940682,19.185398,77.543805,42.049609,53.07805,69.29757,65.300274,29.030205,80.585498,150.871836,94.292986,52.805607,87.361874,93.505533,13.135912,107.62985,38.125215,61.614279,28.011483,17.356907,18.631931,11.012412,62.879045,13.155705,36.007584,24.081199,38.096671,63.978115,15.963008,40.933243,14.372177,2.821949,-13.088761,12.597002,35.602278,78.082212,-12.119978,24.569097,6.101914,36.430464,14.593995,-0.573291,8.772403,19.351404,13.104085,26.88784,28.86116,65.433708,14.882905,35.836749,54.363596,43.666792,9.301564,14.814863,56.42451,14.534803,65.943968,23.080706,26.288141,29.219203,21.129316,58.824904,67.040569,81.104613,10.593939,79.567306,23.14879,1.341341,27.970993,29.407243,11.717863,1.0,916.0
24.891237,56.27123,26.313437,106.918857,70.943389,41.658935,-30.483191,-1.900569,113.368323,-1.502759,47.358703,34.089471,25.956511,38.856314,31.516799,-24.44447,37.368328,112.353226,103.430574,44.543391,47.32111,92.66726,15.454118,77.107853,-4.259255,43.913877,25.166411,16.486597,7.365608,10.409896,54.669369,6.891112,24.957996,24.157738,21.801493,45.284046,13.900857,26.173342,2.156425,-0.566117,-32.669751,0.909761,10.903801,98.63287,-13.562885,14.474114,-2.696166,17.652583,1.551726,-13.73736,1.483677,11.861284,-0.294098,33.216806,34.327699,30.539924,25.457542,12.454609,13.375469,22.700807,3.185369,6.575527,70.772339,7.540311,18.556029,24.9369,6.923921,-10.948062,28.60896,58.65317,85.594557,37.491241,15.971224,52.221517,7.749096,5.910372,24.834921,36.654533,9.486568,0.0,917.0
24.891237,56.27123,26.313437,106.918857,70.943389,41.658935,-30.483191,-1.900569,113.368323,-1.502759,47.358703,34.089471,25.956511,38.856314,31.516799,-24.44447,37.368328,112.353226,103.430574,44.543391,47.32111,92.66726,15.454118,77.107853,-4.259255,43.913877,25.166411,16.486597,7.365608,10.409896,54.669369,6.891112,24.957996,24.157738,21.801493,45.284046,13.900857,26.173342,2.156425,-0.566117,-32.669751,0.909761,10.903801,98.63287,-31.204986,14.474114,-2.696166,17.652583,1.551726,-13.73736,1.483677,11.861284,-0.294098,33.216806,34.327699,30.539924,25.457542,12.454609,13.375469,22.700807,3.185369,6.575527,70.772339,7.540311,18.556029,24.9369,6.923921,-10.948062,28.60896,58.65317,85.594557,37.491241,15.971224,52.221517,7.749096,5.910372,24.834921,36.654533,9.486568,1.0,917.0
19.769337,89.796954,48.521093,119.403281,64.800698,6.298398,28.00384,103.021177,77.681538,38.766658,90.89486,30.578886,70.621536,11.340567,49.059369,20.664695,10.609578,105.637006,125.202751,37.028559,86.248126,74.537624,88.549448,42.424465,5.143761,24.855616,9.258335,9.139276,36.22713,62.359325,61.448706,1.656472,20.122483,34.975227,9.660508,56.19336,22.887052,-6.512462,24.319184,-12.724157,3.671872,27.623747,56.017698,12.213918,46.111576,65.228754,10.64687,29.009254,48.579453,11.061022,8.292894,11.151831,27.991697,29.874667,2.540134,-1.075883,-3.141602,12.207797,14.467734,9.269542,61.277584,11.378441,59.683438,32.641195,37.514572,32.589272,6.741185,9.329595,48.460547,64.512245,67.562534,35.282416,5.60648,9.049418,26.994377,69.085422,33.272965,9.832603,19.289425,0.0,918.0
19.769337,89.796954,48.521093,119.403281,64.800698,6.298398,28.00384,103.021177,77.681538,38.766658,90.89486,30.578886,70.621536,11.340567,49.059369,20.664695,10.609578,105.637006,125.202751,37.028559,86.248126,74.537624,88.549448,42.424465,5.143761,24.855616,9.258335,9.139276,36.22713,62.359325,61.448706,1.656472,20.122483,34.975227,9.660508,56.19336,22.887052,-6.512462,24.319184,-12.724157,3.671872,27.623747,56.017698,12.213918,46.111576,14.887635,10.64687,29.009254,48.579453,11.061022,8.292894,11.151831,27.991697,29.874667,2.540134,-1.075883,-3.141602,12.207797,14.467734,9.269542,61.277584,11.378441,59.683438,32.641195,37.514572,32.589272,6.741185,9.329595,48.460547,64.512245,67.562534,35.282416,5.60648,9.049418,26.994377,69.085422,33.272965,9.832603,19.289425,1.0,918.0
19.189097,83.328539,28.547509,91.265513,43.874709,20.199589,24.393231,97.723848,39.557256,40.563864,98.131384,33.922453,38.827303,4.885406,24.949832,21.000661,13.55247,114.188065,77.997687,43.65193,87.340369,59.755538,72.009905,13.025426,1.700391,25.985674,12.095445,4.240239,21.092629,54.748451,30.186258,2.710276,21.826307,3.934284,18.09022,58.27411,38.896179,-7.708023,12.578154,-13.745893,11.794225,23.969541,51.75863,-6.283821,45.117043,45.604956,16.011323,12.357436,85.437648,11.643113,9.171051,2.885459,21.630541,32.623622,12.248357,-0.983466,-6.799626,-20.270376,11.666722,0.205683,38.569023,14.26159,30.669773,27.020645,31.599635,20.103859,1.647857,9.108536,55.474845,76.868713,57.893902,30.310556,6.765856,-16.903441,30.367016,38.608162,29.839756,13.087698,33.237828,0.0,919.0
19.189097,83.328539,28.547509,91.265513,43.874709,20.199589,24.393231,97.723848,39.557256,40.563864,98.131384,33.922453,38.827303,4.885406,24.949832,21.000661,13.55247,114.188065,77.997687,43.65193,87.340369,59.755538,72.009905,13.025426,1.700391,25.985674,12.095445,4.240239,21.092629,54.748451,30.186258,2.710276,21.826307,3.934284,18.09022,58.27411,38.896179,-7.708023,12.578154,-13.745893,11.794225,23.969541,51.75863,-6.283821,45.117043,9.9116,16.011323,12.357436,85.437648,11.643113,9.171051,2.885459,21.630541,32.623622,12.248357,-0.983466,-6.799626,-20.270376,11.666722,0.205683,38.569023,14.26159,30.669773,27.020645,31.599635,20.103859,1.647857,9.108536,55.474845,76.868713,57.893902,30.310556,6.765856,-16.903441,30.367016,38.608162,29.839756,13.087698,33.237828,1.0,919.0
17.262054,84.912516,28.195801,83.423623,46.938056,14.962436,30.780035,98.783501,44.508836,42.986905,54.576955,41.779104,40.178438,-0.693018,23.457136,22.970767,50.207036,97.826108,61.813134,53.255148,79.080927,51.605937,79.595095,7.40906,2.419836,27.962753,9.779127,7.635098,17.561981,54.518378,31.779101,-1.749932,18.343886,15.708245,12.842762,53.309335,37.812999,-18.806367,16.372464,-6.587718,14.388508,26.16004,54.195299,-6.088167,43.773869,50.408621,16.38752,17.048763,36.240108,13.057928,4.166068,1.649161,21.984266,34.056578,19.754003,42.691006,-4.878156,-15.936269,4.169395,-5.710877,45.843411,7.195256,23.166243,17.904503,37.670467,20.513739,-6.337012,9.636876,41.110192,68.556284,57.679656,23.675642,5.389892,-21.980579,39.592757,54.782317,29.309056,13.420036,24.596396,0.0,920.0
17.262054,84.912516,28.195801,83.423623,46.938056,14.962436,30.780035,98.783501,44.508836,42.986905,54.576955,41.779104,40.178438,-0.693018,23.457136,22.970767,50.207036,97.826108,61.813134,53.255148,79.080927,51.605937,79.595095,7.40906,2.419836,27.962753,9.779127,7.635098,17.561981,54.518378,31.779101,-1.749932,18.343886,15.708245,12.842762,53.309335,37.812999,-18.806367,16.372464,-6.587718,14.388508,26.16004,54.195299,-6.088167,43.773869,11.505128,16.38752,17.048763,36.240108,13.057928,4.166068,1.649161,21.984266,34.056578,19.754003,42.691006,-4.878156,-15.936269,4.169395,-5.710877,45.843411,7.195256,23.166243,17.904503,37.670467,20.513739,-6.337012,9.636876,41.110192,68.556284,57.679656,23.675642,5.389892,-21.980579,39.592757,54.782317,29.309056,13.420036,24.596396,1.0,920.0
22.822017,113.175496,30.881325,96.86689,52.308332,60.125724,21.337804,84.102803,46.582275,40.245834,86.908723,50.71768,35.216903,-3.950229,26.493162,17.793073,61.632837,128.209201,70.81607,52.530074,118.248774,50.422015,85.176301,59.280019,4.292094,29.486831,11.549268,8.309535,18.633195,80.447015,33.393296,1.969661,28.576771,5.981445,17.724947,61.404718,74.744902,-13.76155,12.298206,-4.38166,9.021602,23.514943,40.347167,-5.349914,42.68364,51.6432,15.970082,13.942755,69.047981,7.708432,9.217934,2.620379,20.92917,41.343963,29.712096,52.984292,-7.795828,-23.901598,3.824687,-0.128045,35.286697,8.238979,24.62031,22.60309,79.673846,23.322861,-5.286575,9.752028,38.200717,99.92725,55.458649,22.217443,5.738578,34.74598,39.731944,44.745241,24.4172,12.520668,40.199963,0.0,921.0
22.822017,113.175496,30.881325,96.86689,52.308332,60.125724,21.337804,84.102803,46.582275,40.245834,86.908723,50.71768,35.216903,-3.950229,26.493162,17.793073,61.632837,128.209201,70.81607,52.530074,118.248774,50.422015,85.176301,59.280019,4.292094,29.486831,11.549268,8.309535,18.633195,80.447015,33.393296,1.969661,28.576771,5.981445,17.724947,61.404718,74.744902,-13.76155,12.298206,-4.38166,9.021602,23.514943,40.347167,-5.349914,42.68364,11.621194,15.970082,13.942755,69.047981,7.708432,9.217934,2.620379,20.92917,41.343963,29.712096,52.984292,-7.795828,-23.901598,3.824687,-0.128045,35.286697,8.238979,24.62031,22.60309,79.673846,23.322861,-5.286575,9.752028,38.200717,99.92725,55.458649,22.217443,5.738578,34.74598,39.731944,44.745241,24.4172,12.520668,40.199963,1.0,921.0
48.496117,136.62185,37.19768,107.480467,64.301056,112.014549,45.615317,83.556185,64.887528,49.138765,169.67,59.796936,123.302551,27.556851,43.542169,39.602328,68.314838,124.447862,74.309906,48.654238,89.143697,121.029307,144.227517,84.162192,14.029631,36.083166,25.081307,12.480169,19.443336,96.222192,34.489246,14.513709,18.304035,20.301623,25.651559,58.370892,90.512936,6.496887,29.106618,10.432693,16.476847,32.038503,33.218187,7.604973,48.956117,56.816934,15.77758,23.589026,98.936204,26.061371,15.265071,3.86114,29.068644,43.971494,30.570426,50.181106,10.324884,26.097424,17.221419,21.582595,101.474261,17.710565,25.651764,22.443541,49.264392,25.885997,38.273914,13.158736,39.43048,80.203163,82.338541,27.803479,16.142502,49.02149,37.95672,92.577828,35.001938,10.359911,51.327585,0.0,922.0
48.496117,136.62185,37.19768,107.480467,64.301056,112.014549,45.615317,83.556185,64.887528,49.138765,169.67,59.796936,123.302551,27.556851,43.542169,39.602328,68.314838,124.447862,74.309906,48.654238,89.143697,121.029307,144.227517,84.162192,14.029631,36.083166,25.081307,12.480169,19.443336,96.222192,34.489246,14.513709,18.304035,20.301623,25.651559,58.370892,90.512936,6.496887,29.106618,10.432693,16.476847,32.038503,33.218187,7.604973,48.956117,12.967744,15.77758,23.589026,98.936204,26.061371,15.265071,3.86114,29.068644,43.971494,30.570426,50.181106,10.324884,26.097424,17.221419,21.582595,101.474261,17.710565,25.651764,22.443541,49.264392,25.885997,38.273914,13.158736,39.43048,80.203163,82.338541,27.803479,16.142502,49.02149,37.95672,92.577828,35.001938,10.359911,51.327585,1.0,922.0
43.262292,132.342453,36.433261,145.546774,58.222475,67.029678,47.398602,103.44539,65.353611,51.24197,156.517472,82.112856,145.397075,23.516298,63.786161,42.950857,32.154517,126.468633,85.130401,59.81825,78.810883,105.94708,88.767745,70.919648,13.506094,35.194502,21.340915,11.283382,20.412892,93.268729,65.066573,5.625661,21.375099,15.891063,20.925747,74.72586,65.833796,-0.532662,22.878569,-2.423124,24.500607,36.632996,35.559825,9.231726,66.589426,55.60373,13.066655,33.082331,75.222653,28.469956,15.097366,14.955263,31.177754,52.042353,50.73204,14.364305,3.009307,28.534513,20.492962,6.979318,138.145491,17.461801,29.662835,25.933414,31.976389,29.287237,24.345401,14.181998,46.546968,77.470716,81.350801,28.655733,20.077222,16.786728,43.576312,74.745109,54.050107,15.995437,13.858876,0.0,923.0
43.262292,132.342453,36.433261,145.546774,58.222475,67.029678,47.398602,103.44539,65.353611,51.24197,156.517472,82.112856,145.397075,23.516298,63.786161,42.950857,32.154517,126.468633,85.130401,59.81825,78.810883,105.94708,88.767745,70.919648,13.506094,35.194502,21.340915,11.283382,20.412892,93.268729,65.066573,5.625661,21.375099,15.891063,20.925747,74.72586,65.833796,-0.532662,22.878569,-2.423124,24.500607,36.632996,35.559825,9.231726,66.589426,12.690845,13.066655,33.082331,75.222653,28.469956,15.097366,14.955263,31.177754,52.042353,50.73204,14.364305,3.009307,28.534513,20.492962,6.979318,138.145491,17.461801,29.662835,25.933414,31.976389,29.287237,24.345401,14.181998,46.546968,77.470716,81.350801,28.655733,20.077222,16.786728,43.576312,74.745109,54.050107,15.995437,13.858876,1.0,923.0
25.726008,85.153882,25.444697,99.800476,51.266044,49.573759,40.641933,122.306509,63.625711,37.120856,90.044122,71.367871,43.367723,0.391856,42.210028,11.595934,5.766025,133.499323,91.158543,48.412597,67.022387,38.224326,107.980767,15.448269,0.026196,23.396086,19.58612,4.474547,17.191347,58.739356,30.661043,0.8277,26.221902,13.163813,11.854048,68.214691,77.631944,-14.082971,24.693802,-17.551831,15.931031,24.645329,37.161637,-5.737603,84.073575,69.091291,11.837996,33.071665,72.006581,7.327077,6.652434,1.816101,26.342185,29.526757,44.957019,2.217453,-0.401787,-11.810772,0.774297,8.966877,34.359106,3.196894,30.645096,25.492685,25.733257,34.798698,-14.587173,3.95687,41.012257,100.86427,52.572569,28.828519,3.504147,2.268213,38.949128,106.152031,13.11999,9.24606,1.601297,0.0,924.0
25.726008,85.153882,25.444697,99.800476,51.266044,49.573759,40.641933,122.306509,63.625711,37.120856,90.044122,71.367871,43.367723,0.391856,42.210028,11.595934,5.766025,133.499323,91.158543,48.412597,67.022387,38.224326,107.980767,15.448269,0.026196,23.396086,19.58612,4.474547,17.191347,58.739356,30.661043,0.8277,26.221902,13.163813,11.854048,68.214691,77.631944,-14.082971,24.693802,-17.551831,15.931031,24.645329,37.161637,-5.737603,84.073575,15.76921,11.837996,33.071665,72.006581,7.327077,6.652434,1.816101,26.342185,29.526757,44.957019,2.217453,-0.401787,-11.810772,0.774297,8.966877,34.359106,3.196894,30.645096,25.492685,25.733257,34.798698,-14.587173,3.95687,41.012257,100.86427,52.572569,28.828519,3.504147,2.268213,38.949128,106.152031,13.11999,9.24606,1.601297,1.0,924.0
81.244979,63.382455,84.112477,75.34078,37.949117,43.299221,47.867387,26.604554,24.885133,68.281867,79.694734,50.19482,53.866668,33.233342,41.006781,38.003229,8.583783,111.673872,46.128979,60.808372,47.665055,6.848601,36.121701,38.197688,19.569641,34.452374,56.776628,11.063182,70.455547,26.71825,14.41769,18.392916,48.607755,-7.158782,-3.554715,42.455139,2.045097,25.904789,19.158578,13.460648,28.691642,50.62362,17.312929,3.39808,8.667888,21.35917,17.285175,11.273106,33.795335,9.59522,38.129695,-8.855955,10.888979,2.524916,39.252875,5.960313,5.518104,43.229397,27.693133,51.253595,2.558925,2.386046,29.577029,6.567287,31.742805,9.827423,24.435384,28.195862,15.797935,48.476633,-17.684275,60.463076,2.474125,20.536791,45.681445,12.081194,17.642988,15.005937,24.006761,0.0,925.0
81.244979,63.382455,84.112477,75.34078,37.949117,43.299221,47.867387,26.604554,24.885133,68.281867,79.694734,50.19482,53.866668,33.233342,41.006781,38.003229,8.583783,111.673872,46.128979,60.808372,47.665055,6.848601,36.121701,38.197688,19.569641,34.452374,56.776628,11.063182,70.455547,26.71825,14.41769,18.392916,48.607755,-7.158782,-3.554715,42.455139,2.045097,25.904789,19.158578,13.460648,28.691642,50.62362,17.312929,3.39808,8.667888,21.35917,3.774621,11.273106,33.795335,9.59522,38.129695,-8.855955,10.888979,2.524916,39.252875,5.960313,5.518104,43.229397,27.693133,51.253595,2.558925,2.386046,29.577029,6.567287,31.742805,9.827423,24.435384,28.195862,15.797935,48.476633,-17.684275,60.463076,2.474125,20.536791,45.681445,12.081194,17.642988,15.005937,24.006761,1.0,925.0
49.766012,50.801081,54.32459,46.295141,24.608719,39.066102,30.041493,46.702208,32.219172,56.352536,90.758449,50.213584,49.526525,28.624006,40.063156,27.412488,7.347619,140.491829,86.399932,55.449183,51.863704,-16.908055,29.834899,19.238644,17.797285,30.922044,26.286381,11.638256,39.450205,17.182944,5.682304,1.062566,54.70017,-21.81931,-8.351304,39.494851,5.07313,16.870741,2.580486,14.582197,27.452212,37.957839,27.848189,11.203122,18.013528,20.853061,17.925992,2.730906,38.16386,0.437263,47.996805,-11.28759,4.984158,12.077671,45.167008,7.157884,-6.976146,40.326933,35.564752,48.8699,0.601827,-0.111554,66.629424,1.270137,30.375273,18.270464,17.508756,26.699132,21.321293,85.063035,-34.556626,37.430131,17.619106,14.867746,44.453816,4.877456,4.356732,10.849071,24.928592,0.0,926.0
