cm_1_power,cm_2_power,cm_3_power,cm_4_power,cm_5_power,cm_6_power,cm_7_power,cm_8_power,cm_9_power,cm_10_power,cm_11_power,cm_12_power,cm_13_power,cm_14_power,cm_15_power,cm_16_power,cm_17_power,cm_18_power,cm_19_power,cm_20_power,cm_21_power,cm_22_power,cm_23_power,cm_24_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
70.866443,29.969776,99.067243,102.384001,113.839848,176.158207,134.712642,-9.641746,79.065399,39.002221,160.811918,89.054124,149.920422,41.200133,116.509035,66.311826,33.044303,157.452876,79.641388,9.963698,82.772722,73.023955,34.013029,-39.258453,14.634015,13.305871,8.539225,40.70046,52.198291,11.54441,8.840481,74.040024,44.24559,16.173749,53.317637,19.36315,20.32089,99.844194,11.680996,51.342601,122.874108,19.375259,-21.312814,70.809004,10.215578,7.567913,17.886587,51.276146,54.800209,16.297251,27.802262,36.684727,24.630851,49.865228,64.196325,15.24797,42.195901,55.421065,-1.015875,92.284082,57.365889,17.470607,14.565558,9.404415,46.653563,55.505108,22.66287,49.714984,35.884193,64.523665,50.189652,40.792179,51.608489,15.555262,8.643794,12.06444,-54.926629,1.183311,21.844361,1.0,775.0
38.224025,31.839363,82.722476,101.573639,87.677754,135.440706,100.033115,-1.892294,36.384148,43.872244,114.895867,115.15444,122.725605,12.023265,97.10959,91.56109,29.364965,142.655701,84.279606,15.299198,91.172421,63.289619,36.579757,-23.215266,21.838331,11.039165,8.973854,40.847737,37.392399,17.101269,16.868803,69.63399,52.472809,20.260306,14.892153,14.957431,27.900092,78.812018,15.807041,25.461037,84.136954,23.579007,-12.369672,24.471256,9.465044,11.513202,18.983733,27.008859,30.056157,24.206306,30.042094,39.428431,41.744385,15.332619,73.165461,6.741252,14.03209,69.006498,-2.018454,66.663047,55.880621,22.371764,13.520799,14.976772,56.270416,55.615704,30.485919,67.061609,34.679686,30.146092,32.682081,64.004651,48.149998,13.934485,9.415641,14.366938,-37.218307,5.743275,22.135395,0.0,776.0
38.224025,31.839363,82.722476,101.573639,87.677754,135.440706,100.033115,-1.892294,36.384148,43.872244,114.895867,115.15444,122.725605,12.023265,97.10959,91.56109,29.364965,142.655701,84.279606,15.299198,91.172421,63.289619,36.579757,-23.215266,5.85719,11.039165,8.973854,40.847737,37.392399,17.101269,16.868803,69.63399,52.472809,20.260306,14.892153,14.957431,27.900092,78.812018,15.807041,25.461037,84.136954,23.579007,-12.369672,24.471256,9.465044,11.513202,18.983733,27.008859,30.056157,24.206306,30.042094,39.428431,41.744385,15.332619,73.165461,6.741252,14.03209,69.006498,-2.018454,66.663047,55.880621,22.371764,13.520799,14.976772,56.270416,55.615704,30.485919,67.061609,34.679686,30.146092,32.682081,64.004651,48.149998,13.934485,9.415641,14.366938,-37.218307,5.743275,22.135395,1.0,776.0
26.717883,23.819305,49.619917,121.034811,83.682782,119.784059,49.19122,-13.405772,36.853782,35.832719,53.739329,60.209465,91.726582,-2.088692,69.771542,102.149412,16.035621,91.26895,62.895459,9.440987,57.592786,52.185883,7.155145,-69.307326,15.764811,10.413547,6.562391,26.316245,20.529043,11.172104,9.54165,85.789187,59.161206,16.417576,8.043406,25.549322,26.518717,75.246886,15.916123,16.115265,33.252771,20.116011,-21.965038,14.504688,7.940054,22.178774,15.265877,18.769931,23.760824,15.746369,18.670587,31.853205,32.506379,13.381711,27.599134,1.788111,15.381637,16.386407,-17.485626,20.918064,70.704072,14.042602,14.833167,16.989726,34.256279,30.893256,25.34219,86.162995,23.077955,32.412586,26.631129,41.988524,16.67178,31.122516,15.499617,7.314205,-100.633882,-6.240572,-0.322394,0.0,777.0
26.717883,23.819305,49.619917,121.034811,83.682782,119.784059,49.19122,-13.405772,36.853782,35.832719,53.739329,60.209465,91.726582,-2.088692,69.771542,102.149412,16.035621,91.26895,62.895459,9.440987,57.592786,52.185883,7.155145,-69.307326,3.083119,10.413547,6.562391,26.316245,20.529043,11.172104,9.54165,85.789187,59.161206,16.417576,8.043406,25.549322,26.518717,75.246886,15.916123,16.115265,33.252771,20.116011,-21.965038,14.504688,7.940054,22.178774,15.265877,18.769931,23.760824,15.746369,18.670587,31.853205,32.506379,13.381711,27.599134,1.788111,15.381637,16.386407,-17.485626,20.918064,70.704072,14.042602,14.833167,16.989726,34.256279,30.893256,25.34219,86.162995,23.077955,32.412586,26.631129,41.988524,16.67178,31.122516,15.499617,7.314205,-100.633882,-6.240572,-0.322394,1.0,777.0
33.686931,31.386313,31.703985,60.891906,27.9938,2.718367,72.239575,35.3892,20.954177,41.629559,73.686039,41.223477,54.401231,30.760542,82.789845,112.156693,40.319879,45.475094,24.810569,54.828242,59.412884,42.964011,26.290863,53.692491,13.217336,28.728347,16.805142,19.808125,9.6427,0.873398,33.660056,8.164293,3.124193,12.919974,11.942475,19.039599,19.116929,-17.175155,10.386094,-1.132175,61.804225,25.935733,23.502275,18.167981,11.265781,2.642587,15.295504,52.924032,24.014279,61.146254,8.70181,20.66755,4.945415,12.521506,36.216581,9.668095,14.53431,36.986596,16.215747,14.3387,39.991608,30.499988,-3.741162,-5.655445,20.465167,34.077997,9.664596,50.764683,38.82033,8.471966,33.22383,43.379022,-6.454875,15.890641,18.457878,5.434195,37.767796,36.223126,20.80423,0.0,778.0
33.686931,31.386313,31.703985,60.891906,27.9938,2.718367,72.239575,35.3892,20.954177,41.629559,73.686039,41.223477,54.401231,30.760542,82.789845,112.156693,40.319879,45.475094,24.810569,54.828242,59.412884,42.964011,26.290863,53.692491,13.217336,4.408627,16.805142,19.808125,9.6427,0.873398,33.660056,8.164293,3.124193,12.919974,11.942475,19.039599,19.116929,-17.175155,10.386094,-1.132175,61.804225,25.935733,23.502275,18.167981,11.265781,2.642587,15.295504,52.924032,24.014279,61.146254,8.70181,20.66755,4.945415,12.521506,36.216581,9.668095,14.53431,36.986596,16.215747,14.3387,39.991608,30.499988,-3.741162,-5.655445,20.465167,34.077997,9.664596,50.764683,38.82033,8.471966,33.22383,43.379022,-6.454875,15.890641,18.457878,5.434195,37.767796,36.223126,20.80423,1.0,778.0
31.77651,40.734601,40.74371,57.479165,38.0809,-17.47839,40.464307,39.5339,0.438468,19.177701,90.661724,27.078262,37.810749,30.03144,114.802777,84.599526,24.546364,31.844761,17.605815,55.55143,62.254228,55.515315,21.088751,53.009808,12.865817,34.989116,14.877156,34.11917,4.164154,3.766755,35.075618,19.813596,3.277493,21.481761,13.305421,2.534588,15.691673,-34.032181,7.383076,-1.118802,33.059856,6.792183,21.443275,12.995548,17.434678,-12.714354,11.920453,89.333228,49.973023,40.605786,10.085268,14.851327,1.552312,5.245186,25.491108,7.348715,12.348023,35.216962,17.674706,10.995116,26.779188,17.025956,-7.089606,-8.692948,13.46203,33.226395,17.889449,43.76979,48.617458,7.563378,37.518154,31.921235,-7.72444,14.819228,20.54963,-7.016812,38.156967,34.830008,28.055246,0.0,779.0
31.77651,40.734601,40.74371,57.479165,38.0809,-17.47839,40.464307,39.5339,0.438468,19.177701,90.661724,27.078262,37.810749,30.03144,114.802777,84.599526,24.546364,31.844761,17.605815,55.55143,62.254228,55.515315,21.088751,53.009808,12.865817,5.369399,14.877156,34.11917,4.164154,3.766755,35.075618,19.813596,3.277493,21.481761,13.305421,2.534588,15.691673,-34.032181,7.383076,-1.118802,33.059856,6.792183,21.443275,12.995548,17.434678,-12.714354,11.920453,89.333228,49.973023,40.605786,10.085268,14.851327,1.552312,5.245186,25.491108,7.348715,12.348023,35.216962,17.674706,10.995116,26.779188,17.025956,-7.089606,-8.692948,13.46203,33.226395,17.889449,43.76979,48.617458,7.563378,37.518154,31.921235,-7.72444,14.819228,20.54963,-7.016812,38.156967,34.830008,28.055246,1.0,779.0
29.556548,52.712663,36.704704,40.67311,34.610208,19.209693,46.401838,41.675253,17.126783,13.524755,87.157445,28.298262,36.014587,35.596399,62.452778,88.450377,26.262012,20.361498,31.116277,60.325253,55.138546,61.095412,27.620662,48.177755,10.771791,43.997162,14.719629,27.864241,6.452998,6.771525,32.43439,12.679195,8.624721,13.027971,12.9469,-4.469496,14.724559,-39.709431,8.927525,42.243577,37.446681,2.274006,26.024583,18.371311,15.053,-1.38436,10.878996,44.132112,42.703338,46.152653,8.589331,9.260426,2.217013,10.605683,26.042169,2.922945,14.914921,33.67051,20.667371,7.816773,28.160223,23.161985,-3.217756,-8.042946,15.096266,42.211012,12.806827,42.069999,39.902858,11.670518,48.193521,27.601288,-19.002404,10.390422,30.463235,-1.990233,37.757928,29.695393,29.561402,0.0,780.0
29.556548,52.712663,36.704704,40.67311,34.610208,19.209693,46.401838,41.675253,17.126783,13.524755,87.157445,28.298262,36.014587,35.596399,62.452778,88.450377,26.262012,20.361498,31.116277,60.325253,55.138546,61.095412,27.620662,48.177755,10.771791,6.751766,14.719629,27.864241,6.452998,6.771525,32.43439,12.679195,8.624721,13.027971,12.9469,-4.469496,14.724559,-39.709431,8.927525,42.243577,37.446681,2.274006,26.024583,18.371311,15.053,-1.38436,10.878996,44.132112,42.703338,46.152653,8.589331,9.260426,2.217013,10.605683,26.042169,2.922945,14.914921,33.67051,20.667371,7.816773,28.160223,23.161985,-3.217756,-8.042946,15.096266,42.211012,12.806827,42.069999,39.902858,11.670518,48.193521,27.601288,-19.002404,10.390422,30.463235,-1.990233,37.757928,29.695393,29.561402,1.0,780.0
35.65087,66.865803,52.427377,88.623468,33.034281,37.566768,52.122658,40.578549,13.562774,30.210449,120.610839,60.876516,72.473126,42.7113,96.644849,105.824196,26.245361,16.673597,37.148934,52.775182,75.474583,77.826231,39.869125,68.302785,13.499504,44.269511,15.751264,32.786211,15.837844,19.559549,38.907347,46.768107,7.860335,12.989683,12.174873,2.857441,13.380431,-30.553914,7.756951,51.625526,44.330667,21.03403,20.159503,13.673089,19.433981,-0.442263,8.142947,77.963801,83.811114,38.375851,7.762373,10.22849,3.995207,5.016048,56.750606,4.360448,15.564244,31.232605,27.120808,11.137679,61.218622,21.670113,-2.883399,-7.203599,12.047357,47.007549,17.591332,67.113657,63.161251,8.175393,60.092402,22.133678,-13.729321,16.186858,25.313667,-2.623574,52.0684,27.228619,42.427521,0.0,781.0
35.65087,66.865803,52.427377,88.623468,33.034281,37.566768,52.122658,40.578549,13.562774,30.210449,120.610839,60.876516,72.473126,42.7113,96.644849,105.824196,26.245361,16.673597,37.148934,52.775182,75.474583,77.826231,39.869125,68.302785,13.499504,6.79356,15.751264,32.786211,15.837844,19.559549,38.907347,46.768107,7.860335,12.989683,12.174873,2.857441,13.380431,-30.553914,7.756951,51.625526,44.330667,21.03403,20.159503,13.673089,19.433981,-0.442263,8.142947,77.963801,83.811114,38.375851,7.762373,10.22849,3.995207,5.016048,56.750606,4.360448,15.564244,31.232605,27.120808,11.137679,61.218622,21.670113,-2.883399,-7.203599,12.047357,47.007549,17.591332,67.113657,63.161251,8.175393,60.092402,22.133678,-13.729321,16.186858,25.313667,-2.623574,52.0684,27.228619,42.427521,1.0,781.0
38.934873,71.984057,46.854018,118.200295,55.153496,61.949788,53.65877,65.530061,56.993294,46.830701,148.743443,78.683846,90.974211,84.784394,131.106304,187.036689,65.097086,70.906176,64.538096,88.020869,155.996232,100.498664,86.789387,83.084532,15.905997,40.115534,11.128913,27.988847,11.454539,26.035301,44.698072,67.1492,15.686679,29.351497,10.092947,6.208127,10.940806,-4.115856,8.537941,48.485869,45.087452,27.089961,16.332192,41.6037,46.895642,14.795872,17.994401,101.678347,94.015766,100.758496,10.444862,17.234013,13.540824,12.652811,64.85368,12.869664,14.914047,41.182902,69.730357,26.416687,64.303432,51.69386,10.73581,-1.98654,20.73598,55.337851,25.930255,85.434133,134.648918,7.350967,74.332386,56.892425,6.413006,12.162517,52.147986,31.083448,70.846296,35.365535,55.577551,0.0,782.0
38.934873,71.984057,46.854018,118.200295,55.153496,61.949788,53.65877,65.530061,56.993294,46.830701,148.743443,78.683846,90.974211,84.784394,131.106304,187.036689,65.097086,70.906176,64.538096,88.020869,155.996232,100.498664,86.789387,83.084532,15.905997,6.156095,11.128913,27.988847,11.454539,26.035301,44.698072,67.1492,15.686679,29.351497,10.092947,6.208127,10.940806,-4.115856,8.537941,48.485869,45.087452,27.089961,16.332192,41.6037,46.895642,14.795872,17.994401,101.678347,94.015766,100.758496,10.444862,17.234013,13.540824,12.652811,64.85368,12.869664,14.914047,41.182902,69.730357,26.416687,64.303432,51.69386,10.73581,-1.98654,20.73598,55.337851,25.930255,85.434133,134.648918,7.350967,74.332386,56.892425,6.413006,12.162517,52.147986,31.083448,70.846296,35.365535,55.577551,1.0,782.0
42.594271,92.690981,47.056007,139.688203,41.888662,34.415517,62.175924,46.800719,20.538325,33.920091,114.59865,95.195282,41.028779,37.687159,118.93631,223.432921,59.993745,57.52463,44.05564,77.07407,61.646478,80.193749,82.177812,56.864105,15.828492,45.230826,19.137592,27.946186,14.672061,43.864514,51.126142,76.046737,5.59576,23.042376,13.235256,12.33486,13.991622,2.716157,8.951787,14.007096,53.185967,20.732986,19.429426,13.74616,26.078811,6.466249,12.109911,79.888401,65.294795,139.500545,19.351132,18.542394,13.059205,11.51368,81.978722,11.262581,13.317172,37.312941,24.355988,10.740761,30.250849,48.407505,10.097355,-5.342545,16.762448,39.059463,20.996669,83.353315,44.67745,9.566897,59.036162,48.414995,-0.607616,10.996505,22.084817,12.182356,45.82554,54.726361,69.895753,0.0,783.0
42.594271,92.690981,47.056007,139.688203,41.888662,34.415517,62.175924,46.800719,20.538325,33.920091,114.59865,95.195282,41.028779,37.687159,118.93631,223.432921,59.993745,57.52463,44.05564,77.07407,61.646478,80.193749,82.177812,56.864105,15.828492,6.941083,19.137592,27.946186,14.672061,43.864514,51.126142,76.046737,5.59576,23.042376,13.235256,12.33486,13.991622,2.716157,8.951787,14.007096,53.185967,20.732986,19.429426,13.74616,26.078811,6.466249,12.109911,79.888401,65.294795,139.500545,19.351132,18.542394,13.059205,11.51368,81.978722,11.262581,13.317172,37.312941,24.355988,10.740761,30.250849,48.407505,10.097355,-5.342545,16.762448,39.059463,20.996669,83.353315,44.67745,9.566897,59.036162,48.414995,-0.607616,10.996505,22.084817,12.182356,45.82554,54.726361,69.895753,1.0,783.0
26.947042,77.449078,23.426011,78.185218,27.491208,8.010775,66.192762,37.560588,17.147368,23.757984,111.605854,42.853278,44.838528,28.077464,95.151233,83.316959,20.327674,15.913924,26.487631,37.800995,48.36187,23.295225,42.402367,49.002484,11.289991,41.935976,11.747748,18.22043,2.951892,33.674802,35.118353,28.351351,3.159654,12.996152,11.32792,14.656569,24.840116,-20.678298,6.536044,2.008039,59.611286,12.092184,11.927668,15.242768,25.055101,1.687093,11.014165,75.871725,80.878793,37.088026,8.308887,10.591703,-0.24337,6.960356,43.032967,3.449581,13.476002,23.420055,14.588153,12.357606,32.433893,16.766728,-3.107512,-11.071712,13.66015,40.550426,11.801626,46.052991,34.596187,8.444443,11.429711,21.296128,-13.884248,9.616682,17.582478,0.633283,39.356478,20.117505,41.709,0.0,784.0
26.947042,77.449078,23.426011,78.185218,27.491208,8.010775,66.192762,37.560588,17.147368,23.757984,111.605854,42.853278,44.838528,28.077464,95.151233,83.316959,20.327674,15.913924,26.487631,37.800995,48.36187,23.295225,42.402367,49.002484,11.289991,6.435458,11.747748,18.22043,2.951892,33.674802,35.118353,28.351351,3.159654,12.996152,11.32792,14.656569,24.840116,-20.678298,6.536044,2.008039,59.611286,12.092184,11.927668,15.242768,25.055101,1.687093,11.014165,75.871725,80.878793,37.088026,8.308887,10.591703,-0.24337,6.960356,43.032967,3.449581,13.476002,23.420055,14.588153,12.357606,32.433893,16.766728,-3.107512,-11.071712,13.66015,40.550426,11.801626,46.052991,34.596187,8.444443,11.429711,21.296128,-13.884248,9.616682,17.582478,0.633283,39.356478,20.117505,41.709,1.0,784.0
53.496387,10.400098,41.496332,31.005538,67.977516,112.895989,15.929773,48.63749,18.605278,47.759866,47.362527,36.679799,53.506089,47.05882,125.445075,91.083686,37.252714,13.539065,61.483279,42.383817,4.621819,91.356993,82.785402,43.236818,36.513051,15.637559,13.153783,18.93108,20.178537,-7.108838,24.00915,4.96331,14.803754,21.261624,31.871576,2.014966,33.411218,14.311739,6.762123,63.184475,9.126972,36.381325,34.928082,7.11811,13.080078,11.390842,11.127507,26.841082,20.605228,14.100246,50.997468,47.102791,14.484999,-12.729538,22.15554,8.837118,30.878276,39.374884,16.162184,12.361283,41.094471,28.262407,6.067715,10.335762,13.338797,44.913722,61.135033,76.769683,-8.893816,8.47435,30.017759,3.600334,1.400058,17.445179,18.811201,12.427728,25.773342,23.4166,70.252038,0.0,785.0
53.496387,10.400098,41.496332,31.005538,67.977516,112.895989,15.929773,48.63749,18.605278,47.759866,47.362527,36.679799,53.506089,47.05882,125.445075,91.083686,37.252714,13.539065,61.483279,42.383817,4.621819,91.356993,82.785402,43.236818,36.513051,15.637559,3.765348,18.93108,20.178537,-7.108838,24.00915,4.96331,14.803754,21.261624,31.871576,2.014966,33.411218,14.311739,6.762123,63.184475,9.126972,36.381325,34.928082,7.11811,13.080078,11.390842,11.127507,26.841082,20.605228,14.100246,50.997468,47.102791,14.484999,-12.729538,22.15554,8.837118,30.878276,39.374884,16.162184,12.361283,41.094471,28.262407,6.067715,10.335762,13.338797,44.913722,61.135033,76.769683,-8.893816,8.47435,30.017759,3.600334,1.400058,17.445179,18.811201,12.427728,25.773342,23.4166,70.252038,1.0,785.0
51.42493,-11.018618,45.655459,61.446131,49.173384,90.142631,11.674787,26.124649,49.484104,69.628703,71.987327,25.787942,45.499626,29.305741,96.461395,39.891805,53.881358,23.690752,57.67153,23.862045,2.425074,53.683095,47.332484,42.811319,25.997634,8.846481,21.739507,19.035344,24.332715,-21.672674,50.575156,5.674606,6.525045,14.721629,27.892433,5.109054,35.748176,13.561365,1.733525,39.101886,9.902573,51.979456,12.898997,41.613874,12.681393,7.704128,17.291232,12.319822,36.707792,4.178235,43.989294,39.778228,12.280213,-13.759872,13.481448,14.259268,17.279507,48.900544,12.016221,14.096358,31.369428,39.486305,-0.324532,18.521245,13.598221,39.355747,25.149532,35.570388,-11.293496,11.418596,28.41252,11.657048,0.550365,24.571603,2.439655,5.275392,18.213941,21.312854,41.988001,0.0,786.0
51.42493,-11.018618,45.655459,61.446131,49.173384,90.142631,11.674787,26.124649,49.484104,69.628703,71.987327,25.787942,45.499626,29.305741,96.461395,39.891805,53.881358,23.690752,57.67153,23.862045,2.425074,53.683095,47.332484,42.811319,25.997634,8.846481,6.223062,19.035344,24.332715,-21.672674,50.575156,5.674606,6.525045,14.721629,27.892433,5.109054,35.748176,13.561365,1.733525,39.101886,9.902573,51.979456,12.898997,41.613874,12.681393,7.704128,17.291232,12.319822,36.707792,4.178235,43.989294,39.778228,12.280213,-13.759872,13.481448,14.259268,17.279507,48.900544,12.016221,14.096358,31.369428,39.486305,-0.324532,18.521245,13.598221,39.355747,25.149532,35.570388,-11.293496,11.418596,28.41252,11.657048,0.550365,24.571603,2.439655,5.275392,18.213941,21.312854,41.988001,1.0,786.0
44.023107,-1.216012,39.713877,46.421108,75.568035,100.338681,3.080154,37.132735,15.708515,51.598692,64.482691,27.872199,38.974389,37.260966,91.411834,49.116375,102.08973,27.463529,56.667045,21.508843,0.90772,88.048755,68.165985,47.662662,26.585318,15.837972,13.286075,14.434974,22.659094,-19.113176,42.975898,5.200209,17.742532,16.689152,41.088106,-1.809379,37.129438,14.85323,-6.36575,46.143415,9.402367,36.412505,25.769281,2.558174,10.627627,13.019927,14.850487,7.640891,30.54093,3.033874,42.352152,40.828473,14.751035,-6.658633,13.086432,50.471962,23.254704,40.448063,13.987298,16.060816,22.868806,51.385175,2.225744,13.190083,13.465181,41.076987,62.223434,45.829141,-12.768485,12.589128,25.597541,14.214629,0.578074,26.364838,-4.612075,10.556781,21.266843,25.946166,57.485193,0.0,787.0
44.023107,-1.216012,39.713877,46.421108,75.568035,100.338681,3.080154,37.132735,15.708515,51.598692,64.482691,27.872199,38.974389,37.260966,91.411834,49.116375,102.08973,27.463529,56.667045,21.508843,0.90772,88.048755,68.165985,47.662662,26.585318,15.837972,3.803217,14.434974,22.659094,-19.113176,42.975898,5.200209,17.742532,16.689152,41.088106,-1.809379,37.129438,14.85323,-6.36575,46.143415,9.402367,36.412505,25.769281,2.558174,10.627627,13.019927,14.850487,7.640891,30.54093,3.033874,42.352152,40.828473,14.751035,-6.658633,13.086432,50.471962,23.254704,40.448063,13.987298,16.060816,22.868806,51.385175,2.225744,13.190083,13.465181,41.076987,62.223434,45.829141,-12.768485,12.589128,25.597541,14.214629,0.578074,26.364838,-4.612075,10.556781,21.266843,25.946166,57.485193,1.0,787.0
76.93402,7.942228,39.415918,93.131333,77.262309,99.321839,4.579831,30.20788,6.117617,51.786874,102.11472,30.122526,30.294632,34.885938,134.88307,52.103114,115.144572,24.71764,41.495699,22.950402,-0.586827,98.969707,53.634229,51.95621,58.221856,20.707416,13.334934,14.108373,22.088293,-15.300559,85.166761,5.771348,19.931353,15.732048,41.534601,2.030087,32.966894,21.419686,-5.413289,42.31062,9.955317,31.899241,16.044154,-1.826877,13.256059,7.74868,19.269084,28.000653,42.429791,5.555875,68.060733,38.136189,15.393867,-4.43085,14.699924,60.202276,21.893302,63.896808,12.974869,11.603637,18.664282,54.712899,-1.27578,12.83137,11.237942,29.776256,66.736749,46.302867,-12.032832,12.415345,31.980833,8.792028,3.433656,32.902707,2.683033,5.080345,19.009966,20.09949,48.438293,0.0,788.0
76.93402,7.942228,39.415918,93.131333,77.262309,99.321839,4.579831,30.20788,6.117617,51.786874,102.11472,30.122526,30.294632,34.885938,134.88307,52.103114,115.144572,24.71764,41.495699,22.950402,-0.586827,98.969707,53.634229,51.95621,58.221856,20.707416,3.817204,14.108373,22.088293,-15.300559,85.166761,5.771348,19.931353,15.732048,41.534601,2.030087,32.966894,21.419686,-5.413289,42.31062,9.955317,31.899241,16.044154,-1.826877,13.256059,7.74868,19.269084,28.000653,42.429791,5.555875,68.060733,38.136189,15.393867,-4.43085,14.699924,60.202276,21.893302,63.896808,12.974869,11.603637,18.664282,54.712899,-1.27578,12.83137,11.237942,29.776256,66.736749,46.302867,-12.032832,12.415345,31.980833,8.792028,3.433656,32.902707,2.683033,5.080345,19.009966,20.09949,48.438293,1.0,788.0
107.430069,33.81804,42.330566,106.995064,154.971427,96.527604,48.642923,41.096247,50.288484,103.117684,200.372694,34.968599,82.392909,68.347597,166.6478,38.267171,83.950895,31.647259,54.698083,22.357731,13.2789,123.544285,106.85629,80.86498,68.058101,22.782448,30.378417,15.4886,21.542437,6.882017,95.571669,5.571084,40.86806,60.586691,53.291707,5.643483,36.438529,14.333754,38.268402,41.890917,10.350658,55.224224,24.137559,40.85695,15.632618,8.892976,46.465585,28.911906,51.778348,24.892117,88.206205,48.751468,14.524753,10.469404,20.347881,51.352074,53.282668,137.573051,14.996268,26.550011,55.678127,32.349739,5.258131,21.105866,13.98368,28.10729,91.128103,13.134367,-1.022788,13.028914,32.032751,16.090261,2.430204,51.456691,6.006162,12.838159,29.28821,16.116248,93.795771,0.0,789.0
107.430069,33.81804,42.330566,106.995064,154.971427,96.527604,48.642923,41.096247,50.288484,103.117684,200.372694,34.968599,82.392909,68.347597,166.6478,38.267171,83.950895,31.647259,54.698083,22.357731,13.2789,123.544285,106.85629,80.86498,68.058101,22.782448,8.696001,15.4886,21.542437,6.882017,95.571669,5.571084,40.86806,60.586691,53.291707,5.643483,36.438529,14.333754,38.268402,41.890917,10.350658,55.224224,24.137559,40.85695,15.632618,8.892976,46.465585,28.911906,51.778348,24.892117,88.206205,48.751468,14.524753,10.469404,20.347881,51.352074,53.282668,137.573051,14.996268,26.550011,55.678127,32.349739,5.258131,21.105866,13.98368,28.10729,91.128103,13.134367,-1.022788,13.028914,32.032751,16.090261,2.430204,51.456691,6.006162,12.838159,29.28821,16.116248,93.795771,1.0,789.0
114.848883,22.111533,41.39702,90.143393,89.490948,123.23576,34.65057,37.692812,35.915208,81.380466,58.204133,30.450464,76.894944,62.129885,161.403281,22.985016,44.094209,34.713196,53.351728,31.861993,11.463202,121.208298,88.146855,60.76194,85.758467,13.563364,23.520284,14.626081,23.402061,5.928782,66.896084,13.85906,32.10446,22.521366,34.807152,9.285067,39.205884,15.981914,24.347505,65.408307,10.275752,54.797986,21.107887,26.000777,15.729731,9.737345,26.137762,23.779432,14.784262,15.877266,84.014957,53.006446,13.216256,-2.3539,17.158879,15.714237,48.508058,45.570411,13.560913,28.800161,47.974211,28.184025,6.060505,18.389754,13.154311,28.704098,65.640198,6.93888,-1.96114,9.500757,55.263476,24.35353,0.777077,37.088708,12.301781,11.730807,23.619987,19.351178,76.278092,0.0,790.0
114.848883,22.111533,41.39702,90.143393,89.490948,123.23576,34.65057,37.692812,35.915208,81.380466,58.204133,30.450464,76.894944,62.129885,161.403281,22.985016,44.094209,34.713196,53.351728,31.861993,11.463202,121.208298,88.146855,60.76194,85.758467,13.563364,6.73282,14.626081,23.402061,5.928782,66.896084,13.85906,32.10446,22.521366,34.807152,9.285067,39.205884,15.981914,24.347505,65.408307,10.275752,54.797986,21.107887,26.000777,15.729731,9.737345,26.137762,23.779432,14.784262,15.877266,84.014957,53.006446,13.216256,-2.3539,17.158879,15.714237,48.508058,45.570411,13.560913,28.800161,47.974211,28.184025,6.060505,18.389754,13.154311,28.704098,65.640198,6.93888,-1.96114,9.500757,55.263476,24.35353,0.777077,37.088708,12.301781,11.730807,23.619987,19.351178,76.278092,1.0,790.0
60.347138,-0.816501,34.621964,114.313367,69.587568,94.245531,1.024518,29.272185,14.559349,55.880808,25.563524,23.636096,29.352545,29.867586,106.013258,6.771181,41.869592,24.528128,47.280548,26.437242,-5.468172,66.606169,116.344628,45.892109,43.918452,14.504503,13.19075,13.548042,19.094453,-16.876453,81.975336,14.20706,12.948164,19.675796,36.910774,17.987783,31.788898,18.631263,-14.55806,42.484648,15.549317,30.940321,17.677538,-1.325851,11.159798,15.794394,24.746088,20.636438,7.993667,3.082718,46.51374,38.474096,13.435748,-17.479425,10.18002,13.543449,16.929162,34.975113,12.930646,11.272542,18.059889,28.160911,-0.248644,20.811534,11.817452,26.554339,21.030855,3.551355,-17.503353,8.225143,45.346965,15.640345,0.595222,20.356652,14.466776,6.968162,25.515373,11.80165,109.173142,0.0,791.0
60.347138,-0.816501,34.621964,114.313367,69.587568,94.245531,1.024518,29.272185,14.559349,55.880808,25.563524,23.636096,29.352545,29.867586,106.013258,6.771181,41.869592,24.528128,47.280548,26.437242,-5.468172,66.606169,116.344628,45.892109,43.918452,14.504503,3.77593,13.548042,19.094453,-16.876453,81.975336,14.20706,12.948164,19.675796,36.910774,17.987783,31.788898,18.631263,-14.55806,42.484648,15.549317,30.940321,17.677538,-1.325851,11.159798,15.794394,24.746088,20.636438,7.993667,3.082718,46.51374,38.474096,13.435748,-17.479425,10.18002,13.543449,16.929162,34.975113,12.930646,11.272542,18.059889,28.160911,-0.248644,20.811534,11.817452,26.554339,21.030855,3.551355,-17.503353,8.225143,45.346965,15.640345,0.595222,20.356652,14.466776,6.968162,25.515373,11.80165,109.173142,1.0,791.0
