cm_1_power,cm_2_power,cm_3_power,cm_4_power,cm_5_power,cm_6_power,cm_7_power,cm_8_power,cm_9_power,cm_10_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
129.421816,82.813239,148.971162,122.775899,104.698054,69.166902,78.546551,130.109299,75.470151,181.193876,36.28186,10.441445,14.771052,19.258291,15.219288,23.477201,11.218991,11.401999,28.540715,13.548779,16.377249,1.69251,8.916791,22.901684,11.09319,77.202743,28.75594,4.990724,30.846449,15.111319,38.567846,12.933242,19.124536,3.114869,28.193647,6.647322,11.420425,11.534573,5.85037,61.374736,-3.445434,14.525183,14.32045,12.373757,-3.726895,47.431605,11.064659,18.817143,26.766068,21.16164,19.838078,22.311904,42.836389,30.538283,-5.651711,60.864923,46.601636,-7.517978,8.54943,33.21722,20.860125,-18.174785,27.669964,18.839378,48.648368,0.0,1093.0
129.421816,82.813239,148.971162,122.775899,104.698054,69.166902,78.546551,130.109299,75.470151,181.193876,36.28186,10.441445,14.771052,19.258291,15.219288,23.477201,11.218991,11.401999,28.540715,13.548779,16.377249,1.69251,8.916791,22.901684,11.09319,77.202743,28.75594,4.990724,30.846449,15.111319,38.567846,12.933242,19.124536,3.114869,28.193647,6.647322,11.420425,11.534573,5.85037,61.374736,-3.445434,14.525183,14.32045,12.373757,-3.726895,47.431605,11.064659,18.817143,26.766068,21.16164,19.838078,22.311904,42.836389,30.538283,-5.651711,60.864923,21.650838,-7.517978,8.54943,33.21722,20.860125,-18.174785,27.669964,18.839378,48.648368,1.0,1093.0
134.07498,94.184201,145.562753,116.952757,55.383497,52.532621,59.610965,61.857113,69.292431,193.05318,31.219936,7.421661,11.619236,14.742962,16.478886,42.297893,17.491292,7.403964,39.812221,14.487825,12.200363,2.732623,18.704712,38.855854,16.856683,35.934837,35.090609,10.797549,28.976374,17.18206,33.095776,16.370606,9.425954,3.282359,22.873742,11.538259,5.615767,-6.272606,0.551392,24.900983,-7.305293,11.199566,13.553241,14.074823,-8.481423,39.685368,7.715209,2.453999,12.695739,14.696258,24.041912,13.690962,31.833294,33.516968,-8.689144,32.403045,45.808133,-9.567412,9.931205,34.368905,23.405843,-34.93992,29.269881,15.413076,86.251745,0.0,1094.0
134.07498,94.184201,145.562753,116.952757,55.383497,52.532621,59.610965,61.857113,69.292431,193.05318,31.219936,7.421661,11.619236,14.742962,16.478886,42.297893,17.491292,7.403964,39.812221,14.487825,12.200363,2.732623,18.704712,38.855854,16.856683,35.934837,35.090609,10.797549,28.976374,17.18206,33.095776,16.370606,9.425954,3.282359,22.873742,11.538259,5.615767,-6.272606,0.551392,24.900983,-7.305293,11.199566,13.553241,14.074823,-8.481423,39.685368,7.715209,2.453999,12.695739,14.696258,24.041912,13.690962,31.833294,33.516968,-8.689144,32.403045,21.319344,-9.567412,9.931205,34.368905,23.405843,-34.93992,29.269881,15.413076,86.251745,1.0,1094.0
116.319718,119.449241,152.643863,110.131679,90.724725,52.152834,48.871555,49.826054,71.103752,134.944853,24.411279,8.931807,13.087495,16.492204,14.59774,29.544553,15.044239,11.857733,52.010276,27.972785,14.191746,-1.727805,4.346062,37.717334,19.965924,46.316541,44.174899,11.61236,26.393091,13.735625,34.194664,14.066195,9.042295,8.639781,23.689628,5.45325,-0.063582,-8.580469,-7.273679,63.12663,-5.252314,8.165158,14.875192,16.082937,-16.614598,40.749608,13.065906,-4.59677,10.84195,16.667361,22.336403,9.779185,27.541029,34.575698,-8.032778,36.716153,44.326564,-11.635792,8.474995,31.940788,25.012437,-40.300297,34.53781,14.731322,36.485166,0.0,1095.0
116.319718,119.449241,152.643863,110.131679,90.724725,52.152834,48.871555,49.826054,71.103752,134.944853,24.411279,8.931807,13.087495,16.492204,14.59774,29.544553,15.044239,11.857733,52.010276,27.972785,14.191746,-1.727805,4.346062,37.717334,19.965924,46.316541,44.174899,11.61236,26.393091,13.735625,34.194664,14.066195,9.042295,8.639781,23.689628,5.45325,-0.063582,-8.580469,-7.273679,63.12663,-5.252314,8.165158,14.875192,16.082937,-16.614598,40.749608,13.065906,-4.59677,10.84195,16.667361,22.336403,9.779185,27.541029,34.575698,-8.032778,36.716153,20.629814,-11.635792,8.474995,31.940788,25.012437,-40.300297,34.53781,14.731322,36.485166,1.0,1095.0
101.168853,117.984268,187.871102,159.86227,85.321365,57.070549,70.544031,64.418556,76.236612,170.249917,22.920821,7.825142,10.476433,14.749136,15.297675,16.355815,19.532565,10.163124,55.169734,17.811051,13.169868,2.061693,6.532466,74.460484,15.21867,46.831922,44.6484,14.935534,33.112956,45.427147,31.41426,23.669468,9.695767,7.893053,22.481564,8.926119,8.554522,-8.33171,-6.606003,65.970495,-8.367171,10.505024,21.707108,11.428754,-11.008387,38.53156,7.755857,2.801489,10.692248,15.745705,21.774379,10.13161,22.239389,42.159178,-7.156617,43.278723,43.542067,-10.336449,7.559544,38.836728,32.282851,-31.735087,27.824737,13.104573,69.052676,0.0,1096.0
101.168853,117.984268,187.871102,159.86227,85.321365,57.070549,70.544031,64.418556,76.236612,170.249917,22.920821,7.825142,10.476433,14.749136,15.297675,16.355815,19.532565,10.163124,55.169734,17.811051,13.169868,2.061693,6.532466,74.460484,15.21867,46.831922,44.6484,14.935534,33.112956,45.427147,31.41426,23.669468,9.695767,7.893053,22.481564,8.926119,8.554522,-8.33171,-6.606003,65.970495,-8.367171,10.505024,21.707108,11.428754,-11.008387,38.53156,7.755857,2.801489,10.692248,15.745705,21.774379,10.13161,22.239389,42.159178,-7.156617,43.278723,20.264705,-10.336449,7.559544,38.836728,32.282851,-31.735087,27.824737,13.104573,69.052676,1.0,1096.0
131.24224,150.943729,189.653176,201.326047,193.957393,148.093595,128.706853,127.938897,109.82685,284.762615,28.702159,8.567673,17.548651,17.615871,17.177003,22.853635,46.712008,10.619835,32.487245,31.1277,15.346058,14.535098,28.926897,90.702658,16.287807,13.12278,40.448509,13.281399,33.028071,56.882489,40.845029,41.318515,13.538013,15.8605,29.371067,7.716975,11.31532,15.746557,37.330301,90.592441,9.800007,32.043085,14.421934,26.241578,76.113798,48.441759,8.843567,6.024385,14.228285,60.612897,21.117346,53.208344,57.495168,44.840819,-1.950885,44.021784,49.748397,-0.031002,10.078667,44.315879,18.509863,-4.913539,38.386306,10.985136,99.188191,0.0,1097.0
131.24224,150.943729,189.653176,201.326047,193.957393,148.093595,128.706853,127.938897,109.82685,284.762615,28.702159,8.567673,17.548651,17.615871,17.177003,22.853635,46.712008,10.619835,32.487245,31.1277,15.346058,14.535098,28.926897,90.702658,16.287807,13.12278,40.448509,13.281399,33.028071,56.882489,40.845029,41.318515,13.538013,15.8605,29.371067,7.716975,11.31532,15.746557,37.330301,90.592441,9.800007,32.043085,14.421934,26.241578,76.113798,48.441759,8.843567,6.024385,14.228285,60.612897,21.117346,53.208344,57.495168,44.840819,-1.950885,44.021784,23.153163,-0.031002,10.078667,44.315879,18.509863,-4.913539,38.386306,10.985136,99.188191,1.0,1097.0
121.470713,111.059412,161.339677,219.977872,152.479383,90.876769,141.124974,123.115262,75.727744,284.641203,29.587571,9.008466,19.634522,15.724169,15.282089,18.125018,26.456267,9.814827,28.113768,27.22094,13.774136,5.621875,22.624403,65.892387,20.376979,6.981715,45.347292,10.994303,57.23672,70.247643,44.558251,21.757424,13.516141,5.613468,31.781898,11.813987,8.03669,37.85943,23.615997,65.667115,2.606254,23.551617,16.035732,28.470722,12.018076,53.161582,9.579526,12.265764,14.904289,22.457919,23.046261,28.245632,48.852563,53.254756,-5.325493,51.937399,67.194302,-3.606279,19.046006,50.661948,21.185781,2.258225,39.482108,13.811097,75.596243,0.0,1098.0
121.470713,111.059412,161.339677,219.977872,152.479383,90.876769,141.124974,123.115262,75.727744,284.641203,29.587571,9.008466,19.634522,15.724169,15.282089,18.125018,26.456267,9.814827,28.113768,27.22094,13.774136,5.621875,22.624403,65.892387,20.376979,6.981715,45.347292,10.994303,57.23672,70.247643,44.558251,21.757424,13.516141,5.613468,31.781898,11.813987,8.03669,37.85943,23.615997,65.667115,2.606254,23.551617,16.035732,28.470722,12.018076,53.161582,9.579526,12.265764,14.904289,22.457919,23.046261,28.245632,48.852563,53.254756,-5.325493,51.937399,31.272579,-3.606279,19.046006,50.661948,21.185781,2.258225,39.482108,13.811097,75.596243,1.0,1098.0
111.329911,91.007281,144.374075,134.673255,42.956,69.02141,60.577249,89.847546,76.398252,219.725256,30.308633,6.550809,10.254443,9.363898,14.892381,29.397201,24.880967,8.08529,28.565865,15.460711,13.129203,0.835488,4.872132,77.308082,16.452113,3.581935,42.020854,10.377321,45.783,16.456684,37.363746,14.959449,8.626981,3.164037,27.421617,22.285734,-0.824626,-4.277522,-15.601874,20.803765,-1.173432,8.247707,18.600429,11.229358,-3.79536,38.64846,15.484904,14.472778,8.169888,19.7166,18.880013,14.145165,21.016018,31.1307,-11.065554,58.442041,85.773876,-13.835132,8.131019,34.731481,24.080078,-22.008897,26.265439,24.282915,73.470298,0.0,1099.0
111.329911,91.007281,144.374075,134.673255,42.956,69.02141,60.577249,89.847546,76.398252,219.725256,30.308633,6.550809,10.254443,9.363898,14.892381,29.397201,24.880967,8.08529,28.565865,15.460711,13.129203,0.835488,4.872132,77.308082,16.452113,3.581935,42.020854,10.377321,45.783,16.456684,37.363746,14.959449,8.626981,3.164037,27.421617,22.285734,-0.824626,-4.277522,-15.601874,20.803765,-1.173432,8.247707,18.600429,11.229358,-3.79536,38.64846,15.484904,14.472778,8.169888,19.7166,18.880013,14.145165,21.016018,31.1307,-11.065554,58.442041,39.919609,-13.835132,8.131019,34.731481,24.080078,-22.008897,26.265439,24.282915,73.470298,1.0,1099.0
-1.741679,158.724469,93.4221,218.529853,98.150641,52.103898,131.788589,210.049843,53.48746,129.892423,-16.964209,15.653963,11.829821,24.089964,-67.367276,20.546976,19.714264,67.729411,37.764739,14.788204,22.348031,-3.732163,28.734554,23.678619,30.737044,1.232252,8.986117,20.283052,37.95823,40.181838,34.888707,70.604211,13.449249,26.688737,8.008506,4.735643,12.663048,47.73149,14.650501,14.362938,19.936522,17.97826,-8.739381,41.053847,17.579545,33.037788,10.17694,59.956382,33.902763,3.634861,19.122247,49.519178,34.33056,21.33579,-7.348121,55.048584,12.756526,8.772872,2.540467,5.42858,25.155612,22.971372,35.84936,12.780494,18.455326,0.0,1100.0
-1.741679,158.724469,93.4221,218.529853,98.150641,52.103898,131.788589,210.049843,53.48746,129.892423,-16.964209,15.653963,11.829821,24.089964,-67.367276,20.546976,19.714264,67.729411,37.764739,14.788204,22.348031,-3.732163,28.734554,23.678619,30.737044,1.232252,8.986117,20.283052,37.95823,40.181838,34.888707,70.604211,13.449249,26.688737,8.008506,4.735643,12.663048,47.73149,14.650501,14.362938,19.936522,17.97826,-8.739381,41.053847,17.579545,33.037788,10.17694,59.956382,33.902763,3.634861,19.122247,49.519178,34.33056,21.33579,-7.348121,55.048584,12.756526,1.297794,2.540467,5.42858,25.155612,22.971372,35.84936,12.780494,18.455326,1.0,1100.0
-23.577862,159.146595,111.096371,141.577834,87.908163,63.308373,107.833338,225.644099,54.856801,150.262119,-33.6761,12.115464,14.771335,50.488844,-111.751197,31.799821,33.906404,57.51256,47.670581,14.556891,13.721191,-8.348157,34.86956,28.594543,28.81451,4.394195,14.351697,13.131184,32.26361,26.556297,12.734379,41.93595,13.734307,12.565996,19.250601,7.923945,9.898818,39.813969,11.543114,10.922252,14.544351,12.901933,-11.172143,31.433584,24.76733,37.526421,12.087325,22.404959,30.259458,11.605211,12.854142,87.161198,39.027222,23.800075,-9.334462,62.995286,15.493095,18.241247,4.099159,4.952007,29.412088,41.015718,31.065462,10.081801,18.515925,0.0,1101.0
-23.577862,159.146595,111.096371,141.577834,87.908163,63.308373,107.833338,225.644099,54.856801,150.262119,-33.6761,12.115464,14.771335,50.488844,-111.751197,31.799821,33.906404,57.51256,47.670581,14.556891,13.721191,-8.348157,34.86956,28.594543,28.81451,4.394195,14.351697,13.131184,32.26361,26.556297,12.734379,41.93595,13.734307,12.565996,19.250601,7.923945,9.898818,39.813969,11.543114,10.922252,14.544351,12.901933,-11.172143,31.433584,24.76733,37.526421,12.087325,22.404959,30.259458,11.605211,12.854142,87.161198,39.027222,23.800075,-9.334462,62.995286,15.493095,7.945232,4.099159,4.952007,29.412088,41.015718,31.065462,10.081801,18.515925,1.0,1101.0
-54.607608,151.401013,159.768079,176.860278,76.358414,72.485828,107.464896,160.07989,65.679362,121.327145,-39.334363,11.145508,7.635002,43.100387,-110.503583,21.562006,27.715335,57.623712,39.437405,14.208751,9.797944,2.493495,43.915635,33.810069,26.167643,4.404338,51.331624,12.783091,37.722085,28.28572,25.606837,57.754326,13.555278,10.772528,12.405824,1.259286,10.148171,40.901918,14.158836,7.85734,18.687975,18.344424,-12.56313,23.043921,26.510311,47.771763,10.660704,25.666757,29.462805,14.224786,13.127536,37.068044,33.409065,25.377386,-11.513072,58.828118,13.434943,4.096963,4.65483,7.079814,40.116209,29.005499,24.233301,9.531057,14.064223,0.0,1102.0
-54.607608,151.401013,159.768079,176.860278,76.358414,72.485828,107.464896,160.07989,65.679362,121.327145,-39.334363,11.145508,7.635002,43.100387,-110.503583,21.562006,27.715335,57.623712,39.437405,14.208751,9.797944,2.493495,43.915635,33.810069,26.167643,4.404338,51.331624,12.783091,37.722085,28.28572,25.606837,57.754326,13.555278,10.772528,12.405824,1.259286,10.148171,40.901918,14.158836,7.85734,18.687975,18.344424,-12.56313,23.043921,26.510311,47.771763,10.660704,25.666757,29.462805,14.224786,13.127536,37.068044,33.409065,25.377386,-11.513072,58.828118,13.434943,-5.913582,4.65483,7.079814,40.116209,29.005499,24.233301,9.531057,14.064223,1.0,1102.0
13.008094,254.801992,195.325675,234.122979,103.410235,91.960462,114.564495,230.308061,64.488375,104.757519,-30.301971,8.39404,8.790266,84.359427,-109.065036,31.913324,32.665824,54.574361,59.418436,16.243755,9.983818,81.533472,44.267602,52.076271,32.412011,5.565745,60.8172,15.724179,79.905099,61.589538,15.893604,47.912377,11.366232,10.463075,45.452415,6.427094,11.890999,38.398131,11.397917,11.281667,16.316294,13.524401,-11.975054,18.614983,33.135177,60.571607,10.061762,36.8909,24.682284,8.824917,12.531409,71.210233,32.258208,33.002123,-10.013054,82.741232,14.439832,6.159668,8.120856,5.40753,37.532721,15.899716,23.027294,15.450414,13.659448,0.0,1103.0
13.008094,254.801992,195.325675,234.122979,103.410235,91.960462,114.564495,230.308061,64.488375,104.757519,-30.301971,8.39404,8.790266,84.359427,-109.065036,31.913324,32.665824,54.574361,59.418436,16.243755,9.983818,81.533472,44.267602,52.076271,32.412011,5.565745,60.8172,15.724179,79.905099,61.589538,15.893604,47.912377,11.366232,10.463075,45.452415,6.427094,11.890999,38.398131,11.397917,11.281667,16.316294,13.524401,-11.975054,18.614983,33.135177,60.571607,10.061762,36.8909,24.682284,8.824917,12.531409,71.210233,32.258208,33.002123,-10.013054,82.741232,14.439832,-2.378707,8.120856,5.40753,37.532721,15.899716,23.027294,15.450414,13.659448,1.0,1103.0
148.945316,502.544599,205.237218,268.687264,180.523528,136.556229,145.737659,324.392009,113.303178,139.513072,-3.848433,18.855159,18.268552,95.523369,-54.689304,45.799398,27.831967,82.307347,138.712799,110.52032,52.598342,89.505051,40.085436,71.268223,32.600869,8.919768,52.208811,19.165311,50.261836,64.931885,23.664125,93.318035,14.108814,14.170272,64.195175,5.210836,15.865175,48.939966,14.986846,26.939987,18.563008,41.544097,-0.94383,55.082762,51.462881,72.857571,12.898947,43.26297,35.585952,16.086214,49.255685,100.53823,52.131804,18.839092,0.012879,72.061657,17.244771,27.962608,44.370287,5.271327,27.948688,21.776413,28.17797,19.665533,14.787955,0.0,1104.0
148.945316,502.544599,205.237218,268.687264,180.523528,136.556229,145.737659,324.392009,113.303178,139.513072,-3.848433,18.855159,18.268552,95.523369,-54.689304,45.799398,27.831967,82.307347,138.712799,110.52032,52.598342,89.505051,40.085436,71.268223,32.600869,8.919768,52.208811,19.165311,50.261836,64.931885,23.664125,93.318035,14.108814,14.170272,64.195175,5.210836,15.865175,48.939966,14.986846,26.939987,18.563008,41.544097,-0.94383,55.082762,51.462881,72.857571,12.898947,43.26297,35.585952,16.086214,49.255685,100.53823,52.131804,18.839092,0.012879,72.061657,17.244771,14.941645,44.370287,5.271327,27.948688,21.776413,28.17797,19.665533,14.787955,1.0,1104.0
117.677121,278.480342,145.122511,198.638317,164.593163,106.262003,131.029294,295.727822,81.9294,129.686089,2.965251,12.479344,18.18062,67.000785,-36.719064,37.342589,28.051952,81.113514,45.501262,36.924507,28.443225,58.12399,45.232646,19.919808,56.448949,7.392995,16.01307,23.243644,32.514698,30.379251,20.975758,76.182474,13.290302,14.673108,74.343207,10.526433,16.296698,53.217937,13.932485,10.741436,17.310408,13.75268,-1.822066,47.780293,37.356212,58.895702,11.668144,49.898762,54.836664,24.361011,11.489257,76.718742,40.540096,21.676862,-3.431947,68.039269,22.218807,22.075428,23.655247,5.682031,29.309268,17.553914,29.40379,20.033886,14.191517,0.0,1105.0
117.677121,278.480342,145.122511,198.638317,164.593163,106.262003,131.029294,295.727822,81.9294,129.686089,2.965251,12.479344,18.18062,67.000785,-36.719064,37.342589,28.051952,81.113514,45.501262,36.924507,28.443225,58.12399,45.232646,19.919808,56.448949,7.392995,16.01307,23.243644,32.514698,30.379251,20.975758,76.182474,13.290302,14.673108,74.343207,10.526433,16.296698,53.217937,13.932485,10.741436,17.310408,13.75268,-1.822066,47.780293,37.356212,58.895702,11.668144,49.898762,54.836664,24.361011,11.489257,76.718742,40.540096,21.676862,-3.431947,68.039269,22.218807,11.899856,23.655247,5.682031,29.309268,17.553914,29.40379,20.033886,14.191517,1.0,1105.0
9.734956,184.57196,106.32871,218.903743,104.179557,25.043353,108.045372,250.723795,49.954055,123.313862,-20.371269,11.235331,3.576474,81.85242,-99.355724,20.705325,18.204935,52.445209,33.731267,15.056622,14.292071,50.638322,41.895162,4.677553,45.716281,0.325264,13.627676,20.077382,26.786236,32.274164,17.381064,108.970427,11.980458,8.149949,27.30225,7.890504,12.16082,39.199717,12.618363,12.036884,34.33269,15.262691,-17.411689,17.696943,20.54317,11.377849,10.50216,52.863791,13.26767,15.832729,13.615191,74.845858,30.340157,24.655054,-13.519843,83.498735,14.007888,4.43355,21.392479,7.059656,22.797516,28.594801,30.120161,11.077112,13.082125,0.0,1106.0
9.734956,184.57196,106.32871,218.903743,104.179557,25.043353,108.045372,250.723795,49.954055,123.313862,-20.371269,11.235331,3.576474,81.85242,-99.355724,20.705325,18.204935,52.445209,33.731267,15.056622,14.292071,50.638322,41.895162,4.677553,45.716281,0.325264,13.627676,20.077382,26.786236,32.274164,17.381064,108.970427,11.980458,8.149949,27.30225,7.890504,12.16082,39.199717,12.618363,12.036884,34.33269,15.262691,-17.411689,17.696943,20.54317,11.377849,10.50216,52.863791,13.26767,15.832729,13.615191,74.845858,30.340157,24.655054,-13.519843,83.498735,14.007888,-5.505071,21.392479,7.059656,22.797516,28.594801,30.120161,11.077112,13.082125,1.0,1106.0
162.222353,109.797492,108.454171,158.286853,87.43177,103.147429,169.965439,118.915674,130.86533,130.472139,12.495002,-3.839013,20.555893,51.856617,24.333724,45.690048,12.005468,20.147153,33.929056,8.446386,21.433635,13.787053,8.44863,34.028545,33.585208,11.083637,21.246663,42.748821,55.521366,16.308949,21.293633,6.667292,14.610894,38.872657,3.110459,7.634283,36.912907,55.235827,12.760918,22.996649,20.471638,13.174319,22.371933,27.912228,-1.183228,15.065107,66.803317,34.500687,21.938318,9.372126,46.158293,19.794036,30.378631,17.373343,27.299757,19.155688,5.146015,13.009151,10.311099,60.751077,51.390032,1.864316,17.379865,-3.830992,14.69818,0.0,1107.0
162.222353,109.797492,108.454171,158.286853,87.43177,103.147429,169.965439,118.915674,130.86533,130.472139,12.495002,-3.839013,20.555893,51.856617,24.333724,45.690048,12.005468,20.147153,33.929056,8.446386,21.433635,13.787053,8.44863,34.028545,33.585208,11.083637,21.246663,42.748821,55.521366,16.308949,21.293633,6.667292,14.610894,38.872657,3.110459,7.634283,36.912907,55.235827,12.760918,22.996649,20.471638,13.174319,22.371933,27.912228,-1.183228,15.065107,66.803317,34.500687,21.938318,9.372126,46.158293,19.794036,30.378631,17.373343,27.299757,19.155688,5.146015,13.009151,5.092128,60.751077,51.390032,1.864316,17.379865,-3.830992,14.69818,1.0,1107.0
127.378277,106.15465,109.273949,137.915008,97.329136,88.35452,123.066062,147.079759,121.601565,71.504093,9.429722,-6.896758,13.275545,48.30318,12.48988,39.78114,5.226487,19.050748,35.156004,13.594586,17.373804,15.693652,7.576376,30.441374,31.25457,22.718366,17.202121,31.825275,63.967896,12.069991,11.107901,11.444136,6.369224,28.524543,-0.017729,12.632039,35.280084,22.337566,15.470185,17.969377,36.614682,14.393762,16.127829,27.090024,-1.22048,16.324008,57.046023,40.969547,13.513052,10.010043,45.198756,24.09455,22.048149,9.168882,30.708323,48.298676,-0.455055,12.665049,7.268013,40.312484,43.800103,-6.626652,4.273041,-8.569396,11.756405,0.0,1108.0
127.378277,106.15465,109.273949,137.915008,97.329136,88.35452,123.066062,147.079759,121.601565,71.504093,9.429722,-6.896758,13.275545,48.30318,12.48988,39.78114,5.226487,19.050748,35.156004,13.594586,17.373804,15.693652,7.576376,30.441374,31.25457,22.718366,17.202121,31.825275,63.967896,12.069991,11.107901,11.444136,6.369224,28.524543,-0.017729,12.632039,35.280084,22.337566,15.470185,17.969377,36.614682,14.393762,16.127829,27.090024,-1.22048,16.324008,57.046023,40.969547,13.513052,10.010043,45.198756,24.09455,22.048149,9.168882,30.708323,48.298676,-0.455055,12.665049,3.589302,40.312484,43.800103,-6.626652,4.273041,-8.569396,11.756405,1.0,1108.0
130.308171,97.535453,128.75333,134.535073,82.580887,127.842476,128.066269,103.979151,126.859923,62.821841,10.275213,-7.452391,12.927352,45.082857,16.399018,41.749698,8.680754,17.81813,32.738937,9.030537,14.131312,15.092632,11.64077,29.774103,41.425865,22.938397,22.856414,27.466512,59.422651,14.14175,9.25983,5.502241,17.391107,28.270239,-5.69387,14.135682,33.713935,29.360753,13.494328,18.900601,30.695651,13.179135,15.571885,24.865971,41.366663,14.298638,56.464781,35.434341,9.529493,17.666136,43.356104,22.443625,16.836794,8.608094,39.63264,16.84611,-3.735336,10.622999,8.873566,45.624802,42.602866,-6.05059,5.757632,-16.915614,4.200684,0.0,1109.0
130.308171,97.535453,128.75333,134.535073,82.580887,127.842476,128.066269,103.979151,126.859923,62.821841,10.275213,-7.452391,12.927352,45.082857,16.399018,41.749698,8.680754,17.81813,32.738937,9.030537,14.131312,15.092632,11.64077,29.774103,41.425865,22.938397,22.856414,27.466512,59.422651,14.14175,9.25983,5.502241,17.391107,28.270239,-5.69387,14.135682,33.713935,29.360753,13.494328,18.900601,30.695651,13.179135,15.571885,24.865971,41.366663,14.298638,56.464781,35.434341,9.529493,17.666136,43.356104,22.443625,16.836794,8.608094,39.63264,16.84611,-3.735336,10.622999,4.382204,45.624802,42.602866,-6.05059,5.757632,-16.915614,4.200684,1.0,1109.0
145.761843,104.945309,149.32374,161.500245,99.124293,137.152983,173.410795,100.529563,223.741834,68.794046,11.393637,-9.238908,16.018173,69.681724,12.186292,30.108153,2.174341,20.182319,39.473923,12.376501,14.194136,16.486564,8.119375,25.221494,45.366093,18.976535,51.531625,21.892747,84.437877,13.045554,11.932176,8.895922,19.468511,74.333019,-8.176447,15.096131,31.14922,22.56066,14.66891,18.195537,42.650411,18.722497,17.264183,31.392546,50.851177,14.986278,53.864108,33.614504,9.499912,83.860257,42.277733,21.630127,21.705357,10.331613,39.72624,14.47016,4.193608,13.292529,7.70213,38.050909,68.586581,-8.468,9.311953,-11.401775,3.798858,0.0,1110.0
145.761843,104.945309,149.32374,161.500245,99.124293,137.152983,173.410795,100.529563,223.741834,68.794046,11.393637,-9.238908,16.018173,69.681724,12.186292,30.108153,2.174341,20.182319,39.473923,12.376501,14.194136,16.486564,8.119375,25.221494,45.366093,18.976535,51.531625,21.892747,84.437877,13.045554,11.932176,8.895922,19.468511,74.333019,-8.176447,15.096131,31.14922,22.56066,14.66891,18.195537,42.650411,18.722497,17.264183,31.392546,50.851177,14.986278,53.864108,33.614504,9.499912,83.860257,42.277733,21.630127,21.705357,10.331613,39.72624,14.47016,4.193608,13.292529,3.803691,38.050909,68.586581,-8.468,9.311953,-11.401775,3.798858,1.0,1110.0
299.540536,132.543214,169.312099,205.892541,145.827734,166.383646,324.732925,193.958449,338.965261,245.381791,110.920946,3.059107,19.335777,78.95967,28.639695,28.635808,17.816923,18.188265,45.203825,8.255721,17.814472,25.19443,7.401387,35.7323,33.372454,20.813275,71.866704,56.879497,73.351842,15.132419,9.343465,7.725527,40.151279,70.885524,1.373149,15.692034,41.087866,120.477241,17.215927,42.701206,51.804712,48.378349,20.92783,32.196931,48.315675,16.71957,80.213166,51.512995,51.991278,88.934313,48.27834,21.036135,16.410582,25.147304,37.713575,44.687098,44.130275,15.482649,8.381121,100.232329,86.754804,9.599973,56.484759,75.422834,17.493767,0.0,1111.0
299.540536,132.543214,169.312099,205.892541,145.827734,166.383646,324.732925,193.958449,338.965261,245.381791,110.920946,3.059107,19.335777,78.95967,28.639695,28.635808,17.816923,18.188265,45.203825,8.255721,17.814472,25.19443,7.401387,35.7323,33.372454,20.813275,71.866704,56.879497,73.351842,15.132419,9.343465,7.725527,40.151279,70.885524,1.373149,15.692034,41.087866,120.477241,17.215927,42.701206,51.804712,48.378349,20.92783,32.196931,48.315675,16.71957,80.213166,51.512995,51.991278,88.934313,48.27834,21.036135,16.410582,25.147304,37.713575,44.687098,44.130275,15.482649,4.13901,100.232329,86.754804,9.599973,56.484759,75.422834,17.493767,1.0,1111.0
205.73394,132.569106,146.24469,191.620912,119.809404,126.822151,216.591718,146.013783,269.866224,225.712253,36.011388,14.397586,23.640306,61.496673,22.731321,29.066819,9.463649,18.599,51.653619,12.473794,18.907035,21.393392,9.622984,55.557824,36.76106,24.939797,19.288381,48.991562,69.141887,13.658362,15.064592,11.770378,31.082023,37.922718,5.970091,15.835248,37.653945,83.290407,22.386456,20.444814,14.739643,22.579207,18.564294,55.988955,13.703517,14.885871,79.5465,40.84277,28.147029,63.033379,65.51286,23.001344,14.70456,17.379542,43.105283,29.004885,26.296965,15.615258,8.866964,136.714193,84.878626,6.21732,19.852344,12.025715,21.23601,0.0,1112.0
205.73394,132.569106,146.24469,191.620912,119.809404,126.822151,216.591718,146.013783,269.866224,225.712253,36.011388,14.397586,23.640306,61.496673,22.731321,29.066819,9.463649,18.599,51.653619,12.473794,18.907035,21.393392,9.622984,55.557824,36.76106,24.939797,19.288381,48.991562,69.141887,13.658362,15.064592,11.770378,31.082023,37.922718,5.970091,15.835248,37.653945,83.290407,22.386456,20.444814,14.739643,22.579207,18.564294,55.988955,13.703517,14.885871,79.5465,40.84277,28.147029,63.033379,65.51286,23.001344,14.70456,17.379542,43.105283,29.004885,26.296965,15.615258,4.378943,136.714193,84.878626,6.21732,19.852344,12.025715,21.23601,1.0,1112.0
