cm_1_power,cm_2_power,cm_3_power,cm_4_power,cm_5_power,cm_6_power,cm_7_power,cm_8_power,cm_9_power,cm_10_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
116.201362,95.520488,-3.933264,156.630234,109.168392,124.064894,288.812106,66.585084,136.921806,245.694488,5.845747,65.588297,4.246819,-6.496344,2.618855,30.702529,30.904538,55.566695,2.653618,-12.624316,1.272937,17.620073,-6.350116,17.304253,-11.410129,15.154062,-18.74547,6.502734,24.728891,41.570663,46.056858,40.455806,-4.631263,64.852587,-16.237286,26.491931,53.065541,25.713255,68.727309,16.437366,2.830268,46.005756,55.96117,37.019866,15.951996,18.229557,33.850719,2.103627,33.61579,23.9674,41.274119,-7.637094,27.260899,71.402882,70.1147,21.599845,66.098359,15.369226,1.2448,17.085522,2.576738,18.411011,51.258551,-1.639137,65.271176,0.0,1480.0
116.201362,95.520488,-3.933264,156.630234,109.168392,124.064894,288.812106,66.585084,136.921806,245.694488,5.845747,65.588297,4.246819,-6.496344,2.618855,30.702529,30.904538,55.566695,2.653618,-12.624316,1.272937,17.620073,-6.350116,17.304253,-11.410129,15.154062,-18.74547,6.502734,24.728891,41.570663,46.056858,40.455806,-4.631263,64.852587,-16.237286,26.491931,53.065541,25.713255,68.727309,16.437366,2.830268,46.005756,55.96117,37.019866,15.951996,18.229557,33.850719,2.103627,33.61579,23.9674,41.274119,-7.637094,27.260899,71.402882,70.1147,21.599845,17.047347,15.369226,1.2448,17.085522,2.576738,18.411011,51.258551,-1.639137,65.271176,1.0,1480.0
132.616534,150.636822,10.677354,160.52334,153.321268,161.036015,291.520259,55.09905,190.603403,264.589788,6.275227,77.152528,9.261602,-4.228314,-1.782036,27.37647,35.924912,99.547688,0.941514,-12.010676,6.273612,19.67654,-5.481463,14.832021,-9.986681,24.877979,-13.688945,4.579428,31.158589,33.675392,35.934539,49.949898,2.552115,66.702898,-24.197446,26.80132,55.149927,19.909135,100.751935,22.003652,1.802963,48.68505,77.961486,52.32025,21.667694,28.062102,33.208155,3.822398,32.906267,21.759979,82.393659,-9.430681,28.768031,72.556505,82.097003,19.507325,67.180855,5.730824,2.19706,15.255495,4.072192,18.824222,46.67434,-0.896531,87.493338,0.0,1481.0
132.616534,150.636822,10.677354,160.52334,153.321268,161.036015,291.520259,55.09905,190.603403,264.589788,6.275227,77.152528,9.261602,-4.228314,-1.782036,27.37647,35.924912,99.547688,0.941514,-12.010676,6.273612,19.67654,-5.481463,14.832021,-9.986681,24.877979,-13.688945,4.579428,31.158589,33.675392,35.934539,49.949898,2.552115,66.702898,-24.197446,26.80132,55.149927,19.909135,100.751935,22.003652,1.802963,48.68505,77.961486,52.32025,21.667694,28.062102,33.208155,3.822398,32.906267,21.759979,82.393659,-9.430681,28.768031,72.556505,82.097003,19.507325,17.326533,5.730824,2.19706,15.255495,4.072192,18.824222,46.67434,-0.896531,87.493338,1.0,1481.0
231.268463,196.488234,105.638006,243.304728,185.27707,190.496734,300.511627,132.138029,212.906297,278.8906,16.837324,82.877585,15.354334,10.649305,41.230414,37.968396,33.614731,109.26652,8.123609,-0.991947,5.179664,40.950647,38.036319,19.40248,0.20793,41.262767,6.627345,12.98147,32.479501,32.727809,103.317537,52.825276,5.968949,65.003923,25.4097,29.265112,41.472399,16.191161,79.940182,13.168488,6.702481,49.833799,92.075253,59.4276,25.093872,17.998776,55.144364,13.432386,33.076666,24.992304,79.593748,2.917989,35.594486,96.727221,80.050525,59.034625,57.505161,19.716607,3.443083,11.135914,12.422211,19.239862,63.978531,14.646162,91.028395,0.0,1482.0
231.268463,196.488234,105.638006,243.304728,185.27707,190.496734,300.511627,132.138029,212.906297,278.8906,16.837324,82.877585,15.354334,10.649305,41.230414,37.968396,33.614731,109.26652,8.123609,-0.991947,5.179664,40.950647,38.036319,19.40248,0.20793,41.262767,6.627345,12.98147,32.479501,32.727809,103.317537,52.825276,5.968949,65.003923,25.4097,29.265112,41.472399,16.191161,79.940182,13.168488,6.702481,49.833799,92.075253,59.4276,25.093872,17.998776,55.144364,13.432386,33.076666,24.992304,79.593748,2.917989,35.594486,96.727221,80.050525,59.034625,14.831086,19.716607,3.443083,11.135914,12.422211,19.239862,63.978531,14.646162,91.028395,1.0,1482.0
179.034203,158.862752,70.895049,311.970969,155.068665,137.271483,291.262125,109.304741,149.821415,298.634649,20.878248,70.20578,15.184861,-2.346222,26.036315,29.792714,31.006871,78.544643,8.71388,-1.873988,10.451524,31.822224,24.350796,14.991456,-3.46821,35.344678,-0.413578,8.760184,56.12905,28.852121,140.936439,62.915105,12.078873,65.360255,28.931969,39.287913,42.790557,19.338931,77.456529,19.802972,9.2002,51.807449,59.192819,19.221268,26.686239,21.260037,30.042167,13.111587,35.223528,22.762585,43.490504,13.971181,34.476942,71.284103,65.375806,16.491309,81.137448,15.674904,14.533162,19.572641,10.989918,19.915308,64.975658,6.478205,78.120741,0.0,1483.0
179.034203,158.862752,70.895049,311.970969,155.068665,137.271483,291.262125,109.304741,149.821415,298.634649,20.878248,70.20578,15.184861,-2.346222,26.036315,29.792714,31.006871,78.544643,8.71388,-1.873988,10.451524,31.822224,24.350796,14.991456,-3.46821,35.344678,-0.413578,8.760184,56.12905,28.852121,140.936439,62.915105,12.078873,65.360255,28.931969,39.287913,42.790557,19.338931,77.456529,19.802972,9.2002,51.807449,59.192819,19.221268,26.686239,21.260037,30.042167,13.111587,35.223528,22.762585,43.490504,13.971181,34.476942,71.284103,65.375806,16.491309,20.926061,15.674904,14.533162,19.572641,10.989918,19.915308,64.975658,6.478205,78.120741,1.0,1483.0
58.882795,135.428181,-2.263999,174.762641,116.468432,142.676887,244.824465,77.496163,138.45671,237.503882,4.37267,17.262091,6.662605,-17.445308,-1.271337,37.291999,31.247016,99.421712,1.528926,-17.418277,7.82059,12.606639,-14.574313,24.152059,-13.52304,15.466907,-13.878359,1.504425,40.552077,37.181879,34.513728,44.94049,14.419894,85.956763,-11.261437,33.267675,39.441996,11.767697,102.723733,16.652486,-5.521601,46.276641,58.860549,13.449138,23.171249,26.319188,34.234187,-0.167258,40.942003,24.80881,43.395364,-3.338981,22.607784,27.236151,64.697364,25.174928,62.010103,13.040953,1.619538,14.111825,3.312048,17.779881,48.896556,1.660379,71.801877,0.0,1484.0
58.882795,135.428181,-2.263999,174.762641,116.468432,142.676887,244.824465,77.496163,138.45671,237.503882,4.37267,17.262091,6.662605,-17.445308,-1.271337,37.291999,31.247016,99.421712,1.528926,-17.418277,7.82059,12.606639,-14.574313,24.152059,-13.52304,15.466907,-13.878359,1.504425,40.552077,37.181879,34.513728,44.94049,14.419894,85.956763,-11.261437,33.267675,39.441996,11.767697,102.723733,16.652486,-5.521601,46.276641,58.860549,13.449138,23.171249,26.319188,34.234187,-0.167258,40.942003,24.80881,43.395364,-3.338981,22.607784,27.236151,64.697364,25.174928,15.99295,13.040953,1.619538,14.111825,3.312048,17.779881,48.896556,1.660379,71.801877,1.0,1484.0
190.136114,210.947176,91.757918,110.858423,126.252965,43.049151,110.339628,174.1512,154.803889,183.031081,58.349342,32.554349,1.245785,24.053139,7.036381,56.263926,27.009201,34.504941,35.791114,35.949794,6.196963,71.286095,21.52212,23.823588,9.243195,22.504813,14.624709,-3.123278,18.976924,22.276105,4.922872,56.616062,9.946597,33.517714,9.409129,20.116392,15.70009,19.920976,13.983159,8.784758,82.456322,2.736661,-16.60955,11.316389,25.580281,12.149429,21.873485,10.302624,44.730688,68.273232,20.272233,18.310726,29.265975,17.548281,14.549748,49.771592,33.324707,16.765618,33.9332,65.650984,37.510964,30.283231,5.749679,13.836407,18.512749,0.0,1485.0
190.136114,210.947176,91.757918,110.858423,126.252965,43.049151,110.339628,174.1512,154.803889,183.031081,58.349342,32.554349,1.245785,24.053139,7.036381,56.263926,27.009201,34.504941,35.791114,35.949794,6.196963,71.286095,21.52212,23.823588,9.243195,22.504813,14.624709,-3.123278,18.976924,22.276105,4.922872,56.616062,9.946597,33.517714,9.409129,20.116392,15.70009,19.920976,13.983159,8.784758,82.456322,2.736661,-16.60955,11.316389,25.580281,12.149429,21.873485,10.302624,44.730688,68.273232,20.272233,18.310726,29.265975,17.548281,14.549748,49.771592,33.324707,5.870162,33.9332,65.650984,37.510964,30.283231,5.749679,13.836407,18.512749,1.0,1485.0
253.18286,160.108708,102.601656,110.373901,76.896336,11.848608,106.075116,169.389249,98.457915,221.415431,60.098886,51.453535,4.483882,26.115238,41.576183,58.211581,21.821133,40.538374,30.836462,27.069467,-0.317691,40.03902,37.146169,15.703603,4.311598,34.172824,11.185591,-6.906869,24.242388,22.940602,10.657843,45.191415,13.205325,38.732721,10.447656,22.299643,4.742199,20.259196,18.944386,-8.979245,44.141293,4.463304,-26.216887,12.143639,6.642549,9.0897,22.277936,18.476321,39.253221,30.053153,18.653713,1.001349,23.394115,14.707137,11.59158,44.411677,60.233791,27.216129,38.652613,105.862934,33.556573,10.550235,5.842233,4.092639,15.029241,0.0,1486.0
253.18286,160.108708,102.601656,110.373901,76.896336,11.848608,106.075116,169.389249,98.457915,221.415431,60.098886,51.453535,4.483882,26.115238,41.576183,58.211581,21.821133,40.538374,30.836462,27.069467,-0.317691,40.03902,37.146169,15.703603,4.311598,34.172824,11.185591,-6.906869,24.242388,22.940602,10.657843,45.191415,13.205325,38.732721,10.447656,22.299643,4.742199,20.259196,18.944386,-8.979245,44.141293,4.463304,-26.216887,12.143639,6.642549,9.0897,22.277936,18.476321,39.253221,30.053153,18.653713,1.001349,23.394115,14.707137,11.59158,44.411677,60.233791,10.480678,38.652613,105.862934,33.556573,10.550235,5.842233,4.092639,15.029241,1.0,1486.0
204.905925,171.562096,84.533464,108.695837,89.145208,2.00294,94.940875,151.494643,132.963565,183.912871,59.146174,49.529513,4.460692,25.886782,2.57395,53.363651,21.444535,43.306741,24.109846,23.219781,2.368833,56.945539,30.859378,16.031406,7.697175,21.70521,8.18555,-4.954904,21.693501,21.178181,11.465378,44.530271,13.603599,22.960934,6.609227,17.342044,10.18146,19.60244,21.832457,-9.065175,53.070331,4.980791,-30.428745,16.40465,2.154205,9.935016,20.282679,13.220498,41.69106,71.565591,19.884809,-6.802363,24.383564,19.154343,4.107771,55.099593,55.568014,14.960979,32.995622,56.29122,34.049163,15.772187,14.590499,2.952143,17.033282,0.0,1487.0
204.905925,171.562096,84.533464,108.695837,89.145208,2.00294,94.940875,151.494643,132.963565,183.912871,59.146174,49.529513,4.460692,25.886782,2.57395,53.363651,21.444535,43.306741,24.109846,23.219781,2.368833,56.945539,30.859378,16.031406,7.697175,21.70521,8.18555,-4.954904,21.693501,21.178181,11.465378,44.530271,13.603599,22.960934,6.609227,17.342044,10.18146,19.60244,21.832457,-9.065175,53.070331,4.980791,-30.428745,16.40465,2.154205,9.935016,20.282679,13.220498,41.69106,71.565591,19.884809,-6.802363,24.383564,19.154343,4.107771,55.099593,55.568014,2.068512,32.995622,56.29122,34.049163,15.772187,14.590499,2.952143,17.033282,1.0,1487.0
217.900001,168.706645,100.649904,113.70595,91.360434,20.005103,96.492575,155.96956,131.777622,302.661039,58.235997,52.382817,5.641859,28.385974,-1.877447,61.166613,24.645843,45.36753,22.614215,30.182472,-1.222397,46.961056,35.906059,21.810954,8.474258,23.878928,10.524405,-7.89392,22.691583,23.748971,14.613013,46.386401,12.609691,20.606093,7.367728,18.908706,5.12204,23.408973,26.251275,-10.175778,56.120503,8.777275,-29.919789,11.440338,20.474458,10.943259,18.408572,12.749741,27.795445,72.998111,15.460067,-6.65196,22.272679,18.348534,3.801376,65.290107,99.541993,24.212784,32.020306,89.93501,33.327446,58.32429,16.4052,5.352414,15.357553,0.0,1488.0
217.900001,168.706645,100.649904,113.70595,91.360434,20.005103,96.492575,155.96956,131.777622,302.661039,58.235997,52.382817,5.641859,28.385974,-1.877447,61.166613,24.645843,45.36753,22.614215,30.182472,-1.222397,46.961056,35.906059,21.810954,8.474258,23.878928,10.524405,-7.89392,22.691583,23.748971,14.613013,46.386401,12.609691,20.606093,7.367728,18.908706,5.12204,23.408973,26.251275,-10.175778,56.120503,8.777275,-29.919789,11.440338,20.474458,10.943259,18.408572,12.749741,27.795445,72.998111,15.460067,-6.65196,22.272679,18.348534,3.801376,65.290107,99.541993,6.612268,32.020306,89.93501,33.327446,58.32429,16.4052,5.352414,15.357553,1.0,1488.0
250.314185,221.320901,144.448594,143.781739,100.730104,140.843567,180.128265,221.156014,193.736706,339.721645,59.948831,38.844736,9.112804,21.543261,41.207102,58.300472,25.428898,43.403572,28.37758,23.292179,5.342872,95.220323,33.595858,25.368403,12.578111,40.582932,32.240458,10.253217,31.455007,23.150488,13.053676,52.995461,10.444986,33.16676,13.268831,20.80834,41.805419,23.755696,49.605904,10.869709,16.483281,45.598766,-6.534989,9.84488,25.778598,106.134414,15.135685,21.016577,28.262496,96.861545,18.600236,6.275122,25.487702,13.111562,17.307261,72.694037,108.39721,40.462906,51.634894,107.735395,35.291276,65.569411,20.465461,24.717519,11.194336,0.0,1489.0
250.314185,221.320901,144.448594,143.781739,100.730104,140.843567,180.128265,221.156014,193.736706,339.721645,59.948831,38.844736,9.112804,21.543261,41.207102,58.300472,25.428898,43.403572,28.37758,23.292179,5.342872,95.220323,33.595858,25.368403,12.578111,40.582932,32.240458,10.253217,31.455007,23.150488,13.053676,52.995461,10.444986,33.16676,13.268831,20.80834,41.805419,23.755696,49.605904,10.869709,16.483281,45.598766,-6.534989,9.84488,25.778598,106.134414,15.135685,21.016577,28.262496,96.861545,18.600236,6.275122,25.487702,13.111562,17.307261,72.694037,108.39721,17.551266,51.634894,107.735395,35.291276,65.569411,20.465461,24.717519,11.194336,1.0,1489.0
261.369431,202.147148,123.208356,137.519646,93.186701,62.460649,137.04955,183.972316,165.676492,255.326569,74.78508,39.186281,7.413822,25.751983,26.007046,74.81795,23.146948,45.200425,29.302364,20.899931,6.210808,77.182374,30.898157,26.923812,11.397773,30.25809,23.67336,2.963931,26.812451,21.771803,10.887832,57.527772,16.259488,38.53844,15.822712,18.440718,11.903245,24.319701,35.534132,18.230859,10.944659,24.275041,-13.02051,12.420698,20.240723,35.178671,19.979488,18.271006,28.887091,71.334937,17.231503,6.458703,23.141694,18.387727,20.950515,54.589646,78.30119,34.728409,40.530449,92.670756,39.9062,31.918495,9.171204,15.644113,19.620733,0.0,1490.0
261.369431,202.147148,123.208356,137.519646,93.186701,62.460649,137.04955,183.972316,165.676492,255.326569,74.78508,39.186281,7.413822,25.751983,26.007046,74.81795,23.146948,45.200425,29.302364,20.899931,6.210808,77.182374,30.898157,26.923812,11.397773,30.25809,23.67336,2.963931,26.812451,21.771803,10.887832,57.527772,16.259488,38.53844,15.822712,18.440718,11.903245,24.319701,35.534132,18.230859,10.944659,24.275041,-13.02051,12.420698,20.240723,35.178671,19.979488,18.271006,28.887091,71.334937,17.231503,6.458703,23.141694,18.387727,20.950515,54.589646,78.30119,16.930592,40.530449,92.670756,39.9062,31.918495,9.171204,15.644113,19.620733,1.0,1490.0
232.304622,223.588779,89.434867,122.125222,53.205618,12.350964,105.938282,124.231652,92.527554,266.381469,100.776866,32.194862,0.322778,23.429932,-1.326821,68.122845,21.063919,41.079617,30.023038,20.30372,-0.216076,111.022635,31.181101,23.346152,4.634618,22.004966,8.21903,-0.638561,27.939831,24.578333,10.295325,49.631687,9.442481,21.778352,13.622574,21.479524,5.318856,21.60477,12.519015,7.029851,6.155011,21.889294,-32.721873,13.727059,11.883108,10.738905,22.383115,20.782247,23.650276,27.196132,20.720108,-10.295406,24.882269,13.124396,0.757171,44.511584,98.975658,15.183238,30.102695,96.311496,40.34833,25.718209,5.879927,2.982401,14.119457,0.0,1491.0
232.304622,223.588779,89.434867,122.125222,53.205618,12.350964,105.938282,124.231652,92.527554,266.381469,100.776866,32.194862,0.322778,23.429932,-1.326821,68.122845,21.063919,41.079617,30.023038,20.30372,-0.216076,111.022635,31.181101,23.346152,4.634618,22.004966,8.21903,-0.638561,27.939831,24.578333,10.295325,49.631687,9.442481,21.778352,13.622574,21.479524,5.318856,21.60477,12.519015,7.029851,6.155011,21.889294,-32.721873,13.727059,11.883108,10.738905,22.383115,20.782247,23.650276,27.196132,20.720108,-10.295406,24.882269,13.124396,0.757171,44.511584,98.975658,3.260566,30.102695,96.311496,40.34833,25.718209,5.879927,2.982401,14.119457,1.0,1491.0
227.45012,231.364995,148.284224,165.713761,108.580203,53.970276,210.481497,120.429197,66.105693,171.055859,62.456699,40.468813,52.611564,33.305732,2.700082,23.702042,5.815633,42.495857,26.123718,38.798314,51.611413,66.326755,10.484454,28.766422,34.854027,62.348936,11.725392,37.732378,76.510346,14.541218,18.479591,13.976358,3.351927,64.679134,31.599419,34.709723,59.2714,25.650915,10.450073,10.771547,5.764544,9.486643,-5.659695,49.865168,29.381754,9.418822,20.790825,-7.23798,32.406597,7.001048,4.74293,11.077661,31.54738,15.994596,9.525918,44.524772,18.498072,18.488777,20.951689,22.137824,33.402523,56.451102,26.7907,11.174456,15.414588,0.0,1492.0
227.45012,231.364995,148.284224,165.713761,108.580203,53.970276,210.481497,120.429197,66.105693,171.055859,62.456699,40.468813,52.611564,33.305732,2.700082,23.702042,5.815633,42.495857,26.123718,38.798314,51.611413,66.326755,10.484454,28.766422,34.854027,62.348936,11.725392,37.732378,76.510346,14.541218,18.479591,13.976358,3.351927,64.679134,31.599419,34.709723,59.2714,25.650915,10.450073,10.771547,5.764544,9.486643,-5.659695,49.865168,29.381754,9.418822,20.790825,-7.23798,32.406597,7.001048,4.74293,11.077661,31.54738,15.994596,9.525918,44.524772,18.498072,18.488777,7.347516,22.137824,33.402523,56.451102,26.7907,11.174456,15.414588,1.0,1492.0
221.414665,247.2831,102.535522,147.125805,93.174129,39.588618,147.607184,85.642017,96.988806,164.083003,54.919454,40.037146,50.714829,38.620104,4.503949,21.593112,-11.116119,38.879814,17.169571,45.229335,49.00465,107.823701,18.742648,38.138602,4.018593,39.005201,2.565107,33.758936,67.662813,6.340534,10.463047,8.372342,19.536984,40.163541,20.797555,30.417712,22.29191,19.325308,14.603225,7.237086,5.89286,17.858652,-8.685406,44.53721,22.584273,9.16229,16.497617,-21.922433,19.880404,41.527433,7.83451,5.376146,27.683159,16.896653,0.295303,41.774731,30.598978,21.38587,18.921491,13.466406,29.945012,49.097137,30.263572,17.104545,12.796625,0.0,1493.0
221.414665,247.2831,102.535522,147.125805,93.174129,39.588618,147.607184,85.642017,96.988806,164.083003,54.919454,40.037146,50.714829,38.620104,4.503949,21.593112,-11.116119,38.879814,17.169571,45.229335,49.00465,107.823701,18.742648,38.138602,4.018593,39.005201,2.565107,33.758936,67.662813,6.340534,10.463047,8.372342,19.536984,40.163541,20.797555,30.417712,22.29191,19.325308,14.603225,7.237086,5.89286,17.858652,-8.685406,44.53721,22.584273,9.16229,16.497617,-21.922433,19.880404,41.527433,7.83451,5.376146,27.683159,16.896653,0.295303,41.774731,30.598978,21.38587,6.635549,13.466406,29.945012,49.097137,30.263572,17.104545,12.796625,1.0,1493.0
202.362518,192.72608,112.171199,170.452455,100.84804,48.944944,147.410874,94.855319,45.524627,172.389231,54.584038,35.276069,47.477264,22.852738,4.892724,26.165688,-4.753814,34.636207,6.727495,54.737708,44.185264,57.014995,13.424334,37.666528,15.913295,46.308153,-1.24044,34.336635,70.077935,17.395084,14.702198,22.96956,9.780938,40.738072,14.891189,31.042585,25.812242,19.14686,9.078161,7.327286,14.64398,12.697051,-8.027515,54.783292,28.745486,9.632189,18.56296,-19.458981,20.406798,2.419553,1.195975,-0.222606,40.859954,17.335397,-5.712218,52.587282,33.744238,22.741827,18.557254,13.071156,29.030022,41.688916,32.506726,18.340891,10.330787,0.0,1494.0
202.362518,192.72608,112.171199,170.452455,100.84804,48.944944,147.410874,94.855319,45.524627,172.389231,54.584038,35.276069,47.477264,22.852738,4.892724,26.165688,-4.753814,34.636207,6.727495,54.737708,44.185264,57.014995,13.424334,37.666528,15.913295,46.308153,-1.24044,34.336635,70.077935,17.395084,14.702198,22.96956,9.780938,40.738072,14.891189,31.042585,25.812242,19.14686,9.078161,7.327286,14.64398,12.697051,-8.027515,54.783292,28.745486,9.632189,18.56296,-19.458981,20.406798,2.419553,1.195975,-0.222606,40.859954,17.335397,-5.712218,52.587282,33.744238,22.741827,6.507815,13.071156,29.030022,41.688916,32.506726,18.340891,10.330787,1.0,1494.0
229.001352,225.139563,103.367499,189.144377,117.369494,46.91196,175.327126,105.112591,47.765545,227.55865,80.833185,34.592645,50.319476,20.323026,8.567874,20.350053,-12.262583,34.964008,11.632487,54.890292,43.667056,91.973234,13.029108,52.83272,6.093434,36.163691,-4.828843,33.735735,67.514117,19.294763,12.951041,17.957938,36.232566,50.207054,20.180671,34.996107,36.872548,19.894948,12.626031,3.245153,16.44625,17.672876,-7.108332,64.737523,31.007175,9.922497,13.057828,-15.686409,23.020141,-2.00471,6.277046,8.236705,41.283877,14.857149,-0.013328,54.673143,28.046634,17.937622,16.659098,14.73726,24.36897,92.270477,40.960359,18.755314,9.845964,0.0,1495.0
229.001352,225.139563,103.367499,189.144377,117.369494,46.91196,175.327126,105.112591,47.765545,227.55865,80.833185,34.592645,50.319476,20.323026,8.567874,20.350053,-12.262583,34.964008,11.632487,54.890292,43.667056,91.973234,13.029108,52.83272,6.093434,36.163691,-4.828843,33.735735,67.514117,19.294763,12.951041,17.957938,36.232566,50.207054,20.180671,34.996107,36.872548,19.894948,12.626031,3.245153,16.44625,17.672876,-7.108332,64.737523,31.007175,9.922497,13.057828,-15.686409,23.020141,-2.00471,6.277046,8.236705,41.283877,14.857149,-0.013328,54.673143,28.046634,17.937622,5.842154,14.73726,24.36897,92.270477,40.960359,18.755314,9.845964,1.0,1495.0
312.714956,298.283227,251.547384,285.07256,131.528992,60.666224,197.472018,131.99516,122.696922,284.773047,97.047002,48.690028,49.639745,33.121144,45.95517,16.366716,0.298989,69.201651,17.914028,46.574575,53.572605,110.311955,21.222211,61.849407,20.539035,103.883046,43.771215,35.669416,87.137385,40.624567,12.909769,22.509224,84.314855,53.111441,15.833635,39.258475,43.249799,15.582669,10.71873,11.606189,20.657589,25.688216,-1.915588,72.537266,27.596008,13.188694,21.762924,6.502551,25.495129,40.500268,5.132761,11.119029,53.180534,19.340482,21.733132,40.976384,29.326523,31.4561,16.049647,20.262062,35.238553,84.480863,76.313326,19.306244,20.46055,0.0,1496.0
312.714956,298.283227,251.547384,285.07256,131.528992,60.666224,197.472018,131.99516,122.696922,284.773047,97.047002,48.690028,49.639745,33.121144,45.95517,16.366716,0.298989,69.201651,17.914028,46.574575,53.572605,110.311955,21.222211,61.849407,20.539035,103.883046,43.771215,35.669416,87.137385,40.624567,12.909769,22.509224,84.314855,53.111441,15.833635,39.258475,43.249799,15.582669,10.71873,11.606189,20.657589,25.688216,-1.915588,72.537266,27.596008,13.188694,21.762924,6.502551,25.495129,40.500268,5.132761,11.119029,53.180534,19.340482,21.733132,40.976384,29.326523,31.4561,5.628427,20.262062,35.238553,84.480863,76.313326,19.306244,20.46055,1.0,1496.0
284.176214,265.292912,258.755165,251.373536,111.676383,47.236732,206.625543,136.289354,118.185847,189.203939,93.85803,42.626272,48.505463,38.259536,24.115745,19.546405,1.43131,41.466919,20.247472,51.196749,56.135719,94.509959,18.432224,77.473754,16.099788,141.836878,4.638214,40.244469,87.89267,31.431194,15.14279,22.740534,52.427661,63.394384,21.207857,33.534744,49.607859,23.318834,15.147498,11.608084,9.17884,20.985151,-5.319911,54.41495,22.920445,14.349258,15.259991,5.541295,29.032279,25.823883,10.344438,7.909197,34.670038,14.980419,7.279099,42.403413,32.828287,33.963064,17.180034,16.934656,54.427398,44.653002,31.385886,19.977614,28.507255,0.0,1497.0
284.176214,265.292912,258.755165,251.373536,111.676383,47.236732,206.625543,136.289354,118.185847,189.203939,93.85803,42.626272,48.505463,38.259536,24.115745,19.546405,1.43131,41.466919,20.247472,51.196749,56.135719,94.509959,18.432224,77.473754,16.099788,141.836878,4.638214,40.244469,87.89267,31.431194,15.14279,22.740534,52.427661,63.394384,21.207857,33.534744,49.607859,23.318834,15.147498,11.608084,9.17884,20.985151,-5.319911,54.41495,22.920445,14.349258,15.259991,5.541295,29.032279,25.823883,10.344438,7.909197,34.670038,14.980419,7.279099,42.403413,32.828287,33.963064,6.02484,16.934656,54.427398,44.653002,31.385886,19.977614,28.507255,1.0,1497.0
207.033051,256.51995,124.066415,163.975417,117.58107,55.384582,190.017656,93.414041,46.272646,170.97209,58.746015,27.862182,52.958319,21.739706,21.982912,12.026205,6.33505,36.982474,13.580696,53.4726,48.607692,97.273141,20.943801,52.145998,13.098512,34.622129,3.18067,40.394491,65.220539,12.65603,14.594056,-0.108824,29.941496,44.835128,28.296747,37.733532,52.454113,18.737821,29.327736,9.585534,5.892235,11.540913,-11.066171,44.297559,47.459588,3.937372,14.988266,-17.204066,34.309661,-1.543061,7.762939,-1.016988,36.460023,24.101306,8.987814,39.509663,33.924159,18.424184,19.191708,10.053561,13.054973,46.49948,28.595519,17.761136,15.237685,0.0,1498.0
207.033051,256.51995,124.066415,163.975417,117.58107,55.384582,190.017656,93.414041,46.272646,170.97209,58.746015,27.862182,52.958319,21.739706,21.982912,12.026205,6.33505,36.982474,13.580696,53.4726,48.607692,97.273141,20.943801,52.145998,13.098512,34.622129,3.18067,40.394491,65.220539,12.65603,14.594056,-0.108824,29.941496,44.835128,28.296747,37.733532,52.454113,18.737821,29.327736,9.585534,5.892235,11.540913,-11.066171,44.297559,47.459588,3.937372,14.988266,-17.204066,34.309661,-1.543061,7.762939,-1.016988,36.460023,24.101306,8.987814,39.509663,33.924159,18.424184,6.730311,10.053561,13.054973,46.49948,28.595519,17.761136,15.237685,1.0,1498.0
178.924008,114.542453,109.216504,153.871419,44.386671,166.987175,192.756072,184.127695,190.045613,130.095727,29.368895,87.437973,2.850017,-12.703109,32.98606,24.97557,32.275315,-3.708424,42.744053,21.392326,18.485178,3.288038,19.42761,22.312348,20.188036,30.002298,17.248467,22.926835,35.831839,31.212464,10.501457,17.461754,34.074619,9.486643,11.505462,13.908232,65.932233,55.912201,11.51148,3.160707,21.053213,11.255893,20.179723,-3.306795,58.049528,73.591082,14.909886,59.415904,38.529439,60.507052,48.269824,25.155644,32.648062,35.177724,27.207381,5.325445,28.985046,34.024228,21.373091,-17.00717,29.397137,31.735215,31.086949,24.229518,22.514875,0.0,1499.0
178.924008,114.542453,109.216504,153.871419,44.386671,166.987175,192.756072,184.127695,190.045613,130.095727,29.368895,87.437973,2.850017,-12.703109,32.98606,24.97557,32.275315,-3.708424,42.744053,21.392326,18.485178,3.288038,19.42761,22.312348,20.188036,30.002298,17.248467,22.926835,35.831839,31.212464,10.501457,17.461754,34.074619,9.486643,11.505462,13.908232,65.932233,55.912201,11.51148,3.160707,21.053213,11.255893,20.179723,-3.306795,58.049528,73.591082,14.909886,59.415904,38.529439,60.507052,48.269824,25.155644,32.648062,35.177724,27.207381,5.325445,28.985046,34.024228,21.373091,-37.358677,29.397137,31.735215,31.086949,24.229518,22.514875,1.0,1499.0
