cm_1_power,cm_2_power,cm_3_power,cm_4_power,cm_5_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
243.292974,199.73534,287.022878,244.036205,178.872577,0.290659,32.102718,5.410254,42.685364,27.869943,20.260503,25.582987,38.873413,13.061242,8.647877,9.163929,8.063065,37.61046,7.980971,19.075294,13.350187,6.911524,6.539338,9.445327,25.965545,4.097643,31.352884,33.968694,18.775279,16.67254,3.208269,11.394794,25.604235,12.995452,22.187094,63.524389,43.516964,15.27588,23.852823,11.202282,11.609069,108.252763,17.88495,38.456118,5.961351,18.762121,21.145786,16.299516,20.327038,8.11714,22.9155,25.385342,10.388429,9.701922,12.006126,10.07458,15.297969,27.883312,19.335371,19.444429,1.0,21.0
248.172554,254.430023,197.374297,157.673078,283.644447,6.729405,14.814863,13.219088,60.878464,13.005923,20.170065,20.11055,20.596005,14.11613,13.055654,28.545675,14.840365,36.702597,5.513367,16.624122,8.478669,-13.292393,71.649958,37.623688,34.822778,17.333653,21.837865,14.278509,9.427438,50.444182,3.775603,-8.708844,2.50503,37.056244,19.642633,8.251852,8.240865,23.973414,13.53508,12.467083,3.003785,28.525614,30.603207,17.804864,35.836503,-6.519164,21.659359,9.789277,24.7781,33.797558,18.286593,19.94218,23.473544,4.859036,12.925691,66.044994,32.278112,9.567591,55.030801,14.426225,0.0,22.0
248.172554,254.430023,197.374297,157.673078,283.644447,6.729405,14.814863,13.219088,22.199085,13.005923,20.170065,20.11055,20.596005,14.11613,13.055654,28.545675,14.840365,36.702597,5.513367,16.624122,8.478669,-13.292393,71.649958,37.623688,34.822778,17.333653,21.837865,14.278509,9.427438,50.444182,3.775603,-8.708844,2.50503,37.056244,19.642633,8.251852,8.240865,23.973414,13.53508,12.467083,3.003785,28.525614,30.603207,17.804864,35.836503,-6.519164,21.659359,9.789277,24.7781,33.797558,18.286593,19.94218,23.473544,4.859036,12.925691,66.044994,32.278112,9.567591,55.030801,14.426225,1.0,22.0
217.697398,197.880663,210.032408,161.080938,277.551481,11.722611,14.269714,18.614782,19.984265,12.677649,24.332735,17.537503,14.994926,13.394499,10.28433,39.597723,11.343435,51.74502,-6.86422,12.248666,7.557872,-26.454962,42.815537,35.819603,38.593682,21.457212,13.36625,4.18987,-8.773132,47.134098,-2.617582,-11.156878,-0.017132,31.650635,19.225471,11.074037,19.901486,29.031497,15.356408,14.097769,18.861207,22.950548,33.431771,25.159089,40.439101,-7.845164,17.536505,7.460393,12.889463,32.953549,18.537115,34.611491,49.396263,5.54804,21.198145,56.709699,36.854063,17.737334,25.431252,11.419019,0.0,23.0
217.697398,197.880663,210.032408,161.080938,277.551481,11.722611,14.269714,18.614782,2.309177,12.677649,24.332735,17.537503,14.994926,13.394499,10.28433,39.597723,11.343435,51.74502,-6.86422,12.248666,7.557872,-26.454962,42.815537,35.819603,38.593682,21.457212,13.36625,4.18987,-8.773132,47.134098,-2.617582,-11.156878,-0.017132,31.650635,19.225471,11.074037,19.901486,29.031497,15.356408,14.097769,18.861207,22.950548,33.431771,25.159089,40.439101,-7.845164,17.536505,7.460393,12.889463,32.953549,18.537115,34.611491,49.396263,5.54804,21.198145,56.709699,36.854063,17.737334,25.431252,11.419019,1.0,23.0
242.339017,208.522083,224.851612,136.28647,249.503711,5.52243,14.3343,0.385525,61.849252,10.609759,22.673972,13.852921,19.236674,14.693202,9.725208,51.820985,8.097674,36.650939,-1.922093,21.019245,11.688573,-23.670972,58.624004,34.159318,31.038405,21.206339,12.898865,3.066592,-8.892113,43.462307,3.044459,-12.745572,-0.762058,36.964339,33.314929,12.220551,12.654713,33.906016,14.755021,16.066604,9.400504,23.833019,34.554059,27.061504,29.318356,-18.930447,14.294709,2.82565,5.351315,41.856218,13.897688,25.567639,41.638668,5.06322,13.005509,56.224985,46.599598,12.749527,25.85036,13.854127,0.0,24.0
242.339017,208.522083,224.851612,136.28647,249.503711,5.52243,14.3343,0.385525,22.198067,10.609759,22.673972,13.852921,19.236674,14.693202,9.725208,51.820985,8.097674,36.650939,-1.922093,21.019245,11.688573,-23.670972,58.624004,34.159318,31.038405,21.206339,12.898865,3.066592,-8.892113,43.462307,3.044459,-12.745572,-0.762058,36.964339,33.314929,12.220551,12.654713,33.906016,14.755021,16.066604,9.400504,23.833019,34.554059,27.061504,29.318356,-18.930447,14.294709,2.82565,5.351315,41.856218,13.897688,25.567639,41.638668,5.06322,13.005509,56.224985,46.599598,12.749527,25.85036,13.854127,1.0,24.0
275.712138,199.008779,319.491956,232.821862,294.031471,8.973041,15.894929,1.272738,62.339087,13.167414,22.095228,18.026709,16.83237,20.910846,15.807263,55.016391,11.740569,32.210175,-2.82669,28.030648,8.152905,-30.123717,50.098148,31.700408,33.640355,22.892111,14.352352,5.60645,-9.945946,66.589558,2.021693,-11.940657,0.88634,77.754924,22.671928,11.838046,47.035293,53.193558,16.09438,11.610189,35.46549,22.962203,42.118149,33.616418,26.43095,-13.829777,14.369062,4.327182,12.538268,46.914403,13.499711,41.532584,81.171619,5.566968,13.059666,53.268276,57.588183,17.789288,35.100682,11.138487,0.0,25.0
275.712138,199.008779,319.491956,232.821862,294.031471,8.973041,15.894929,1.272738,18.562738,13.167414,22.095228,18.026709,16.83237,20.910846,15.807263,55.016391,11.740569,32.210175,-2.82669,28.030648,8.152905,-30.123717,50.098148,31.700408,33.640355,22.892111,14.352352,5.60645,-9.945946,66.589558,2.021693,-11.940657,0.88634,77.754924,22.671928,11.838046,47.035293,53.193558,16.09438,11.610189,35.46549,22.962203,42.118149,33.616418,26.43095,-13.829777,14.369062,4.327182,12.538268,46.914403,13.499711,41.532584,81.171619,5.566968,13.059666,53.268276,57.588183,17.789288,35.100682,11.138487,1.0,25.0
398.01304,394.761212,404.229893,331.73857,426.513978,7.875389,85.585962,18.821995,91.904042,15.554134,21.570543,22.196491,19.564804,14.117444,20.387536,32.629228,28.122858,55.466852,30.876541,42.528633,7.44625,-21.308333,95.543921,41.958712,40.54505,49.658207,20.167623,24.919428,11.359285,76.434372,6.897161,-0.948073,9.240484,48.922668,27.782657,12.736734,66.832836,72.326398,24.647492,26.551265,83.617116,29.775743,44.943349,52.904629,32.877447,6.441627,17.900498,12.781336,7.82322,54.573615,14.838223,52.632695,92.043651,5.350932,29.594908,79.582335,71.367438,25.501965,45.174779,14.894909,0.0,26.0
398.01304,394.761212,404.229893,331.73857,426.513978,7.875389,85.585962,18.821995,34.559296,15.554134,21.570543,22.196491,19.564804,14.117444,20.387536,32.629228,28.122858,55.466852,30.876541,42.528633,7.44625,-21.308333,95.543921,41.958712,40.54505,49.658207,20.167623,24.919428,11.359285,76.434372,6.897161,-0.948073,9.240484,48.922668,27.782657,12.736734,66.832836,72.326398,24.647492,26.551265,83.617116,29.775743,44.943349,52.904629,32.877447,6.441627,17.900498,12.781336,7.82322,54.573615,14.838223,52.632695,92.043651,5.350932,29.594908,79.582335,71.367438,25.501965,45.174779,14.894909,1.0,26.0
277.157684,317.304498,276.730473,324.928429,352.312278,11.936411,21.288741,13.210846,66.988113,15.579013,23.345712,18.412445,17.933178,15.719088,20.488648,28.239733,11.171844,55.329405,12.349484,33.39715,9.697119,-12.341708,77.530666,38.195034,40.725071,25.165518,16.8014,15.68466,18.662044,59.678352,9.347143,-1.721714,7.055537,32.026925,21.91827,9.281225,76.162324,20.05479,20.891341,28.866156,50.862314,32.083429,53.192325,38.049348,39.099602,-0.58784,19.277778,11.345504,10.143753,38.278632,14.139371,14.38036,65.162962,13.508018,22.841028,79.105862,57.197301,20.848339,55.183961,13.801597,0.0,27.0
277.157684,317.304498,276.730473,324.928429,352.312278,11.936411,21.288741,13.210846,25.355156,15.579013,23.345712,18.412445,17.933178,15.719088,20.488648,28.239733,11.171844,55.329405,12.349484,33.39715,9.697119,-12.341708,77.530666,38.195034,40.725071,25.165518,16.8014,15.68466,18.662044,59.678352,9.347143,-1.721714,7.055537,32.026925,21.91827,9.281225,76.162324,20.05479,20.891341,28.866156,50.862314,32.083429,53.192325,38.049348,39.099602,-0.58784,19.277778,11.345504,10.143753,38.278632,14.139371,14.38036,65.162962,13.508018,22.841028,79.105862,57.197301,20.848339,55.183961,13.801597,1.0,27.0
234.009116,235.614113,202.154806,200.019908,190.138311,22.571019,16.374343,6.93072,18.626862,11.149933,19.123984,24.839394,35.540147,18.483669,11.545811,28.437163,12.683201,31.054415,0.707323,22.095535,8.462133,-21.910942,111.469586,23.853214,27.821557,15.913274,9.986406,3.103261,7.485641,46.019222,-5.435284,-17.382033,7.892988,26.302933,27.233217,8.121196,28.329765,4.777002,20.560499,11.295415,29.627945,27.599268,31.189183,20.742172,25.956684,-13.889462,15.429697,3.551026,3.412687,40.254859,13.122151,2.069983,80.223614,13.853582,13.026177,51.297202,11.174855,11.785377,31.95492,12.645968,0.0,28.0
234.009116,235.614113,202.154806,200.019908,190.138311,22.571019,16.374343,6.93072,4.754816,11.149933,19.123984,24.839394,35.540147,18.483669,11.545811,28.437163,12.683201,31.054415,0.707323,22.095535,8.462133,-21.910942,111.469586,23.853214,27.821557,15.913274,9.986406,3.103261,7.485641,46.019222,-5.435284,-17.382033,7.892988,26.302933,27.233217,8.121196,28.329765,4.777002,20.560499,11.295415,29.627945,27.599268,31.189183,20.742172,25.956684,-13.889462,15.429697,3.551026,3.412687,40.254859,13.122151,2.069983,80.223614,13.853582,13.026177,51.297202,11.174855,11.785377,31.95492,12.645968,1.0,28.0
292.115803,223.435469,168.466449,343.359214,224.786916,26.384393,23.479875,36.909667,55.648657,17.726474,22.125805,4.894267,14.972275,12.848722,13.090375,27.663612,27.628362,63.377388,22.25825,38.146006,8.455481,17.672242,14.80188,-3.903209,19.35781,20.714098,13.387508,6.655617,47.509475,14.365227,15.393133,8.494631,11.65868,16.905745,22.589749,8.097892,19.323876,52.84236,18.821423,12.935369,11.228112,10.389241,34.950333,8.980012,19.023519,11.306477,39.449219,9.479606,37.039135,32.983879,16.169362,19.789933,69.895389,33.164257,7.460742,35.452447,19.775211,32.826767,22.458208,13.879811,0.0,29.0
292.115803,223.435469,168.466449,343.359214,224.786916,26.384393,23.479875,36.909667,55.648657,2.091768,22.125805,4.894267,14.972275,12.848722,13.090375,27.663612,27.628362,63.377388,22.25825,38.146006,8.455481,17.672242,14.80188,-3.903209,19.35781,20.714098,13.387508,6.655617,47.509475,14.365227,15.393133,8.494631,11.65868,16.905745,22.589749,8.097892,19.323876,52.84236,18.821423,12.935369,11.228112,10.389241,34.950333,8.980012,19.023519,11.306477,39.449219,9.479606,37.039135,32.983879,16.169362,19.789933,69.895389,33.164257,7.460742,35.452447,19.775211,32.826767,22.458208,13.879811,1.0,29.0
235.095649,223.972646,222.720857,280.290484,200.53132,19.495329,42.265826,52.303259,22.496455,4.52245,17.804515,3.316758,11.921661,-19.54769,16.532784,31.221988,23.82701,39.358045,23.173434,32.305849,14.329522,21.775397,14.480493,-7.013663,33.468132,23.218105,14.334845,11.555437,20.735235,13.871174,8.744762,7.578502,14.528438,27.023004,37.953221,8.880416,48.296882,88.772513,9.300195,10.290291,7.29839,18.683719,12.84058,14.251929,15.640692,-6.40085,28.582489,9.224683,35.352948,38.451295,11.875367,34.152336,41.775269,34.688424,-0.162563,30.536071,19.330901,37.606672,16.295621,5.394236,0.0,30.0
235.095649,223.972646,222.720857,280.290484,200.53132,19.495329,42.265826,52.303259,22.496455,-8.408764,17.804515,3.316758,11.921661,-19.54769,16.532784,31.221988,23.82701,39.358045,23.173434,32.305849,14.329522,21.775397,14.480493,-7.013663,33.468132,23.218105,14.334845,11.555437,20.735235,13.871174,8.744762,7.578502,14.528438,27.023004,37.953221,8.880416,48.296882,88.772513,9.300195,10.290291,7.29839,18.683719,12.84058,14.251929,15.640692,-6.40085,28.582489,9.224683,35.352948,38.451295,11.875367,34.152336,41.775269,34.688424,-0.162563,30.536071,19.330901,37.606672,16.295621,5.394236,1.0,30.0
222.066212,226.008405,157.288361,314.918822,202.073158,12.064731,29.584009,36.948442,29.484896,6.168876,17.748621,3.078695,12.300712,-15.362135,14.211155,40.466016,26.198813,46.373819,18.439724,38.007432,10.245896,21.580647,14.231238,-7.452763,27.256571,21.558208,27.320379,5.484445,13.527365,13.982111,15.64171,11.717603,7.451519,14.846247,36.607138,3.941572,16.857129,43.988531,8.89307,9.688937,11.661809,13.329743,25.589454,51.433241,14.83569,-8.678741,28.459901,9.802221,33.724175,22.526228,20.244286,25.688861,56.87304,31.938757,2.180171,23.699359,33.306708,47.990682,19.884013,10.367866,0.0,31.0
222.066212,226.008405,157.288361,314.918822,202.073158,12.064731,29.584009,36.948442,29.484896,-8.010702,17.748621,3.078695,12.300712,-15.362135,14.211155,40.466016,26.198813,46.373819,18.439724,38.007432,10.245896,21.580647,14.231238,-7.452763,27.256571,21.558208,27.320379,5.484445,13.527365,13.982111,15.64171,11.717603,7.451519,14.846247,36.607138,3.941572,16.857129,43.988531,8.89307,9.688937,11.661809,13.329743,25.589454,51.433241,14.83569,-8.678741,28.459901,9.802221,33.724175,22.526228,20.244286,25.688861,56.87304,31.938757,2.180171,23.699359,33.306708,47.990682,19.884013,10.367866,1.0,31.0
203.575897,271.159946,248.054304,362.336156,210.495961,14.946426,16.386084,32.477507,22.863711,9.844366,14.844754,3.134929,12.505637,-23.170168,24.001264,40.752438,23.179679,42.807712,22.276934,80.502343,12.38109,23.395621,16.060941,-9.384551,32.112849,20.193707,17.504146,8.987508,13.577715,15.300391,20.606008,8.107993,8.389464,24.336671,73.213591,8.712785,14.341372,77.242171,9.508277,15.806139,9.978951,13.040689,16.079116,60.00347,13.580332,-8.417652,73.747706,9.725484,31.473073,20.371492,27.115344,40.424568,48.463448,38.468601,-1.270714,22.36669,23.417576,61.005529,16.963985,11.809765,0.0,32.0
203.575897,271.159946,248.054304,362.336156,210.495961,14.946426,16.386084,32.477507,22.863711,-2.036522,14.844754,3.134929,12.505637,-23.170168,24.001264,40.752438,23.179679,42.807712,22.276934,80.502343,12.38109,23.395621,16.060941,-9.384551,32.112849,20.193707,17.504146,8.987508,13.577715,15.300391,20.606008,8.107993,8.389464,24.336671,73.213591,8.712785,14.341372,77.242171,9.508277,15.806139,9.978951,13.040689,16.079116,60.00347,13.580332,-8.417652,73.747706,9.725484,31.473073,20.371492,27.115344,40.424568,48.463448,38.468601,-1.270714,22.36669,23.417576,61.005529,16.963985,11.809765,1.0,32.0
492.177558,403.238387,389.772781,477.104558,307.52115,18.036529,22.912401,55.803105,120.929372,58.532906,21.911531,8.622021,21.089285,26.195362,42.025784,38.958267,31.854787,42.559744,22.218653,50.344442,18.82904,50.706959,109.718139,2.878251,26.929803,32.699292,30.265873,7.802066,16.071695,80.5545,22.597377,7.386563,18.000966,39.720666,87.597964,14.56834,45.225135,100.055048,12.935214,20.356686,10.511434,21.534484,23.924969,51.191157,11.342023,14.948459,71.036479,13.238128,41.741646,33.094249,40.472641,51.761553,93.003931,43.664788,15.0081,27.514241,27.589374,74.666045,22.539431,14.94264,0.0,33.0
492.177558,403.238387,389.772781,477.104558,307.52115,18.036529,22.912401,55.803105,120.929372,16.313503,21.911531,8.622021,21.089285,26.195362,42.025784,38.958267,31.854787,42.559744,22.218653,50.344442,18.82904,50.706959,109.718139,2.878251,26.929803,32.699292,30.265873,7.802066,16.071695,80.5545,22.597377,7.386563,18.000966,39.720666,87.597964,14.56834,45.225135,100.055048,12.935214,20.356686,10.511434,21.534484,23.924969,51.191157,11.342023,14.948459,71.036479,13.238128,41.741646,33.094249,40.472641,51.761553,93.003931,43.664788,15.0081,27.514241,27.589374,74.666045,22.539431,14.94264,1.0,33.0
393.947193,306.197257,276.03447,364.640934,278.035715,21.353781,18.078748,55.781545,83.265998,20.654879,18.539383,9.353876,20.340351,29.382773,22.155016,44.475278,36.700505,65.609363,25.83932,32.929346,11.203216,25.71943,36.878761,14.550961,27.270188,23.927559,26.445507,11.799801,21.565002,20.436149,13.436573,9.769415,18.069916,34.249314,64.281097,14.596367,29.345536,79.985112,13.142564,20.450325,9.684936,18.408875,21.076375,16.160316,14.066624,36.853235,38.284658,14.653492,37.659957,37.930866,32.205131,14.385015,75.366618,50.02512,18.2583,28.690288,21.890779,58.602356,18.275872,13.734617,0.0,34.0
393.947193,306.197257,276.03447,364.640934,278.035715,21.353781,18.078748,55.781545,83.265998,4.757238,18.539383,9.353876,20.340351,29.382773,22.155016,44.475278,36.700505,65.609363,25.83932,32.929346,11.203216,25.71943,36.878761,14.550961,27.270188,23.927559,26.445507,11.799801,21.565002,20.436149,13.436573,9.769415,18.069916,34.249314,64.281097,14.596367,29.345536,79.985112,13.142564,20.450325,9.684936,18.408875,21.076375,16.160316,14.066624,36.853235,38.284658,14.653492,37.659957,37.930866,32.205131,14.385015,75.366618,50.02512,18.2583,28.690288,21.890779,58.602356,18.275872,13.734617,1.0,34.0
236.306784,205.625134,237.502326,312.996316,167.275685,18.241817,29.496437,31.096501,32.886406,12.653436,15.431567,3.530954,14.778033,-11.155306,15.162211,40.479186,24.537437,42.748276,17.829753,27.019142,12.774518,16.250583,15.100468,-3.028882,17.643759,18.565529,15.089475,22.351915,17.25002,15.791735,14.392784,8.542971,3.524436,14.856142,74.93256,6.237636,16.479426,76.125498,8.420999,11.502991,8.055676,20.931952,17.675121,13.823716,24.876482,-4.369081,33.186491,4.219967,23.608998,21.681746,21.187708,2.058765,107.938138,33.827224,1.414394,29.080152,26.683275,11.35412,19.858823,30.062839,0.0,35.0
236.306784,205.625134,237.502326,312.996316,167.275685,18.241817,29.496437,31.096501,32.886406,-2.517705,15.431567,3.530954,14.778033,-11.155306,15.162211,40.479186,24.537437,42.748276,17.829753,27.019142,12.774518,16.250583,15.100468,-3.028882,17.643759,18.565529,15.089475,22.351915,17.25002,15.791735,14.392784,8.542971,3.524436,14.856142,74.93256,6.237636,16.479426,76.125498,8.420999,11.502991,8.055676,20.931952,17.675121,13.823716,24.876482,-4.369081,33.186491,4.219967,23.608998,21.681746,21.187708,2.058765,107.938138,33.827224,1.414394,29.080152,26.683275,11.35412,19.858823,30.062839,1.0,35.0
250.905828,294.859786,193.205165,342.431204,212.785783,19.871138,7.098068,67.91065,19.348548,16.494533,27.794059,19.344426,2.669747,16.260295,28.465422,3.622443,12.584151,9.035774,1.12215,63.366598,19.749418,11.983188,35.87348,21.2005,-13.441076,70.279218,31.559211,40.819119,11.101028,42.235642,11.921355,61.762767,12.765672,44.387544,18.819094,19.635202,59.576044,25.373389,10.103878,14.357752,-3.71359,21.518754,27.689837,30.897931,13.026985,14.922684,55.590268,-12.731897,8.505614,7.175909,17.278401,16.151612,30.029783,14.232678,38.95392,36.75479,56.335562,20.230865,10.822805,10.613792,0.0,36.0
250.905828,294.859786,193.205165,342.431204,212.785783,19.871138,7.098068,67.91065,19.348548,16.494533,1.450157,19.344426,2.669747,16.260295,28.465422,3.622443,12.584151,9.035774,1.12215,63.366598,19.749418,11.983188,35.87348,21.2005,-13.441076,70.279218,31.559211,40.819119,11.101028,42.235642,11.921355,61.762767,12.765672,44.387544,18.819094,19.635202,59.576044,25.373389,10.103878,14.357752,-3.71359,21.518754,27.689837,30.897931,13.026985,14.922684,55.590268,-12.731897,8.505614,7.175909,17.278401,16.151612,30.029783,14.232678,38.95392,36.75479,56.335562,20.230865,10.822805,10.613792,1.0,36.0
249.774116,230.83102,193.744961,291.378916,206.62837,25.405694,14.54198,57.765075,21.227004,14.678751,24.014998,15.734797,-12.530821,12.982669,29.929434,19.729833,17.129137,14.309055,4.295766,39.433308,33.845591,13.39453,40.960989,11.191835,-26.543424,42.157486,27.639387,27.083896,11.806327,31.03376,5.168055,39.09694,15.646863,38.833751,47.303515,19.251732,22.494298,29.924774,7.172543,10.855652,-8.552983,17.307182,30.976759,17.330589,21.378572,11.644916,63.986887,-13.706737,14.248795,9.228833,24.550381,15.121635,32.886049,12.117581,28.318536,34.984925,29.460029,31.201555,22.259501,16.287781,0.0,37.0
249.774116,230.83102,193.744961,291.378916,206.62837,25.405694,14.54198,57.765075,21.227004,14.678751,-5.56574,15.734797,-12.530821,12.982669,29.929434,19.729833,17.129137,14.309055,4.295766,39.433308,33.845591,13.39453,40.960989,11.191835,-26.543424,42.157486,27.639387,27.083896,11.806327,31.03376,5.168055,39.09694,15.646863,38.833751,47.303515,19.251732,22.494298,29.924774,7.172543,10.855652,-8.552983,17.307182,30.976759,17.330589,21.378572,11.644916,63.986887,-13.706737,14.248795,9.228833,24.550381,15.121635,32.886049,12.117581,28.318536,34.984925,29.460029,31.201555,22.259501,16.287781,1.0,37.0
