cm_1_power,cm_2_power,cm_3_power,cm_4_power,cm_5_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
138.19971,185.13572,177.855639,252.917267,172.666864,3.65966,11.614075,20.746364,-5.346962,11.002874,14.216652,23.701918,18.022044,7.839864,27.932458,-32.708372,30.863389,19.541545,33.497249,39.668913,25.69668,18.988334,-0.87895,14.696935,-0.701427,15.025748,15.72629,1.71147,37.157805,16.87386,19.608219,11.797172,17.525325,12.526802,25.244814,32.508601,14.813239,40.332411,10.364607,9.802538,8.260765,21.526124,70.578106,33.788832,6.960854,1.911428,4.772822,15.28584,7.311739,13.316523,25.022201,1.786618,3.119641,6.531205,36.756578,26.83124,17.849191,40.388374,13.871167,-2.775053,0.0,1155.0
138.19971,185.13572,177.855639,252.917267,172.666864,3.65966,11.614075,20.746364,-5.346962,11.002874,14.216652,23.701918,18.022044,7.839864,27.932458,-32.708372,30.863389,19.541545,33.497249,39.668913,25.69668,18.988334,-0.87895,14.696935,-0.701427,15.025748,15.72629,1.71147,37.157805,16.87386,19.608219,11.797172,17.525325,12.526802,25.244814,32.508601,14.813239,40.332411,10.364607,9.802538,8.260765,21.526124,70.578106,33.788832,6.960854,1.911428,4.772822,15.28584,7.311739,13.316523,25.022201,1.786618,3.119641,6.531205,36.756578,26.83124,17.849191,40.388374,13.871167,-14.446601,1.0,1155.0
131.301998,231.213769,268.361707,272.030546,355.551557,-13.273733,11.731554,5.199828,24.652404,11.22218,2.437024,1.930147,7.24118,14.777753,12.421405,18.612895,24.345835,32.96561,16.026804,40.94368,34.208209,14.19885,17.510127,31.366507,9.128734,14.616842,11.562346,4.865935,11.487751,50.626772,21.835961,4.968772,49.641794,30.949724,14.655074,26.768566,25.309092,-3.609028,20.74999,54.247395,23.966924,49.022163,20.109344,14.167429,60.744455,37.08678,19.10333,12.448931,50.444738,35.354931,11.203037,70.494234,7.534294,34.84875,27.344682,14.585029,22.048203,13.58226,19.680582,41.364424,0.0,1156.0
131.301998,231.213769,268.361707,272.030546,355.551557,-24.30923,11.731554,5.199828,24.652404,11.22218,2.437024,1.930147,7.24118,14.777753,12.421405,18.612895,24.345835,32.96561,16.026804,40.94368,34.208209,14.19885,17.510127,31.366507,9.128734,14.616842,11.562346,4.865935,11.487751,50.626772,21.835961,4.968772,49.641794,30.949724,14.655074,26.768566,25.309092,-3.609028,20.74999,54.247395,23.966924,49.022163,20.109344,14.167429,60.744455,37.08678,19.10333,12.448931,50.444738,35.354931,11.203037,70.494234,7.534294,34.84875,27.344682,14.585029,22.048203,13.58226,19.680582,41.364424,1.0,1156.0
95.26928,192.302007,173.565079,255.268273,276.937225,-26.390611,14.011439,1.770711,18.007465,11.864478,-0.034677,-6.446259,9.998398,14.583163,16.895728,18.790779,12.598089,38.233534,17.870957,27.377399,38.979479,4.335719,15.151791,11.207422,4.220734,11.501222,14.532254,5.560789,-6.330964,45.264425,13.345307,10.726622,87.749258,17.115023,11.865319,12.234002,26.359738,-8.399295,23.258861,19.862978,12.479031,39.221457,14.583761,22.032917,40.396162,31.707723,9.487188,5.340114,43.373443,34.14191,5.404241,39.765862,23.251908,3.936231,26.677593,11.096271,13.345548,7.84135,34.297084,31.565073,0.0,1157.0
95.26928,192.302007,173.565079,255.268273,276.937225,-42.730105,14.011439,1.770711,18.007465,11.864478,-0.034677,-6.446259,9.998398,14.583163,16.895728,18.790779,12.598089,38.233534,17.870957,27.377399,38.979479,4.335719,15.151791,11.207422,4.220734,11.501222,14.532254,5.560789,-6.330964,45.264425,13.345307,10.726622,87.749258,17.115023,11.865319,12.234002,26.359738,-8.399295,23.258861,19.862978,12.479031,39.221457,14.583761,22.032917,40.396162,31.707723,9.487188,5.340114,43.373443,34.14191,5.404241,39.765862,23.251908,3.936231,26.677593,11.096271,13.345548,7.84135,34.297084,31.565073,1.0,1157.0
75.512602,174.752064,167.509918,188.200216,293.233055,-23.483983,10.85709,2.472918,8.237035,13.227603,-0.6884,-5.812932,2.563053,14.252207,14.132277,14.2167,16.430475,22.624162,16.778443,28.915868,33.300601,3.162405,17.198155,16.494217,7.593758,12.98408,7.373783,5.121035,-8.66499,55.626894,12.92265,11.615689,37.222016,23.332018,4.293833,7.669369,19.293862,-16.687683,21.635077,26.007473,5.118916,39.887961,8.956708,17.034067,46.116527,37.239144,9.143546,10.630641,42.020471,29.161408,-0.253652,56.590026,21.923868,15.564637,24.282284,7.985006,9.390823,22.333064,25.427051,23.154278,0.0,1158.0
75.512602,174.752064,167.509918,188.200216,293.233055,-40.771276,10.85709,2.472918,8.237035,13.227603,-0.6884,-5.812932,2.563053,14.252207,14.132277,14.2167,16.430475,22.624162,16.778443,28.915868,33.300601,3.162405,17.198155,16.494217,7.593758,12.98408,7.373783,5.121035,-8.66499,55.626894,12.92265,11.615689,37.222016,23.332018,4.293833,7.669369,19.293862,-16.687683,21.635077,26.007473,5.118916,39.887961,8.956708,17.034067,46.116527,37.239144,9.143546,10.630641,42.020471,29.161408,-0.253652,56.590026,21.923868,15.564637,24.282284,7.985006,9.390823,22.333064,25.427051,23.154278,1.0,1158.0
94.276142,259.877778,222.058469,251.955424,325.137168,-30.017473,11.716063,4.364424,17.577114,7.970394,0.882805,-8.138333,17.780325,16.252214,17.275885,13.880109,12.097677,20.174533,17.657777,63.491841,32.409244,5.608122,22.732727,60.069714,8.340359,10.421932,8.519869,5.693222,-8.503572,66.414013,14.512877,14.664021,70.851789,21.786576,4.018751,27.929191,15.485843,-11.257643,20.314155,16.495381,12.113513,63.220214,9.960613,17.273515,38.330558,79.19909,9.716638,5.06415,67.541583,26.420159,8.35113,45.789113,24.445544,5.942637,30.490615,11.54828,9.688233,17.507658,41.260495,18.888882,0.0,1159.0
94.276142,259.877778,222.058469,251.955424,325.137168,-48.247875,11.716063,4.364424,17.577114,7.970394,0.882805,-8.138333,17.780325,16.252214,17.275885,13.880109,12.097677,20.174533,17.657777,63.491841,32.409244,5.608122,22.732727,60.069714,8.340359,10.421932,8.519869,5.693222,-8.503572,66.414013,14.512877,14.664021,70.851789,21.786576,4.018751,27.929191,15.485843,-11.257643,20.314155,16.495381,12.113513,63.220214,9.960613,17.273515,38.330558,79.19909,9.716638,5.06415,67.541583,26.420159,8.35113,45.789113,24.445544,5.942637,30.490615,11.54828,9.688233,17.507658,41.260495,18.888882,1.0,1159.0
361.624674,332.963,483.814409,383.915991,532.442371,-21.251391,15.630815,14.053196,37.864544,26.582731,9.250621,9.652171,40.249716,110.456251,50.647371,15.254315,28.74273,32.67174,14.29623,66.632824,51.989276,24.926002,13.698321,67.345917,12.293877,17.207198,17.955853,5.448094,15.393456,72.406393,20.155919,13.074749,100.572667,52.070778,17.329314,28.386706,36.625916,76.89988,32.965169,117.950004,7.310468,76.107327,16.659908,21.7218,101.21153,48.763439,13.575367,12.840431,86.922224,34.920212,10.933368,94.332918,25.004046,20.304802,31.392214,27.299232,51.249363,21.791466,51.359542,55.400566,0.0,1160.0
361.624674,332.963,483.814409,383.915991,532.442371,-35.730407,15.630815,14.053196,37.864544,26.582731,9.250621,9.652171,40.249716,110.456251,50.647371,15.254315,28.74273,32.67174,14.29623,66.632824,51.989276,24.926002,13.698321,67.345917,12.293877,17.207198,17.955853,5.448094,15.393456,72.406393,20.155919,13.074749,100.572667,52.070778,17.329314,28.386706,36.625916,76.89988,32.965169,117.950004,7.310468,76.107327,16.659908,21.7218,101.21153,48.763439,13.575367,12.840431,86.922224,34.920212,10.933368,94.332918,25.004046,20.304802,31.392214,27.299232,51.249363,21.791466,51.359542,55.400566,1.0,1160.0
240.648537,265.125831,335.702488,363.767633,488.832767,-12.306566,16.233014,13.587502,45.10714,29.052224,6.98373,6.109488,18.377462,36.990777,26.362175,14.295322,22.823867,37.65981,17.72857,31.141392,40.444813,15.948336,20.29354,33.079464,11.316299,19.502445,17.895933,13.526471,37.441225,55.215812,16.519736,10.998373,77.641791,48.752941,21.027869,23.724792,36.494873,12.32454,24.15366,80.496405,9.586159,58.947679,17.760784,19.244278,136.991312,31.550256,13.542046,11.775862,82.234533,53.314184,7.932933,76.562954,25.099452,15.90444,53.66353,11.000954,28.294316,21.5969,14.370555,48.238169,0.0,1161.0
240.648537,265.125831,335.702488,363.767633,488.832767,-23.145966,16.233014,13.587502,45.10714,29.052224,6.98373,6.109488,18.377462,36.990777,26.362175,14.295322,22.823867,37.65981,17.72857,31.141392,40.444813,15.948336,20.29354,33.079464,11.316299,19.502445,17.895933,13.526471,37.441225,55.215812,16.519736,10.998373,77.641791,48.752941,21.027869,23.724792,36.494873,12.32454,24.15366,80.496405,9.586159,58.947679,17.760784,19.244278,136.991312,31.550256,13.542046,11.775862,82.234533,53.314184,7.932933,76.562954,25.099452,15.90444,53.66353,11.000954,28.294316,21.5969,14.370555,48.238169,1.0,1161.0
122.219527,182.691607,178.369149,210.69831,287.40533,-21.862203,16.11468,0.184756,23.29914,7.518522,7.839154,-2.729652,12.005075,15.123022,18.679879,13.411605,24.381496,21.633972,16.647202,32.850967,30.393807,3.067567,17.008801,25.898546,4.634831,10.26273,3.437319,13.994026,-4.37642,46.904057,10.047895,10.286936,74.302783,17.012713,0.99459,20.562169,17.221157,-3.675312,19.051853,31.064708,3.237934,42.643673,10.371535,23.173926,37.222381,26.426106,8.553657,6.865565,46.109877,19.920235,-0.898484,108.768753,1.362796,13.238365,40.293747,12.756202,14.131035,-0.395229,2.030716,18.426122,0.0,1162.0
122.219527,182.691607,178.369149,210.69831,287.40533,-38.376437,16.11468,0.184756,23.29914,7.518522,7.839154,-2.729652,12.005075,15.123022,18.679879,13.411605,24.381496,21.633972,16.647202,32.850967,30.393807,3.067567,17.008801,25.898546,4.634831,10.26273,3.437319,13.994026,-4.37642,46.904057,10.047895,10.286936,74.302783,17.012713,0.99459,20.562169,17.221157,-3.675312,19.051853,31.064708,3.237934,42.643673,10.371535,23.173926,37.222381,26.426106,8.553657,6.865565,46.109877,19.920235,-0.898484,108.768753,1.362796,13.238365,40.293747,12.756202,14.131035,-0.395229,2.030716,18.426122,1.0,1162.0
291.369099,233.964203,162.443244,323.474128,167.761354,41.269752,14.45026,8.204642,23.700782,61.592154,9.581441,50.591608,19.135212,28.035787,7.68911,4.742745,13.532834,20.88414,14.203621,7.208991,2.045983,19.3786,28.329362,8.334431,14.014399,30.91449,30.184432,55.319497,46.840592,11.232141,16.503363,12.408132,56.589069,31.364503,5.886958,15.97439,9.554401,16.036901,2.363679,8.694778,60.872162,9.24281,12.762092,20.078366,14.261192,9.551941,24.826206,11.756837,27.431858,14.531621,22.212407,-0.902289,12.073181,61.294976,27.454065,10.88971,28.100064,1.069983,42.616168,8.218457,0.0,1163.0
291.369099,233.964203,162.443244,323.474128,167.761354,41.269752,-6.452625,8.204642,23.700782,61.592154,9.581441,50.591608,19.135212,28.035787,7.68911,4.742745,13.532834,20.88414,14.203621,7.208991,2.045983,19.3786,28.329362,8.334431,14.014399,30.91449,30.184432,55.319497,46.840592,11.232141,16.503363,12.408132,56.589069,31.364503,5.886958,15.97439,9.554401,16.036901,2.363679,8.694778,60.872162,9.24281,12.762092,20.078366,14.261192,9.551941,24.826206,11.756837,27.431858,14.531621,22.212407,-0.902289,12.073181,61.294976,27.454065,10.88971,28.100064,1.069983,42.616168,8.218457,1.0,1163.0
223.702865,194.486719,93.476919,250.928129,160.914588,27.54335,8.971679,20.062368,28.981438,30.28065,10.238208,45.407578,2.62722,24.373708,0.003111,2.615749,14.696261,13.775891,13.492815,41.980421,-6.305106,15.812421,27.578439,9.188339,5.493841,17.183693,33.232349,20.389605,45.897077,14.194769,17.925635,7.361225,26.274273,29.964298,0.839218,12.777704,9.390357,13.351255,-12.808942,-2.274912,32.792794,4.036059,15.630241,17.649877,12.015661,7.293146,13.092099,14.029335,31.157765,14.107688,15.974752,-1.710638,9.10567,40.734989,26.365579,22.370645,21.933407,4.217489,31.598562,8.406608,0.0,1164.0
223.702865,194.486719,93.476919,250.928129,160.914588,27.54335,-17.994947,20.062368,28.981438,30.28065,10.238208,45.407578,2.62722,24.373708,0.003111,2.615749,14.696261,13.775891,13.492815,41.980421,-6.305106,15.812421,27.578439,9.188339,5.493841,17.183693,33.232349,20.389605,45.897077,14.194769,17.925635,7.361225,26.274273,29.964298,0.839218,12.777704,9.390357,13.351255,-12.808942,-2.274912,32.792794,4.036059,15.630241,17.649877,12.015661,7.293146,13.092099,14.029335,31.157765,14.107688,15.974752,-1.710638,9.10567,40.734989,26.365579,22.370645,21.933407,4.217489,31.598562,8.406608,1.0,1164.0
267.519769,169.272624,94.253572,255.117014,153.849014,29.004736,23.766357,12.687244,34.145203,31.834924,18.115391,55.714788,-4.423083,24.801373,2.27791,16.855911,13.659204,15.409158,14.664839,2.827262,-5.778149,15.073087,25.281913,4.262563,10.512256,23.334323,34.437419,26.378615,44.650518,6.951379,20.92396,6.801019,26.880996,28.366909,-7.46411,10.803097,9.963655,10.915868,-1.692002,2.622966,36.802565,6.212463,13.392176,14.069105,12.791645,2.721611,5.622878,10.94585,40.136847,14.055565,15.421589,-3.097647,9.917177,46.582337,31.332741,22.778399,22.067113,4.144207,27.212285,8.589473,0.0,1165.0
267.519769,169.272624,94.253572,255.117014,153.849014,29.004736,-9.74001,12.687244,34.145203,31.834924,18.115391,55.714788,-4.423083,24.801373,2.27791,16.855911,13.659204,15.409158,14.664839,2.827262,-5.778149,15.073087,25.281913,4.262563,10.512256,23.334323,34.437419,26.378615,44.650518,6.951379,20.92396,6.801019,26.880996,28.366909,-7.46411,10.803097,9.963655,10.915868,-1.692002,2.622966,36.802565,6.212463,13.392176,14.069105,12.791645,2.721611,5.622878,10.94585,40.136847,14.055565,15.421589,-3.097647,9.917177,46.582337,31.332741,22.778399,22.067113,4.144207,27.212285,8.589473,1.0,1165.0
427.315599,174.39474,134.176209,277.208637,137.560024,64.414156,18.857795,47.126335,52.883917,33.563374,86.359111,66.289441,2.993263,20.208299,-1.231244,6.664522,19.377425,12.486562,21.367768,-1.655611,-8.080209,13.726197,31.837726,9.266498,11.97559,21.828273,41.896265,16.904507,43.617981,8.151728,27.984797,4.842566,36.782478,46.707046,-6.134563,14.795974,10.203002,10.536974,-0.79107,0.847982,43.684977,15.626534,14.588634,18.231378,9.441016,4.212616,12.790709,11.809495,40.340968,15.58952,17.166216,-3.001239,10.967301,38.940495,23.586856,18.746876,21.273862,5.3444,21.831609,8.475091,0.0,1166.0
427.315599,174.39474,134.176209,277.208637,137.560024,64.414156,-13.809654,47.126335,52.883917,33.563374,86.359111,66.289441,2.993263,20.208299,-1.231244,6.664522,19.377425,12.486562,21.367768,-1.655611,-8.080209,13.726197,31.837726,9.266498,11.97559,21.828273,41.896265,16.904507,43.617981,8.151728,27.984797,4.842566,36.782478,46.707046,-6.134563,14.795974,10.203002,10.536974,-0.79107,0.847982,43.684977,15.626534,14.588634,18.231378,9.441016,4.212616,12.790709,11.809495,40.340968,15.58952,17.166216,-3.001239,10.967301,38.940495,23.586856,18.746876,21.273862,5.3444,21.831609,8.475091,1.0,1166.0
609.622476,385.341673,240.733224,513.326582,288.520808,67.55754,22.910599,67.234887,71.949178,34.309325,91.922149,73.115468,6.331371,56.52106,15.019226,28.574101,50.294303,21.390734,13.928495,42.361549,9.643385,11.513421,33.162539,15.446737,14.987117,51.963459,44.123143,119.839904,50.465607,17.455721,71.152587,13.322592,47.521917,69.915958,37.010925,16.944749,13.711372,21.495467,14.319414,7.930847,43.695992,11.212775,17.005345,22.880765,14.189167,12.33988,8.355382,15.865862,38.123488,81.797973,20.475389,2.448513,106.261256,101.019541,38.005089,20.198681,28.844395,8.575606,55.534122,10.009194,0.0,1167.0
609.622476,385.341673,240.733224,513.326582,288.520808,67.55754,1.100641,67.234887,71.949178,34.309325,91.922149,73.115468,6.331371,56.52106,15.019226,28.574101,50.294303,21.390734,13.928495,42.361549,9.643385,11.513421,33.162539,15.446737,14.987117,51.963459,44.123143,119.839904,50.465607,17.455721,71.152587,13.322592,47.521917,69.915958,37.010925,16.944749,13.711372,21.495467,14.319414,7.930847,43.695992,11.212775,17.005345,22.880765,14.189167,12.33988,8.355382,15.865862,38.123488,81.797973,20.475389,2.448513,106.261256,101.019541,38.005089,20.198681,28.844395,8.575606,55.534122,10.009194,1.0,1167.0
458.64755,354.55475,212.022853,462.011733,234.11466,31.250573,23.2837,76.630617,19.950905,65.24715,65.76657,55.530461,12.448527,30.947641,18.594706,20.958822,23.045274,17.286708,15.699952,26.25457,6.282218,14.313613,56.700997,15.167654,13.752396,48.677563,52.560052,82.935884,68.063004,17.275876,24.608986,8.952503,57.006157,43.746845,23.327683,15.814333,14.720136,29.618783,6.282682,8.562145,52.284321,14.439975,22.227124,18.628491,13.358183,11.064228,10.393858,16.382163,44.16007,20.941183,18.049304,11.955461,34.597526,138.718979,39.355443,24.428735,31.303116,7.16365,47.632172,10.150758,0.0,1168.0
458.64755,354.55475,212.022853,462.011733,234.11466,31.250573,0.498635,76.630617,19.950905,65.24715,65.76657,55.530461,12.448527,30.947641,18.594706,20.958822,23.045274,17.286708,15.699952,26.25457,6.282218,14.313613,56.700997,15.167654,13.752396,48.677563,52.560052,82.935884,68.063004,17.275876,24.608986,8.952503,57.006157,43.746845,23.327683,15.814333,14.720136,29.618783,6.282682,8.562145,52.284321,14.439975,22.227124,18.628491,13.358183,11.064228,10.393858,16.382163,44.16007,20.941183,18.049304,11.955461,34.597526,138.718979,39.355443,24.428735,31.303116,7.16365,47.632172,10.150758,1.0,1168.0
269.291585,214.048152,107.604873,285.977059,163.299265,33.334314,0.234824,28.63953,4.743499,30.878443,65.677958,45.162011,14.68568,24.390759,1.4587,1.905328,10.167375,13.910006,18.628973,-1.264034,-2.702998,24.991205,41.071336,6.592786,31.125132,16.9252,30.611366,31.43868,86.176601,3.140351,14.664704,1.70828,32.761965,29.7455,-15.221048,9.126936,4.163195,15.703162,1.63272,1.410559,58.660986,2.669807,13.966564,24.810771,14.749563,3.358007,3.498213,16.020582,40.256317,16.138014,14.9872,9.359333,10.74915,37.491055,24.653205,21.808832,27.395783,0.168628,21.144618,8.271057,0.0,1169.0
269.291585,214.048152,107.604873,285.977059,163.299265,33.334314,-22.446451,28.63953,4.743499,30.878443,65.677958,45.162011,14.68568,24.390759,1.4587,1.905328,10.167375,13.910006,18.628973,-1.264034,-2.702998,24.991205,41.071336,6.592786,31.125132,16.9252,30.611366,31.43868,86.176601,3.140351,14.664704,1.70828,32.761965,29.7455,-15.221048,9.126936,4.163195,15.703162,1.63272,1.410559,58.660986,2.669807,13.966564,24.810771,14.749563,3.358007,3.498213,16.020582,40.256317,16.138014,14.9872,9.359333,10.74915,37.491055,24.653205,21.808832,27.395783,0.168628,21.144618,8.271057,1.0,1169.0
217.059517,134.309322,124.729194,154.007866,332.854689,-16.488144,-0.850199,43.915127,19.005446,20.894707,35.677395,14.301286,4.828332,30.865877,31.331495,8.476396,18.701481,24.7655,17.566023,9.812847,-1.060932,7.088834,9.228324,19.37229,1.37509,12.585813,9.487357,21.950605,6.274349,12.370032,2.003261,22.472566,-3.720969,8.574314,45.032012,16.961971,9.645752,21.441158,13.998318,-12.763362,12.357247,6.284545,28.415583,11.637717,12.759465,67.470351,2.111849,76.714033,9.836407,15.40719,11.842684,39.330501,27.192488,25.233989,14.434964,41.335833,12.484055,38.193165,4.947635,9.032415,0.0,1170.0
217.059517,134.309322,124.729194,154.007866,332.854689,-16.488144,-0.850199,13.479272,19.005446,20.894707,35.677395,14.301286,4.828332,30.865877,31.331495,8.476396,18.701481,24.7655,17.566023,9.812847,-1.060932,7.088834,9.228324,19.37229,1.37509,12.585813,9.487357,21.950605,6.274349,12.370032,2.003261,22.472566,-3.720969,8.574314,45.032012,16.961971,9.645752,21.441158,13.998318,-12.763362,12.357247,6.284545,28.415583,11.637717,12.759465,67.470351,2.111849,76.714033,9.836407,15.40719,11.842684,39.330501,27.192488,25.233989,14.434964,41.335833,12.484055,38.193165,4.947635,9.032415,1.0,1170.0
148.672537,135.379624,80.868594,96.601127,262.790934,-25.683283,-1.67602,9.530324,2.611466,28.131186,39.461307,13.542316,8.038554,22.382377,17.435843,7.606109,20.717549,25.866631,21.871307,18.284764,-1.060674,14.486786,4.301802,12.971062,0.553892,-5.944833,4.123397,37.654105,-0.245222,5.322172,4.963308,13.741256,-8.343834,10.102918,39.457836,8.178511,0.489912,14.9045,4.253598,-13.863607,11.187703,0.902197,22.175395,14.560293,15.570413,57.66165,-6.3834,34.883919,-15.925459,4.583647,5.209867,48.981313,39.14237,26.247692,11.382652,31.698403,16.998243,38.548538,10.705339,-8.815039,0.0,1171.0
148.672537,135.379624,80.868594,96.601127,262.790934,-25.683283,-1.67602,-7.099215,2.611466,28.131186,39.461307,13.542316,8.038554,22.382377,17.435843,7.606109,20.717549,25.866631,21.871307,18.284764,-1.060674,14.486786,4.301802,12.971062,0.553892,-5.944833,4.123397,37.654105,-0.245222,5.322172,4.963308,13.741256,-8.343834,10.102918,39.457836,8.178511,0.489912,14.9045,4.253598,-13.863607,11.187703,0.902197,22.175395,14.560293,15.570413,57.66165,-6.3834,34.883919,-15.925459,4.583647,5.209867,48.981313,39.14237,26.247692,11.382652,31.698403,16.998243,38.548538,10.705339,-8.815039,1.0,1171.0
132.464484,163.322669,77.275937,89.655349,257.230354,-29.895781,-3.098485,2.093512,-4.462988,29.901937,31.795773,14.755598,1.29907,17.126003,23.616078,11.716915,30.860799,27.790554,21.591394,12.931912,42.784903,9.240138,7.66524,13.252105,0.578573,-5.756378,6.413634,24.683307,2.38753,10.664161,-1.848414,9.705779,2.430711,8.54856,41.54798,4.764485,-5.615634,16.835528,3.092987,-6.70084,5.201621,-7.139082,22.31719,7.269261,13.430608,57.723089,-5.883864,43.822024,-21.214689,9.953697,8.719717,40.564339,51.105213,19.314963,12.7987,23.186827,14.24109,38.201483,11.558407,-8.845302,0.0,1172.0
132.464484,163.322669,77.275937,89.655349,257.230354,-29.895781,-3.098485,-10.035524,-4.462988,29.901937,31.795773,14.755598,1.29907,17.126003,23.616078,11.716915,30.860799,27.790554,21.591394,12.931912,42.784903,9.240138,7.66524,13.252105,0.578573,-5.756378,6.413634,24.683307,2.38753,10.664161,-1.848414,9.705779,2.430711,8.54856,41.54798,4.764485,-5.615634,16.835528,3.092987,-6.70084,5.201621,-7.139082,22.31719,7.269261,13.430608,57.723089,-5.883864,43.822024,-21.214689,9.953697,8.719717,40.564339,51.105213,19.314963,12.7987,23.186827,14.24109,38.201483,11.558407,-8.845302,1.0,1172.0
163.514216,215.288381,96.94962,223.778748,289.440541,-29.55152,-3.008223,0.339351,3.001382,42.883671,34.735344,21.328495,6.355464,22.200069,22.129579,8.143441,25.603623,29.321484,23.817458,17.784124,52.331868,44.737229,8.306963,12.537737,3.442402,-4.911135,15.845558,9.158895,-1.226312,5.264959,1.895652,9.556952,81.826342,7.839481,30.124056,6.463931,0.033141,15.769545,5.712951,-4.492692,35.765587,-6.093328,21.365269,8.444104,14.538434,54.890405,-8.187872,45.836675,35.846131,4.814416,2.212206,63.88826,54.763416,15.884874,10.215954,19.018686,17.518478,53.044934,14.823444,-10.0238,0.0,1173.0
163.514216,215.288381,96.94962,223.778748,289.440541,-29.55152,-3.008223,-12.74291,3.001382,42.883671,34.735344,21.328495,6.355464,22.200069,22.129579,8.143441,25.603623,29.321484,23.817458,17.784124,52.331868,44.737229,8.306963,12.537737,3.442402,-4.911135,15.845558,9.158895,-1.226312,5.264959,1.895652,9.556952,81.826342,7.839481,30.124056,6.463931,0.033141,15.769545,5.712951,-4.492692,35.765587,-6.093328,21.365269,8.444104,14.538434,54.890405,-8.187872,45.836675,35.846131,4.814416,2.212206,63.88826,54.763416,15.884874,10.215954,19.018686,17.518478,53.044934,14.823444,-10.0238,1.0,1173.0
277.963314,336.30345,259.4992,368.034955,508.940409,-6.425212,2.381814,9.015081,6.240634,56.515501,41.648613,14.172056,5.256868,16.888028,53.514829,7.404374,52.017466,35.569645,51.42083,25.535403,49.581163,65.900401,12.296529,49.048334,2.482881,8.045389,11.444288,18.885146,5.22369,13.02814,5.467767,51.306331,87.157239,10.439213,28.393889,18.857285,21.573776,59.868438,24.956936,10.255109,55.296167,37.528232,29.431214,17.832003,17.160987,80.646536,9.56763,10.461201,50.080531,40.961749,17.923974,136.170003,32.641388,36.942294,16.721909,57.16593,50.870364,72.351642,13.157436,11.303183,0.0,1174.0
277.963314,336.30345,259.4992,368.034955,508.940409,-6.425212,2.381814,-3.514369,6.240634,56.515501,41.648613,14.172056,5.256868,16.888028,53.514829,7.404374,52.017466,35.569645,51.42083,25.535403,49.581163,65.900401,12.296529,49.048334,2.482881,8.045389,11.444288,18.885146,5.22369,13.02814,5.467767,51.306331,87.157239,10.439213,28.393889,18.857285,21.573776,59.868438,24.956936,10.255109,55.296167,37.528232,29.431214,17.832003,17.160987,80.646536,9.56763,10.461201,50.080531,40.961749,17.923974,136.170003,32.641388,36.942294,16.721909,57.16593,50.870364,72.351642,13.157436,11.303183,1.0,1174.0
275.47435,236.477594,212.99515,257.629857,333.652115,-12.989048,11.937873,17.171765,12.402241,71.518135,41.662774,15.862569,10.52493,14.88561,49.598993,9.661059,22.799143,34.826073,25.652291,21.213377,14.121252,75.004431,11.411637,11.554207,0.77839,9.620668,14.649575,14.688984,6.258405,11.766282,9.146938,28.259413,58.321072,19.146851,28.923176,23.030112,7.439886,22.673497,15.878958,-2.423765,69.77224,23.747835,31.7921,18.063718,22.195022,79.880651,6.342311,3.994446,17.176939,11.543155,9.45034,45.611961,27.622723,36.342527,19.03117,48.437044,26.80163,45.9874,10.9002,18.5175,0.0,1175.0
275.47435,236.477594,212.99515,257.629857,333.652115,-12.989048,11.937873,2.54016,12.402241,71.518135,41.662774,15.862569,10.52493,14.88561,49.598993,9.661059,22.799143,34.826073,25.652291,21.213377,14.121252,75.004431,11.411637,11.554207,0.77839,9.620668,14.649575,14.688984,6.258405,11.766282,9.146938,28.259413,58.321072,19.146851,28.923176,23.030112,7.439886,22.673497,15.878958,-2.423765,69.77224,23.747835,31.7921,18.063718,22.195022,79.880651,6.342311,3.994446,17.176939,11.543155,9.45034,45.611961,27.622723,36.342527,19.03117,48.437044,26.80163,45.9874,10.9002,18.5175,1.0,1175.0
162.980402,122.753055,56.443701,164.030317,205.453026,-32.585988,9.543449,9.688607,14.75391,42.229567,28.556354,18.672296,7.927756,15.127512,17.04434,8.480483,17.72671,23.189509,16.183525,11.890167,2.152798,25.500981,4.592877,13.641029,0.603094,-5.357205,2.904947,25.558455,-0.173278,7.160795,17.811987,14.043982,50.182831,8.29388,26.784722,14.561552,9.055271,19.704785,3.148776,-17.525436,8.84048,-14.926207,27.46191,3.437677,14.022242,52.132837,-2.741175,-6.025267,3.052672,5.22936,3.274435,35.25423,19.831005,17.76702,10.037708,18.35725,18.825416,39.622389,10.37003,7.194973,0.0,1176.0
