cm_1_power,cm_2_power,cm_3_power,cm_4_power,cm_5_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
312.026155,422.161901,191.785421,409.851275,375.416278,13.990523,3.829877,9.373613,31.292132,22.316347,39.949317,-8.980047,13.215262,16.266917,123.863878,29.950258,3.399032,10.252663,26.20737,72.463206,22.323213,20.344161,38.956276,25.086406,66.896454,44.922918,64.620383,25.753625,14.594614,32.248964,17.726172,23.397486,13.8502,21.22446,13.704545,21.224377,30.472719,27.240204,9.356844,16.692021,20.107961,29.625197,96.603618,49.76126,101.577785,50.803385,11.746427,34.469595,-17.559263,72.677485,14.425838,25.62343,73.496559,78.888068,16.322001,33.003041,7.500492,-4.181026,21.19106,15.61276,0.0,1463.0
312.026155,422.161901,191.785421,409.851275,375.416278,13.990523,3.829877,9.373613,31.292132,22.316347,39.949317,-8.980047,13.215262,16.266917,123.863878,29.950258,3.399032,10.252663,26.20737,72.463206,22.323213,20.344161,38.956276,25.086406,66.896454,44.922918,64.620383,25.753625,14.594614,32.248964,17.726172,23.397486,13.8502,21.22446,13.704545,21.224377,30.472719,27.240204,9.356844,16.692021,20.107961,29.625197,96.603618,49.76126,101.577785,50.803385,11.746427,34.469595,-30.736253,72.677485,14.425838,25.62343,73.496559,78.888068,16.322001,33.003041,7.500492,-4.181026,21.19106,15.61276,1.0,1463.0
377.74697,416.242951,234.514089,415.67,322.09852,53.172659,18.683557,26.055255,33.814222,31.714488,57.17244,29.266702,23.83407,20.817132,10.487964,21.077462,38.888413,20.048726,10.353456,2.775932,13.984906,30.487075,37.444308,61.211184,50.884809,55.267417,60.748384,68.549468,32.927896,24.83553,45.655688,43.971625,46.841181,24.605266,49.346753,1.979048,1.203126,25.433202,31.956228,21.626287,27.683391,26.618041,55.366952,29.043929,17.119398,43.62311,2.575695,14.358813,31.658836,55.985961,33.937362,22.125343,69.344825,21.345704,21.332724,35.42029,4.903482,60.962498,18.619907,26.843313,0.0,1464.0
377.74697,416.242951,234.514089,415.67,322.09852,53.172659,18.683557,26.055255,33.814222,31.714488,57.17244,29.266702,23.83407,20.817132,10.487964,21.077462,38.888413,20.048726,10.353456,2.775932,13.984906,30.487075,37.444308,61.211184,50.884809,55.267417,60.748384,68.549468,32.927896,24.83553,45.655688,43.971625,46.841181,24.605266,49.346753,1.979048,1.203126,25.433202,31.956228,21.626287,27.683391,26.618041,55.366952,29.043929,17.119398,43.62311,2.575695,14.358813,31.658836,43.199563,33.937362,22.125343,69.344825,21.345704,21.332724,35.42029,4.903482,60.962498,18.619907,26.843313,1.0,1464.0
361.35442,374.041641,236.97721,366.107537,317.316372,42.454232,21.60119,19.584521,52.745723,25.241774,45.645186,22.576831,25.739781,16.490101,14.68263,16.846335,45.418393,22.299553,18.564376,4.614574,24.093317,42.700812,38.647622,20.17265,48.351534,50.96491,37.863649,61.617038,21.28233,13.292767,44.767655,41.317012,61.76318,16.859322,66.819369,5.744776,4.419014,23.226953,50.452367,13.244021,20.649354,26.229241,36.932381,12.362843,4.067049,71.782951,12.413194,14.494471,30.876566,48.459816,38.504749,22.594094,38.944218,20.888175,24.459474,26.697665,10.51013,31.634302,23.680883,38.169937,0.0,1465.0
361.35442,374.041641,236.97721,366.107537,317.316372,42.454232,21.60119,19.584521,52.745723,25.241774,45.645186,22.576831,25.739781,16.490101,14.68263,16.846335,45.418393,22.299553,18.564376,4.614574,24.093317,42.700812,38.647622,20.17265,48.351534,50.96491,37.863649,61.617038,21.28233,13.292767,44.767655,41.317012,61.76318,16.859322,66.819369,5.744776,4.419014,23.226953,50.452367,13.244021,20.649354,26.229241,36.932381,12.362843,4.067049,71.782951,12.413194,14.494471,30.876566,37.392282,38.504749,22.594094,38.944218,20.888175,24.459474,26.697665,10.51013,31.634302,23.680883,38.169937,1.0,1465.0
362.18183,410.353765,226.523165,376.405174,317.691216,46.153777,23.051371,19.32898,40.253196,21.690143,45.027718,28.644897,20.610798,18.430488,9.125288,22.389572,54.901471,17.310706,13.19844,4.957869,20.2699,30.217521,51.144669,62.311082,43.63674,53.451957,44.789123,64.718808,22.915418,22.858423,43.388682,33.92807,52.291783,18.800562,51.165211,6.236648,4.350498,16.765288,48.562337,12.806529,20.389692,28.512285,41.23522,17.012192,5.674644,72.345642,19.755805,12.069534,29.49839,41.371799,32.782171,20.453793,55.537121,21.987332,22.30986,22.938559,11.328863,37.468204,21.263898,49.66494,0.0,1466.0
362.18183,410.353765,226.523165,376.405174,317.691216,46.153777,23.051371,19.32898,40.253196,21.690143,45.027718,28.644897,20.610798,18.430488,9.125288,22.389572,54.901471,17.310706,13.19844,4.957869,20.2699,30.217521,51.144669,62.311082,43.63674,53.451957,44.789123,64.718808,22.915418,22.858423,43.388682,33.92807,52.291783,18.800562,51.165211,6.236648,4.350498,16.765288,48.562337,12.806529,20.389692,28.512285,41.23522,17.012192,5.674644,72.345642,19.755805,12.069534,29.49839,31.923068,32.782171,20.453793,55.537121,21.987332,22.30986,22.938559,11.328863,37.468204,21.263898,49.66494,1.0,1466.0
422.35705,457.557605,240.783295,386.228888,397.132972,89.63878,18.200261,20.150884,27.354082,19.669682,46.893735,30.629455,21.651626,13.050328,12.683439,50.639831,54.97578,18.843872,12.943684,8.671364,54.340371,39.740362,50.035467,62.718037,43.292812,39.850616,35.246284,86.216724,21.024399,24.409339,41.980168,33.141886,76.360243,18.394685,47.138138,7.050549,5.455097,23.875884,51.579904,14.218512,18.710806,34.894041,30.17462,13.860809,9.066796,92.187032,30.092479,13.058591,30.031707,91.013666,32.16458,18.577932,46.150896,23.446974,22.713153,29.87405,14.5952,28.880927,22.344511,53.400252,0.0,1467.0
422.35705,457.557605,240.783295,386.228888,397.132972,89.63878,18.200261,20.150884,27.354082,19.669682,46.893735,30.629455,21.651626,13.050328,12.683439,50.639831,54.97578,18.843872,12.943684,8.671364,54.340371,39.740362,50.035467,62.718037,43.292812,39.850616,35.246284,86.216724,21.024399,24.409339,41.980168,33.141886,76.360243,18.394685,47.138138,7.050549,5.455097,23.875884,51.579904,14.218512,18.710806,34.894041,30.17462,13.860809,9.066796,92.187032,30.092479,13.058591,30.031707,70.227437,32.16458,18.577932,46.150896,23.446974,22.713153,29.87405,14.5952,28.880927,22.344511,53.400252,1.0,1467.0
583.61384,626.628399,238.145211,681.584674,522.489296,85.210212,31.741721,15.786193,29.152965,60.09561,53.377669,27.487087,97.946341,21.989049,10.701634,71.173638,46.864001,20.720063,21.141201,45.487908,70.072737,52.485614,37.108686,91.851302,52.858008,32.602877,102.35828,89.742079,23.156061,29.034903,47.953276,32.973531,151.191337,19.290708,64.113304,12.113124,8.947179,18.045651,37.872154,19.89137,15.557695,21.716169,59.004455,23.525433,56.171379,108.708384,30.9905,11.756428,39.501596,82.465502,51.413126,15.416534,92.844719,113.976486,23.935835,22.922274,12.946969,122.51743,30.891399,32.017948,0.0,1468.0
583.61384,626.628399,238.145211,681.584674,522.489296,85.210212,31.741721,15.786193,29.152965,60.09561,53.377669,27.487087,97.946341,21.989049,10.701634,71.173638,46.864001,20.720063,21.141201,45.487908,70.072737,52.485614,37.108686,91.851302,52.858008,32.602877,102.35828,89.742079,23.156061,29.034903,47.953276,32.973531,151.191337,19.290708,64.113304,12.113124,8.947179,18.045651,37.872154,19.89137,15.557695,21.716169,59.004455,23.525433,56.171379,108.708384,30.9905,11.756428,39.501596,63.631553,51.413126,15.416534,92.844719,113.976486,23.935835,22.922274,12.946969,122.51743,30.891399,32.017948,1.0,1468.0
435.0285,606.300589,231.300241,517.083014,382.326336,105.454494,34.406978,23.578487,24.777494,16.662962,58.074692,22.9285,28.720243,15.382604,15.215065,18.899035,51.576662,18.331673,18.277491,24.301292,80.777659,43.936614,38.189073,67.499213,55.5957,34.987717,139.936878,77.366522,21.970559,17.287707,65.659873,35.610566,54.229729,17.913422,65.043422,14.300365,7.355135,17.420777,38.319451,16.570595,18.818089,25.199357,53.636322,33.159552,19.914203,85.967675,52.40279,9.873444,32.632049,44.073173,40.503118,20.254036,75.42184,41.344537,28.39565,20.566408,10.833318,87.331863,26.31981,27.261889,0.0,1469.0
435.0285,606.300589,231.300241,517.083014,382.326336,105.454494,34.406978,23.578487,24.777494,16.662962,58.074692,22.9285,28.720243,15.382604,15.215065,18.899035,51.576662,18.331673,18.277491,24.301292,80.777659,43.936614,38.189073,67.499213,55.5957,34.987717,139.936878,77.366522,21.970559,17.287707,65.659873,35.610566,54.229729,17.913422,65.043422,14.300365,7.355135,17.420777,38.319451,16.570595,18.818089,25.199357,53.636322,33.159552,19.914203,85.967675,52.40279,9.873444,32.632049,34.007486,40.503118,20.254036,75.42184,41.344537,28.39565,20.566408,10.833318,87.331863,26.31981,27.261889,1.0,1469.0
408.01321,376.010791,217.615669,491.409258,331.678292,74.959135,18.526897,18.936645,44.845876,25.184008,49.935808,47.189942,25.002641,15.140159,29.31413,-8.992083,53.668457,21.300784,20.803184,22.046359,36.41851,29.110673,34.29402,18.705734,48.113225,36.633922,33.291087,70.603917,14.498243,23.038259,83.553518,41.513276,47.250942,19.872946,48.723726,7.280831,0.252872,16.551425,31.639395,9.725799,31.547494,28.805648,31.972362,32.973517,11.892982,95.1669,46.673247,11.72118,29.421144,45.743941,29.90125,22.583303,108.858694,22.252055,22.715762,20.117901,10.167988,44.177479,27.512871,18.941498,0.0,1470.0
408.01321,376.010791,217.615669,491.409258,331.678292,74.959135,18.526897,18.936645,44.845876,25.184008,49.935808,47.189942,25.002641,15.140159,29.31413,-8.992083,53.668457,21.300784,20.803184,22.046359,36.41851,29.110673,34.29402,18.705734,48.113225,36.633922,33.291087,70.603917,14.498243,23.038259,83.553518,41.513276,47.250942,19.872946,48.723726,7.280831,0.252872,16.551425,31.639395,9.725799,31.547494,28.805648,31.972362,32.973517,11.892982,95.1669,46.673247,11.72118,29.421144,35.296675,29.90125,22.583303,108.858694,22.252055,22.715762,20.117901,10.167988,44.177479,27.512871,18.941498,1.0,1470.0
405.17933,334.364875,294.055265,296.930181,269.993319,32.284968,35.484461,23.253986,43.876186,40.213741,23.093639,33.469197,71.077004,18.618039,18.005974,48.647906,6.281056,23.919389,32.726567,29.135734,69.141306,27.347621,2.580469,13.146489,34.412923,31.652146,44.059728,23.013055,28.937727,26.379406,21.889158,17.726166,22.634047,14.134655,39.76774,48.282503,8.999884,23.139965,9.230699,15.184242,85.523888,31.585255,25.87582,37.399018,19.444631,11.32618,56.100044,27.800769,23.6851,19.884822,12.1741,9.914745,25.044246,15.653765,44.843793,33.433441,20.521866,10.411206,31.380724,40.601822,0.0,1471.0
405.17933,334.364875,294.055265,296.930181,269.993319,32.284968,35.484461,23.253986,43.876186,40.213741,23.093639,33.469197,71.077004,18.618039,18.005974,48.647906,6.281056,23.919389,32.726567,29.135734,69.141306,27.347621,2.580469,13.146489,34.412923,31.652146,44.059728,23.013055,28.937727,26.379406,21.889158,17.726166,22.634047,14.134655,39.76774,48.282503,8.999884,23.139965,9.230699,15.184242,85.523888,31.585255,25.87582,37.399018,19.444631,11.32618,56.100044,27.800769,23.6851,19.884822,1.197108,9.914745,25.044246,15.653765,44.843793,33.433441,20.521866,10.411206,31.380724,40.601822,1.0,1471.0
365.86154,278.888724,274.931816,275.683169,288.515531,30.714512,34.068531,24.285057,41.079619,39.742513,22.993228,35.344978,40.233522,30.594869,0.900081,55.746648,-0.208078,14.752746,26.969892,28.856887,62.244776,26.822597,12.457879,-19.314158,48.0096,16.593277,38.295937,19.962003,38.379994,32.63064,13.4,14.896639,23.29678,14.175199,41.101074,54.248011,18.735299,19.994637,3.837037,16.137783,61.196743,30.904743,16.44544,38.48475,29.337502,12.102711,58.042992,21.324711,15.611087,21.600938,-6.329353,9.850775,22.755625,20.990314,45.397139,51.830125,26.2433,14.508651,24.942676,30.878186,0.0,1472.0
365.86154,278.888724,274.931816,275.683169,288.515531,30.714512,34.068531,24.285057,41.079619,39.742513,22.993228,35.344978,40.233522,30.594869,0.900081,55.746648,-0.208078,14.752746,26.969892,28.856887,62.244776,26.822597,12.457879,-19.314158,48.0096,16.593277,38.295937,19.962003,38.379994,32.63064,13.4,14.896639,23.29678,14.175199,41.101074,54.248011,18.735299,19.994637,3.837037,16.137783,61.196743,30.904743,16.44544,38.48475,29.337502,12.102711,58.042992,21.324711,15.611087,21.600938,-24.128206,9.850775,22.755625,20.990314,45.397139,51.830125,26.2433,14.508651,24.942676,30.878186,1.0,1472.0
379.732932,286.490883,269.088712,317.200451,263.961659,29.378741,42.016349,38.682537,33.816828,35.086853,31.078672,31.7477,56.807556,33.825292,-6.849533,41.351021,2.412971,22.794998,17.867981,41.702018,65.347639,29.230679,19.812795,-15.222055,34.227042,11.840563,40.692291,15.104541,37.912399,18.023455,12.960095,19.274235,21.411584,11.840692,53.740055,45.664145,4.328038,21.618957,6.085003,16.159131,65.771425,29.552176,25.972703,50.74904,25.31071,16.431998,52.999171,26.936489,15.93991,18.162156,-6.098054,12.179639,16.494023,64.222797,51.020174,39.876996,20.503045,9.078416,21.465982,22.603103,0.0,1473.0
379.732932,286.490883,269.088712,317.200451,263.961659,29.378741,42.016349,38.682537,33.816828,35.086853,31.078672,31.7477,56.807556,33.825292,-6.849533,41.351021,2.412971,22.794998,17.867981,41.702018,65.347639,29.230679,19.812795,-15.222055,34.227042,11.840563,40.692291,15.104541,37.912399,18.023455,12.960095,19.274235,21.411584,11.840692,53.740055,45.664145,4.328038,21.618957,6.085003,16.159131,65.771425,29.552176,25.972703,50.74904,25.31071,16.431998,52.999171,26.936489,15.93991,18.162156,-25.482396,12.179639,16.494023,64.222797,51.020174,39.876996,20.503045,9.078416,21.465982,22.603103,1.0,1473.0
401.62565,311.722087,280.494333,373.149939,253.847941,47.540231,70.090813,28.799884,33.148476,34.394306,38.160619,32.457761,46.833501,28.087185,-6.779769,38.663988,-1.140664,13.484133,22.733122,33.633883,87.975253,36.154365,30.359729,-22.847921,27.937771,32.490434,27.13768,19.215299,53.274998,18.064778,14.586574,18.548963,24.138737,12.850812,56.01679,48.332609,6.504187,17.588537,15.46168,14.485964,66.862409,30.162787,30.395846,49.944142,24.369662,11.451819,60.823146,23.075563,21.769303,28.346566,-5.303276,12.280503,23.552429,73.792139,42.877931,27.035957,33.544526,12.683807,19.388796,18.404243,0.0,1474.0
401.62565,311.722087,280.494333,373.149939,253.847941,47.540231,70.090813,28.799884,33.148476,34.394306,38.160619,32.457761,46.833501,28.087185,-6.779769,38.663988,-1.140664,13.484133,22.733122,33.633883,87.975253,36.154365,30.359729,-22.847921,27.937771,32.490434,27.13768,19.215299,53.274998,18.064778,14.586574,18.548963,24.138737,12.850812,56.01679,48.332609,6.504187,17.588537,15.46168,14.485964,66.862409,30.162787,30.395846,49.944142,24.369662,11.451819,60.823146,23.075563,21.769303,28.346566,-22.61627,12.280503,23.552429,73.792139,42.877931,27.035957,33.544526,12.683807,19.388796,18.404243,1.0,1474.0
557.68671,398.393442,301.754158,385.621745,363.251575,73.077229,85.255089,39.574786,33.078493,48.29405,52.218517,32.735185,95.511511,29.383643,6.193554,40.177152,5.410262,14.367983,22.539275,33.407488,92.175882,22.562381,31.29286,28.312321,54.555612,32.12587,28.013398,33.773686,62.045431,28.489357,20.50165,13.29033,23.433667,11.454627,59.555319,48.970135,28.982783,26.427455,11.204458,17.215041,57.10728,40.535844,27.616363,37.24065,26.650519,9.873276,57.844628,48.31113,25.455174,18.215797,7.370882,10.147506,17.635201,62.337048,47.149903,28.417207,49.355191,10.749121,58.402161,54.980374,0.0,1475.0
557.68671,398.393442,301.754158,385.621745,363.251575,73.077229,85.255089,39.574786,33.078493,48.29405,52.218517,32.735185,95.511511,29.383643,6.193554,40.177152,5.410262,14.367983,22.539275,33.407488,92.175882,22.562381,31.29286,28.312321,54.555612,32.12587,28.013398,33.773686,62.045431,28.489357,20.50165,13.29033,23.433667,11.454627,59.555319,48.970135,28.982783,26.427455,11.204458,17.215041,57.10728,40.535844,27.616363,37.24065,26.650519,9.873276,57.844628,48.31113,25.455174,18.215797,-5.113834,10.147506,17.635201,62.337048,47.149903,28.417207,49.355191,10.749121,58.402161,54.980374,1.0,1475.0
448.17269,388.555934,308.161147,377.120075,272.693224,45.665898,27.93956,36.336971,35.590552,42.423277,40.764193,36.631819,76.758332,32.995912,6.371792,47.437843,6.211303,14.922833,26.336791,29.041044,78.621236,25.894519,52.03576,30.054357,54.540903,27.531767,28.665015,16.924139,77.631285,20.534494,16.97968,18.445972,21.871242,9.737315,43.657331,51.666496,22.32014,27.074188,14.456241,26.474254,80.773353,32.954746,29.686604,37.756403,26.858849,12.466843,73.855824,20.755933,26.910906,21.311336,9.387701,10.446481,17.183252,24.032035,49.685124,24.622474,26.365693,15.217575,16.539831,47.894489,0.0,1476.0
448.17269,388.555934,308.161147,377.120075,272.693224,45.665898,27.93956,36.336971,35.590552,42.423277,40.764193,36.631819,76.758332,32.995912,6.371792,47.437843,6.211303,14.922833,26.336791,29.041044,78.621236,25.894519,52.03576,30.054357,54.540903,27.531767,28.665015,16.924139,77.631285,20.534494,16.97968,18.445972,21.871242,9.737315,43.657331,51.666496,22.32014,27.074188,14.456241,26.474254,80.773353,32.954746,29.686604,37.756403,26.858849,12.466843,73.855824,20.755933,26.910906,21.311336,-0.381393,10.446481,17.183252,24.032035,49.685124,24.622474,26.365693,15.217575,16.539831,47.894489,1.0,1476.0
378.97094,330.467074,262.699466,280.431519,299.056331,30.526384,8.290763,25.161861,41.408685,27.778265,29.466678,31.31393,110.335175,34.225724,-10.342722,40.975545,-0.233076,27.974199,25.55041,37.038316,71.847898,29.547349,46.359901,-11.022164,28.622711,24.885909,23.358474,23.432477,52.032468,21.266518,10.012558,13.133163,24.626104,11.582191,53.201702,46.233684,4.667861,17.351826,2.721806,18.156196,61.92946,29.666446,18.232419,33.95656,33.234148,13.627361,67.440743,25.528953,23.127688,26.186205,-5.513656,12.396959,16.376091,21.463293,45.682054,44.726321,25.234072,29.037776,25.018763,17.825231,0.0,1477.0
378.97094,330.467074,262.699466,280.431519,299.056331,30.526384,8.290763,25.161861,41.408685,27.778265,29.466678,31.31393,110.335175,34.225724,-10.342722,40.975545,-0.233076,27.974199,25.55041,37.038316,71.847898,29.547349,46.359901,-11.022164,28.622711,24.885909,23.358474,23.432477,52.032468,21.266518,10.012558,13.133163,24.626104,11.582191,53.201702,46.233684,4.667861,17.351826,2.721806,18.156196,61.92946,29.666446,18.232419,33.95656,33.234148,13.627361,67.440743,25.528953,23.127688,26.186205,-17.709363,12.396959,16.376091,21.463293,45.682054,44.726321,25.234072,29.037776,25.018763,17.825231,1.0,1477.0
272.24665,407.289206,299.052355,370.325825,310.064694,66.480211,14.180701,20.103912,34.473401,-3.835788,17.332163,11.624977,23.390944,20.019711,12.338071,15.302707,29.157372,23.72991,35.06547,42.629329,33.640347,17.691545,40.374288,27.832871,74.433004,49.819642,24.557914,33.051655,6.767033,27.1604,55.514667,50.39929,10.711968,20.028572,78.26697,11.081371,9.888394,33.641219,30.983276,5.765823,76.145729,15.144053,61.505876,34.140719,19.310519,-16.736897,29.319149,47.470936,25.20437,22.953816,26.920127,48.688238,37.071152,21.52206,23.862103,44.277697,24.360363,49.319309,26.691773,19.260246,0.0,1478.0
272.24665,407.289206,299.052355,370.325825,310.064694,66.480211,14.180701,20.103912,34.473401,-3.835788,17.332163,11.624977,23.390944,20.019711,12.338071,15.302707,29.157372,23.72991,35.06547,42.629329,33.640347,17.691545,40.374288,27.832871,74.433004,49.819642,24.557914,33.051655,6.767033,27.1604,55.514667,50.39929,10.711968,20.028572,78.26697,11.081371,9.888394,33.641219,30.983276,5.765823,76.145729,15.144053,61.505876,34.140719,19.310519,-16.736897,29.319149,47.470936,25.20437,22.953816,26.920127,29.325512,37.071152,21.52206,23.862103,44.277697,24.360363,49.319309,26.691773,19.260246,1.0,1478.0
243.42201,378.143248,215.002949,397.076552,300.268861,46.584664,24.554582,27.897055,30.392944,-7.006479,17.95161,14.537236,20.156544,21.833181,7.294264,15.87075,12.28512,28.382945,33.60221,44.083017,29.998181,14.82819,41.62296,26.252602,40.90749,37.348581,16.94726,60.17757,1.541312,35.166203,51.241496,40.150933,16.001173,18.687416,49.885337,17.022614,9.763988,35.321436,-1.455064,5.900008,34.619772,19.361815,54.152033,39.802006,17.615831,-25.998462,65.342598,42.305454,22.981941,24.051852,30.420448,54.657478,39.46667,24.651137,14.665688,41.51056,25.586333,49.921311,26.226363,29.157955,0.0,1479.0
243.42201,378.143248,215.002949,397.076552,300.268861,46.584664,24.554582,27.897055,30.392944,-7.006479,17.95161,14.537236,20.156544,21.833181,7.294264,15.87075,12.28512,28.382945,33.60221,44.083017,29.998181,14.82819,41.62296,26.252602,40.90749,37.348581,16.94726,60.17757,1.541312,35.166203,51.241496,40.150933,16.001173,18.687416,49.885337,17.022614,9.763988,35.321436,-1.455064,5.900008,34.619772,19.361815,54.152033,39.802006,17.615831,-25.998462,65.342598,42.305454,22.981941,24.051852,30.420448,32.920857,39.46667,24.651137,14.665688,41.51056,25.586333,49.921311,26.226363,29.157955,1.0,1479.0
245.749086,418.036115,253.892272,354.730484,313.86026,51.108674,20.497825,27.77839,30.791655,-3.376444,26.335956,7.358809,15.269399,18.239344,6.583997,15.895478,17.031438,26.915196,41.308923,45.917921,34.129031,19.299348,54.512421,31.447427,44.812544,41.294242,18.768299,55.114022,-6.400683,37.18757,53.768241,40.69672,16.287816,19.854471,67.281857,18.238408,12.164886,31.796229,4.136961,14.650834,43.322364,16.713781,53.579413,42.668139,18.416513,-30.28926,26.146653,48.719856,16.59947,37.878468,39.480202,46.024634,35.822311,22.400423,22.465263,52.100512,18.409257,45.979739,28.39301,25.088208,0.0,1480.0
245.749086,418.036115,253.892272,354.730484,313.86026,51.108674,20.497825,27.77839,30.791655,-3.376444,26.335956,7.358809,15.269399,18.239344,6.583997,15.895478,17.031438,26.915196,41.308923,45.917921,34.129031,19.299348,54.512421,31.447427,44.812544,41.294242,18.768299,55.114022,-6.400683,37.18757,53.768241,40.69672,16.287816,19.854471,67.281857,18.238408,12.164886,31.796229,4.136961,14.650834,43.322364,16.713781,53.579413,42.668139,18.416513,-30.28926,26.146653,48.719856,16.59947,37.878468,39.480202,27.721191,35.822311,22.400423,22.465263,52.100512,18.409257,45.979739,28.39301,25.088208,1.0,1480.0
400.19461,536.897582,287.984245,405.197977,347.265146,52.599183,55.291053,42.41254,34.72193,-2.9849,109.917696,8.503728,19.451061,28.291104,4.635475,15.755868,13.873433,31.847117,68.895462,42.250425,33.544088,18.545961,57.012364,23.582499,55.360258,83.209313,18.161108,98.091338,-5.399471,43.273179,39.819016,64.832955,16.104685,15.255379,57.622516,18.618452,12.223187,32.548766,37.235525,16.475358,45.378948,20.678147,79.127611,44.516934,21.077074,-29.925019,23.385099,93.033273,23.632795,28.342245,39.367214,48.579543,42.911989,22.88039,13.375746,54.151267,14.67099,44.133502,34.919545,24.014947,0.0,1481.0
400.19461,536.897582,287.984245,405.197977,347.265146,52.599183,55.291053,42.41254,34.72193,-2.9849,109.917696,8.503728,19.451061,28.291104,4.635475,15.755868,13.873433,31.847117,68.895462,42.250425,33.544088,18.545961,57.012364,23.582499,55.360258,83.209313,18.161108,98.091338,-5.399471,43.273179,39.819016,64.832955,16.104685,15.255379,57.622516,18.618452,12.223187,32.548766,37.235525,16.475358,45.378948,20.678147,79.127611,44.516934,21.077074,-29.925019,23.385099,93.033273,23.632795,28.342245,39.367214,29.260043,42.911989,22.88039,13.375746,54.151267,14.67099,44.133502,34.919545,24.014947,1.0,1481.0
483.60763,620.325972,335.422209,484.732654,339.236015,58.163065,72.12693,56.348517,39.404698,10.549606,102.012841,18.062408,34.28589,18.176832,12.946079,15.773105,23.572103,57.543341,83.729531,43.2321,55.668131,13.30295,61.206401,38.966541,51.571616,80.734722,19.294436,107.23467,38.211469,58.051773,32.608829,78.362623,15.873555,18.585812,99.403669,19.168891,10.117665,32.777635,50.444084,20.664987,10.645082,24.452959,94.28233,43.085549,18.91474,-6.772532,52.331878,57.515727,17.918318,38.432861,37.882052,49.626373,37.753617,24.44556,14.184206,40.538979,35.741611,42.306007,21.979588,26.165831,0.0,1482.0
483.60763,620.325972,335.422209,484.732654,339.236015,58.163065,72.12693,56.348517,39.404698,10.549606,102.012841,18.062408,34.28589,18.176832,12.946079,15.773105,23.572103,57.543341,83.729531,43.2321,55.668131,13.30295,61.206401,38.966541,51.571616,80.734722,19.294436,107.23467,38.211469,58.051773,32.608829,78.362623,15.873555,18.585812,99.403669,19.168891,10.117665,32.777635,50.444084,20.664987,10.645082,24.452959,94.28233,43.085549,18.91474,-6.772532,52.331878,57.515727,17.918318,38.432861,37.882052,29.890562,37.753617,24.44556,14.184206,40.538979,35.741611,42.306007,21.979588,26.165831,1.0,1482.0
459.34835,440.585722,310.154598,472.832442,342.049508,56.842379,82.448974,71.433305,33.434976,9.980807,74.412262,17.939223,17.121644,21.252439,8.843963,16.077329,33.092461,29.503804,27.514664,46.764144,30.33515,18.634425,44.329362,39.89906,57.850626,43.61439,17.859057,78.082555,24.420575,45.327377,35.27676,61.285369,13.160861,17.070015,83.157979,19.718159,10.49062,36.775388,76.824452,9.256141,3.896419,17.066488,92.017699,44.820156,18.765859,-13.230267,38.736142,40.388596,17.203179,35.580999,43.393642,51.949844,61.461146,28.746159,14.798724,42.058521,35.176917,64.062544,25.286806,26.539118,0.0,1483.0
459.34835,440.585722,310.154598,472.832442,342.049508,56.842379,82.448974,71.433305,33.434976,9.980807,74.412262,17.939223,17.121644,21.252439,8.843963,16.077329,33.092461,29.503804,27.514664,46.764144,30.33515,18.634425,44.329362,39.89906,57.850626,43.61439,17.859057,78.082555,24.420575,45.327377,35.27676,61.285369,13.160861,17.070015,83.157979,19.718159,10.49062,36.775388,76.824452,9.256141,3.896419,17.066488,92.017699,44.820156,18.765859,-13.230267,38.736142,40.388596,17.203179,35.580999,43.393642,31.290016,61.461146,28.746159,14.798724,42.058521,35.176917,64.062544,25.286806,26.539118,1.0,1483.0
388.78324,430.103592,274.565995,347.634063,277.577869,71.193793,37.241036,40.311346,37.680453,-3.324785,80.74997,3.442047,23.780297,26.207452,1.67067,23.878486,32.971998,21.235106,8.160678,38.967355,34.426224,13.217942,53.969923,24.850715,68.393725,42.963134,19.694097,99.035893,-14.567107,30.493177,36.888821,43.623922,11.728066,20.083095,121.023109,17.536967,12.466968,31.508386,31.474729,5.921263,-6.03223,21.507563,57.942421,40.977234,18.643473,-32.860998,25.980341,39.595884,16.401263,24.910404,39.13076,46.647332,52.822619,22.909636,27.811556,38.933661,16.348684,35.444048,28.783898,32.760235,0.0,1484.0
