cm_1_power,cm_2_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
494.887183,406.033241,-4.734826,18.024662,25.435837,60.545149,52.270254,-7.090505,-4.249966,14.889382,-23.286833,-7.868743,7.9427,23.39457,47.11733,45.918602,43.586536,3.60615,2.514437,41.993543,31.76836,30.221378,24.01736,-10.140616,8.859346,22.937658,9.823039,22.699434,84.068863,-16.151209,40.381784,14.657839,9.89219,18.153369,20.476872,11.76701,-31.386796,7.090806,-30.751711,23.932812,-110.754901,38.353856,11.954771,-1.295744,4.996139,54.902339,-6.901531,28.731619,10.043101,1.343306,3.806757,9.619392,3.381575,80.140361,35.038579,61.362681,1.785225,1.0,578.0
939.632701,706.869015,44.375006,40.838262,42.05579,139.907121,57.491227,-1.896151,10.71635,13.331573,26.504816,1.565674,26.707573,32.145339,95.337801,10.793825,50.169297,11.878692,3.913103,54.57546,32.859282,27.189467,24.967353,-0.032667,16.221847,28.792879,30.685423,13.72409,73.469874,18.038109,50.803565,17.099651,20.25057,26.347233,33.397617,15.082654,-4.210296,12.371676,-21.435463,38.705276,-54.614145,48.46829,28.210229,5.459915,42.50013,32.434181,5.939562,35.412442,13.58365,3.373693,7.968642,57.768908,17.470779,86.393686,83.090004,84.411691,5.401945,0.0,579.0
939.632701,706.869015,44.375006,40.838262,42.05579,139.907121,57.491227,-1.896151,10.71635,13.331573,26.504816,1.565674,26.707573,32.145339,95.337801,10.793825,50.169297,11.878692,3.913103,54.57546,32.859282,27.189467,24.967353,-0.032667,16.221847,28.792879,30.685423,13.72409,73.469874,1.931902,50.803565,17.099651,20.25057,26.347233,33.397617,15.082654,-4.210296,12.371676,-21.435463,38.705276,-54.614145,48.46829,28.210229,5.459915,42.50013,32.434181,5.939562,35.412442,13.58365,3.373693,7.968642,57.768908,17.470779,86.393686,83.090004,84.411691,5.401945,1.0,579.0
764.770249,613.826838,4.758055,18.62854,35.909783,45.867766,56.560926,-5.308186,-2.331059,11.022766,29.598315,6.165561,28.926247,36.604437,77.227408,3.945129,67.895814,11.894552,14.895697,35.015894,56.822246,29.390516,24.763232,-3.603339,24.363345,29.502675,22.983335,20.392868,68.19603,21.420786,14.125821,15.966347,28.669331,21.377007,38.31426,13.838605,2.768917,14.651362,-12.405911,39.777026,-36.873213,53.232418,22.352606,6.251868,11.916923,27.511027,6.198949,34.570218,14.648777,6.469899,10.488571,20.483517,35.115651,56.449172,51.511506,80.294947,8.939889,0.0,580.0
764.770249,613.826838,4.758055,18.62854,35.909783,45.867766,56.560926,-5.308186,-2.331059,11.022766,29.598315,6.165561,28.926247,36.604437,77.227408,3.945129,67.895814,11.894552,14.895697,35.015894,56.822246,29.390516,24.763232,-3.603339,24.363345,29.502675,22.983335,20.392868,68.19603,3.344285,14.125821,15.966347,28.669331,21.377007,38.31426,13.838605,2.768917,14.651362,-12.405911,39.777026,-36.873213,53.232418,22.352606,6.251868,11.916923,27.511027,6.198949,34.570218,14.648777,6.469899,10.488571,20.483517,35.115651,56.449172,51.511506,80.294947,8.939889,1.0,580.0
501.987898,357.73024,3.459225,12.18479,15.637743,34.066721,71.279758,-11.054749,-17.445552,10.398753,-11.057273,-6.02052,7.45632,24.415271,111.402839,-6.060065,86.411834,9.887659,1.762357,37.225291,41.110113,18.102706,1.124705,-13.756072,15.875202,30.149508,7.738104,17.131085,83.46884,0.951033,1.851271,9.018281,15.210112,11.893641,21.768541,30.900039,-20.993158,7.48402,-22.202098,24.817191,-100.293514,38.331091,24.292752,-0.224259,5.287486,19.722041,-10.354228,22.855145,4.114743,3.706932,16.058601,12.576186,16.768836,48.480942,29.449478,38.095609,17.496955,0.0,581.0
501.987898,357.73024,3.459225,12.18479,15.637743,34.066721,71.279758,-11.054749,-17.445552,10.398753,-11.057273,-6.02052,7.45632,24.415271,111.402839,-6.060065,86.411834,9.887659,1.762357,37.225291,41.110113,18.102706,1.124705,-13.756072,15.875202,30.149508,7.738104,17.131085,83.46884,-15.94376,1.851271,9.018281,15.210112,11.893641,21.768541,30.900039,-20.993158,7.48402,-22.202098,24.817191,-100.293514,38.331091,24.292752,-0.224259,5.287486,19.722041,-10.354228,22.855145,4.114743,3.706932,16.058601,12.576186,16.768836,48.480942,29.449478,38.095609,17.496955,1.0,581.0
529.128185,350.839799,-0.828924,-12.693597,-6.209829,25.595179,12.065018,35.230053,9.572296,-3.633132,14.967935,67.056275,13.955629,19.987194,27.16016,-13.393908,11.843888,17.283246,2.517299,12.098407,2.150999,12.313303,61.677173,11.058731,59.177734,26.635954,14.692242,1.458809,28.979739,-1.050567,2.586389,-4.03599,46.537011,21.238323,9.25451,-7.426464,25.31062,9.211339,41.704237,-5.657701,19.245357,4.480669,7.314318,-68.502507,21.224406,21.925628,27.524999,21.304641,20.005185,37.76945,4.936758,59.307317,35.848357,24.069996,24.163402,1.103239,15.7448,0.0,582.0
529.128185,350.839799,-0.828924,-12.693597,-6.209829,25.595179,12.065018,35.230053,9.572296,-3.633132,14.967935,67.056275,13.955629,19.987194,27.16016,-13.393908,11.843888,17.283246,2.517299,12.098407,2.150999,12.313303,61.677173,11.058731,59.177734,26.635954,14.692242,1.458809,28.979739,-1.050567,-6.536527,-4.03599,46.537011,21.238323,9.25451,-7.426464,25.31062,9.211339,41.704237,-5.657701,19.245357,4.480669,7.314318,-68.502507,21.224406,21.925628,27.524999,21.304641,20.005185,37.76945,4.936758,59.307317,35.848357,24.069996,24.163402,1.103239,15.7448,1.0,582.0
298.376219,173.253798,-1.644115,-13.66577,-7.395518,26.501783,2.740229,4.133504,10.675963,-8.379357,12.086627,57.575099,4.258928,18.23911,39.246414,-26.532042,14.740306,15.240004,-0.070728,5.265309,-6.509318,9.229378,30.193299,7.465167,22.436752,17.4203,6.390587,2.569035,22.547722,-1.168814,4.216674,-7.226198,45.545544,13.841584,12.175712,-9.453262,6.728406,4.000484,9.104187,-8.685633,2.479426,7.850989,-0.136906,-114.315673,10.216869,13.539103,27.219172,16.848955,34.836955,31.848434,1.581262,19.67147,30.845042,12.320085,12.843069,4.251764,13.024319,0.0,583.0
298.376219,173.253798,-1.644115,-13.66577,-7.395518,26.501783,2.740229,4.133504,10.675963,-8.379357,12.086627,57.575099,4.258928,18.23911,39.246414,-26.532042,14.740306,15.240004,-0.070728,5.265309,-6.509318,9.229378,30.193299,7.465167,22.436752,17.4203,6.390587,2.569035,22.547722,-1.168814,-9.968188,-7.226198,45.545544,13.841584,12.175712,-9.453262,6.728406,4.000484,9.104187,-8.685633,2.479426,7.850989,-0.136906,-114.315673,10.216869,13.539103,27.219172,16.848955,34.836955,31.848434,1.581262,19.67147,30.845042,12.320085,12.843069,4.251764,13.024319,1.0,583.0
319.036335,228.177202,-3.066306,-6.450936,-18.580062,19.391356,-1.221857,16.175469,6.788586,2.54315,4.411439,57.554997,3.085659,31.130886,50.852377,-23.74811,7.509268,17.237197,-0.722121,8.859476,-5.861472,10.075724,31.655602,7.6357,25.759033,6.827482,17.475938,-1.865005,22.664957,43.171935,4.679955,-7.755972,44.014465,15.575592,9.791351,-11.671123,2.191641,6.239239,1.799764,-8.03358,-4.703104,1.216004,2.154999,-112.664113,14.41284,13.0693,24.671168,22.522813,25.687642,37.868216,2.21953,61.298285,24.037739,16.051151,5.292073,4.247624,10.463623,0.0,584.0
319.036335,228.177202,-3.066306,-6.450936,-18.580062,19.391356,-1.221857,16.175469,6.788586,2.54315,4.411439,57.554997,3.085659,31.130886,50.852377,-23.74811,7.509268,17.237197,-0.722121,8.859476,-5.861472,10.075724,31.655602,7.6357,25.759033,6.827482,17.475938,-1.865005,22.664957,43.171935,-6.494241,-7.755972,44.014465,15.575592,9.791351,-11.671123,2.191641,6.239239,1.799764,-8.03358,-4.703104,1.216004,2.154999,-112.664113,14.41284,13.0693,24.671168,22.522813,25.687642,37.868216,2.21953,61.298285,24.037739,16.051151,5.292073,4.247624,10.463623,1.0,584.0
423.828833,351.394355,-2.964733,-4.217774,-13.438566,15.871405,-4.769777,6.210046,7.597106,83.230015,4.26252,55.182847,5.630784,23.067294,54.403755,-30.149652,8.783332,22.99508,0.919332,2.262931,-8.11469,11.156779,33.593123,3.538439,36.845827,11.89862,19.486824,1.746056,21.81508,53.039186,8.378565,-9.453451,42.987511,12.655155,11.581985,-10.122707,20.736478,15.58557,-0.060921,-7.161525,2.854257,6.18812,-1.37829,-110.464596,10.06553,14.688775,31.081722,51.352471,41.627925,80.590898,4.03508,61.778072,22.60092,11.959591,12.156333,5.37269,10.220071,0.0,585.0
423.828833,351.394355,-2.964733,-4.217774,-13.438566,15.871405,-4.769777,6.210046,7.597106,83.230015,4.26252,55.182847,5.630784,23.067294,54.403755,-30.149652,8.783332,22.99508,0.919332,2.262931,-8.11469,11.156779,33.593123,3.538439,36.845827,11.89862,19.486824,1.746056,21.81508,53.039186,-4.820877,-9.453451,42.987511,12.655155,11.581985,-10.122707,20.736478,15.58557,-0.060921,-7.161525,2.854257,6.18812,-1.37829,-110.464596,10.06553,14.688775,31.081722,51.352471,41.627925,80.590898,4.03508,61.778072,22.60092,11.959591,12.156333,5.37269,10.220071,1.0,585.0
883.834032,552.055165,2.406054,10.888797,6.786557,36.9693,43.865123,20.825668,13.533233,90.479044,17.713936,82.38591,25.010029,27.917822,32.688348,-21.372702,18.373618,13.905555,9.348752,18.090699,9.903113,108.215383,34.308043,11.622995,43.451458,18.159621,39.779901,14.20178,30.16183,50.657742,45.254125,2.62995,48.653993,21.890924,25.187117,-0.028277,26.537183,11.325958,8.584666,-1.927226,6.253303,5.157779,14.971475,-55.036729,21.697578,20.564675,32.040244,70.96303,53.112522,49.42603,13.484182,91.344144,27.891863,27.866767,7.672424,8.646291,20.432271,0.0,586.0
883.834032,552.055165,2.406054,10.888797,6.786557,36.9693,43.865123,20.825668,13.533233,90.479044,17.713936,82.38591,25.010029,27.917822,32.688348,-21.372702,18.373618,13.905555,9.348752,18.090699,9.903113,108.215383,34.308043,11.622995,43.451458,18.159621,39.779901,14.20178,30.16183,50.657742,27.531045,2.62995,48.653993,21.890924,25.187117,-0.028277,26.537183,11.325958,8.584666,-1.927226,6.253303,5.157779,14.971475,-55.036729,21.697578,20.564675,32.040244,70.96303,53.112522,49.42603,13.484182,91.344144,27.891863,27.866767,7.672424,8.646291,20.432271,1.0,586.0
739.987383,422.880023,12.04548,-2.297787,-0.213177,36.659765,4.695727,16.289518,16.008401,59.13921,21.37983,81.166326,15.747323,21.894774,27.584722,-12.416264,18.231322,20.4247,7.119257,9.678635,6.398631,35.39423,65.290322,11.802752,49.471975,20.556235,31.631382,5.350563,32.640629,14.482474,23.74338,14.037562,66.612276,17.524244,21.496202,-3.555566,20.202723,14.512008,16.502985,-5.32762,12.445663,10.257561,18.348602,-37.091484,17.157667,16.955155,55.1512,19.1206,14.553632,32.424422,13.180592,65.8105,29.158902,22.463713,9.839837,7.202516,28.977933,0.0,587.0
739.987383,422.880023,12.04548,-2.297787,-0.213177,36.659765,4.695727,16.289518,16.008401,59.13921,21.37983,81.166326,15.747323,21.894774,27.584722,-12.416264,18.231322,20.4247,7.119257,9.678635,6.398631,35.39423,65.290322,11.802752,49.471975,20.556235,31.631382,5.350563,32.640629,14.482474,12.681351,14.037562,66.612276,17.524244,21.496202,-3.555566,20.202723,14.512008,16.502985,-5.32762,12.445663,10.257561,18.348602,-37.091484,17.157667,16.955155,55.1512,19.1206,14.553632,32.424422,13.180592,65.8105,29.158902,22.463713,9.839837,7.202516,28.977933,1.0,587.0
449.29657,146.350424,9.572013,-17.424847,-13.612154,17.774005,3.388041,13.366951,13.853491,50.869668,1.046413,52.349338,3.128939,26.108887,19.785565,-22.027553,3.497352,17.223638,7.841054,3.287746,-2.749923,10.827454,30.597914,9.853486,52.719095,13.706971,12.46136,0.648226,27.94844,2.140044,21.897779,-3.229571,85.6783,14.082536,19.682629,-13.599704,11.948205,2.727352,9.341848,-11.064542,14.853741,7.727026,1.35463,-101.367489,13.662134,10.151333,40.834803,-8.982335,1.97883,25.870981,-0.118364,18.414776,29.97658,24.282012,3.339067,0.245949,15.386012,0.0,588.0
449.29657,146.350424,9.572013,-17.424847,-13.612154,17.774005,3.388041,13.366951,13.853491,50.869668,1.046413,52.349338,3.128939,26.108887,19.785565,-22.027553,3.497352,17.223638,7.841054,3.287746,-2.749923,10.827454,30.597914,9.853486,52.719095,13.706971,12.46136,0.648226,27.94844,2.140044,10.832913,-3.229571,85.6783,14.082536,19.682629,-13.599704,11.948205,2.727352,9.341848,-11.064542,14.853741,7.727026,1.35463,-101.367489,13.662134,10.151333,40.834803,-8.982335,1.97883,25.870981,-0.118364,18.414776,29.97658,24.282012,3.339067,0.245949,15.386012,1.0,588.0
652.086396,394.664089,38.065678,14.872441,2.663944,17.527874,50.939775,38.267744,12.571786,27.557685,20.88579,17.906301,9.748884,16.138819,42.357819,3.536961,60.491273,12.032916,6.305023,-12.694904,-13.164686,18.604588,5.13557,1.462844,7.070244,3.489758,16.700855,4.770568,19.92256,41.785862,66.371242,30.215921,1.836415,-0.863619,13.738696,75.854061,9.751006,14.220724,14.194789,15.952752,24.942229,24.86126,22.260837,66.463171,12.442566,5.053527,9.287522,8.650407,2.451661,24.819983,27.351322,-1.110504,-3.925179,32.019545,2.615198,3.591244,46.594546,0.0,589.0
652.086396,394.664089,38.065678,14.872441,2.663944,17.527874,50.939775,38.267744,12.571786,27.557685,20.88579,17.906301,9.748884,16.138819,42.357819,3.536961,60.491273,12.032916,6.305023,-12.694904,-13.164686,18.604588,5.13557,1.462844,7.070244,3.489758,16.700855,4.770568,19.92256,41.785862,66.371242,2.811089,1.836415,-0.863619,13.738696,75.854061,9.751006,14.220724,14.194789,15.952752,24.942229,24.86126,22.260837,66.463171,12.442566,5.053527,9.287522,8.650407,2.451661,24.819983,27.351322,-1.110504,-3.925179,32.019545,2.615198,3.591244,46.594546,1.0,589.0
465.304303,312.734652,32.253693,6.622434,0.750975,15.211356,38.687291,48.300932,11.504207,39.423151,10.153044,4.554132,7.422817,5.904857,39.358384,11.579223,22.791266,5.254542,-0.231836,-13.703126,-9.314398,2.394358,-0.464247,2.442535,14.344201,19.710294,7.94829,2.468685,34.454021,31.897258,57.24147,10.545155,4.836306,-1.690742,12.862004,34.584556,18.130458,4.217256,8.195493,13.135384,13.140936,25.92473,13.568703,46.460488,7.371195,1.643556,-9.057457,18.420657,-0.069525,25.902877,26.331716,-1.355435,-8.618918,27.917404,-12.922967,-2.675151,39.317012,0.0,590.0
465.304303,312.734652,32.253693,6.622434,0.750975,15.211356,38.687291,48.300932,11.504207,39.423151,10.153044,4.554132,7.422817,5.904857,39.358384,11.579223,22.791266,5.254542,-0.231836,-13.703126,-9.314398,2.394358,-0.464247,2.442535,14.344201,19.710294,7.94829,2.468685,34.454021,31.897258,57.24147,-13.386023,4.836306,-1.690742,12.862004,34.584556,18.130458,4.217256,8.195493,13.135384,13.140936,25.92473,13.568703,46.460488,7.371195,1.643556,-9.057457,18.420657,-0.069525,25.902877,26.331716,-1.355435,-8.618918,27.917404,-12.922967,-2.675151,39.317012,1.0,590.0
500.079313,350.648334,38.112656,17.874926,4.447637,17.217967,38.166781,39.786521,5.426028,51.528004,14.357606,6.232033,2.919175,7.870128,35.262218,14.293369,26.243386,8.771751,2.461321,-6.462037,-3.06356,-4.627983,-3.711542,-1.946748,9.16126,10.492614,4.564396,16.721097,25.793738,23.478013,57.410622,15.849212,-1.895767,-3.128646,10.254076,43.186261,12.670644,2.969737,22.881997,10.628452,5.510237,27.760531,13.050232,51.224218,6.734107,2.275423,-8.989157,4.183579,-0.708085,18.947238,31.493934,42.302063,-16.757545,46.082486,-1.509283,2.95136,40.559186,0.0,591.0
500.079313,350.648334,38.112656,17.874926,4.447637,17.217967,38.166781,39.786521,5.426028,51.528004,14.357606,6.232033,2.919175,7.870128,35.262218,14.293369,26.243386,8.771751,2.461321,-6.462037,-3.06356,-4.627983,-3.711542,-1.946748,9.16126,10.492614,4.564396,16.721097,25.793738,23.478013,57.410622,-5.486951,-1.895767,-3.128646,10.254076,43.186261,12.670644,2.969737,22.881997,10.628452,5.510237,27.760531,13.050232,51.224218,6.734107,2.275423,-8.989157,4.183579,-0.708085,18.947238,31.493934,42.302063,-16.757545,46.082486,-1.509283,2.95136,40.559186,1.0,591.0
750.766461,401.667013,81.263861,19.978862,1.551728,22.942657,63.247054,61.074121,36.796939,54.917469,9.977633,9.866654,4.344749,4.240356,38.136006,8.754056,37.393236,2.19001,-1.144245,-4.242518,4.160596,2.671967,4.296377,1.723935,44.527836,36.687554,5.877803,6.522071,41.697387,19.10655,54.703433,58.508308,1.830719,-3.048525,17.614532,45.395593,17.75954,5.504941,17.909971,10.223505,12.754574,29.146018,14.625438,52.632923,4.785918,4.080719,-10.169333,6.293912,0.84815,15.29807,23.693638,51.61204,-11.226252,55.302347,-0.949975,1.919229,37.838432,0.0,592.0
750.766461,401.667013,81.263861,19.978862,1.551728,22.942657,63.247054,61.074121,36.796939,54.917469,9.977633,9.866654,4.344749,4.240356,38.136006,8.754056,37.393236,2.19001,-1.144245,-4.242518,4.160596,2.671967,4.296377,1.723935,44.527836,36.687554,5.877803,6.522071,41.697387,19.10655,54.703433,6.540491,1.830719,-3.048525,17.614532,45.395593,17.75954,5.504941,17.909971,10.223505,12.754574,29.146018,14.625438,52.632923,4.785918,4.080719,-10.169333,6.293912,0.84815,15.29807,23.693638,51.61204,-11.226252,55.302347,-0.949975,1.919229,37.838432,1.0,592.0
1105.774785,783.293924,51.00158,41.036709,3.578289,13.835516,87.186057,141.739132,55.968717,32.989343,21.389058,58.651458,12.652017,8.463725,43.004452,16.068213,43.972217,17.681181,5.459803,10.837971,19.003617,5.950073,44.290836,13.900177,65.066123,85.669558,18.171371,28.413734,53.153983,57.821307,80.232695,65.092396,5.37633,2.394537,11.898997,10.645073,25.4631,24.653236,22.259757,20.520155,8.003935,35.224163,20.22546,57.960822,13.153214,13.634991,10.71263,28.114265,9.300409,35.870493,38.359506,48.635121,74.486741,69.10031,14.449525,6.679139,47.904526,0.0,593.0
1105.774785,783.293924,51.00158,41.036709,3.578289,13.835516,87.186057,141.739132,55.968717,32.989343,21.389058,58.651458,12.652017,8.463725,43.004452,16.068213,43.972217,17.681181,5.459803,10.837971,19.003617,5.950073,44.290836,13.900177,65.066123,85.669558,18.171371,28.413734,53.153983,57.821307,80.232695,18.677676,5.37633,2.394537,11.898997,10.645073,25.4631,24.653236,22.259757,20.520155,8.003935,35.224163,20.22546,57.960822,13.153214,13.634991,10.71263,28.114265,9.300409,35.870493,38.359506,48.635121,74.486741,69.10031,14.449525,6.679139,47.904526,1.0,593.0
900.691475,593.333297,32.95541,32.103262,6.779152,20.47211,82.399565,46.067419,70.715956,27.840901,16.853646,20.809699,11.208699,10.908119,40.003213,24.20864,50.112655,9.527758,6.267291,-2.3383,36.512852,12.072931,26.099592,5.339499,74.094674,52.825585,22.656251,20.747301,14.406135,48.851161,79.792966,31.993865,9.051273,11.847972,15.800403,3.844993,20.839553,15.622198,22.664959,29.037092,10.287093,34.78198,16.920527,56.750683,8.894642,13.275944,18.240425,22.111483,7.009534,35.750189,39.407163,14.026019,11.740244,56.26006,6.506875,9.195245,52.471447,0.0,594.0
900.691475,593.333297,32.95541,32.103262,6.779152,20.47211,82.399565,46.067419,70.715956,27.840901,16.853646,20.809699,11.208699,10.908119,40.003213,24.20864,50.112655,9.527758,6.267291,-2.3383,36.512852,12.072931,26.099592,5.339499,74.094674,52.825585,22.656251,20.747301,14.406135,48.851161,79.792966,6.216491,9.051273,11.847972,15.800403,3.844993,20.839553,15.622198,22.664959,29.037092,10.287093,34.78198,16.920527,56.750683,8.894642,13.275944,18.240425,22.111483,7.009534,35.750189,39.407163,14.026019,11.740244,56.26006,6.506875,9.195245,52.471447,1.0,594.0
513.841358,275.58733,26.235982,13.026265,3.925092,17.316311,38.761136,34.283937,8.975537,19.983203,13.619768,12.955593,3.545027,16.575455,39.843554,15.804097,52.958277,3.304482,-0.180444,-17.488508,17.566311,14.560158,7.145631,0.678128,25.607091,30.181274,14.444146,1.807438,2.010006,18.366228,51.981515,25.828711,17.673365,9.311004,15.832486,-6.028907,11.818676,3.054559,-0.245881,15.525086,3.41469,23.230909,10.135746,70.975323,1.612786,-0.047936,7.14342,4.759109,7.701534,17.461315,24.911871,2.062317,-3.749656,-7.002636,1.701346,-5.43149,38.373796,0.0,595.0
513.841358,275.58733,26.235982,13.026265,3.925092,17.316311,38.761136,34.283937,8.975537,19.983203,13.619768,12.955593,3.545027,16.575455,39.843554,15.804097,52.958277,3.304482,-0.180444,-17.488508,17.566311,14.560158,7.145631,0.678128,25.607091,30.181274,14.444146,1.807438,2.010006,18.366228,51.981515,2.950052,17.673365,9.311004,15.832486,-6.028907,11.818676,3.054559,-0.245881,15.525086,3.41469,23.230909,10.135746,70.975323,1.612786,-0.047936,7.14342,4.759109,7.701534,17.461315,24.911871,2.062317,-3.749656,-7.002636,1.701346,-5.43149,38.373796,1.0,595.0
