cm_1_power,cm_2_power,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label,id
966.200727,513.314455,77.657726,47.817198,10.51326,13.975175,27.691703,23.080736,15.613713,24.009932,11.177962,18.769182,30.678114,14.535437,42.826341,28.884826,15.874833,13.082383,6.403979,84.347025,67.171447,2.478369,23.839482,38.540126,26.838595,10.956145,39.227409,32.803592,21.615997,34.81184,60.019064,56.878886,2.750168,25.22147,20.201116,59.714169,11.252751,2.999891,18.068912,28.391888,20.435389,15.355842,29.237142,32.784307,9.434445,19.790122,9.09728,19.948642,31.818597,10.963432,9.780555,32.265652,4.950319,41.228838,12.419547,40.60546,18.448612,1.0,792.0
777.780033,515.873024,58.683121,40.105527,-15.358976,22.212668,35.675996,16.680405,4.712654,15.858708,7.293425,18.885922,28.70349,12.3993,38.934957,28.595186,21.413208,-19.681895,7.888907,72.287028,57.279919,0.55155,14.748461,28.28416,30.222406,7.339216,39.063902,21.05632,21.187625,48.842017,60.35913,58.874159,1.083938,13.565878,13.200397,29.168034,17.132916,18.725775,0.817417,45.103176,14.871877,17.355519,65.194245,27.152839,10.10675,20.020365,-8.936143,22.30842,20.924121,5.279428,9.742881,50.687461,-0.598636,51.94787,5.072477,31.323826,14.978114,0.0,793.0
777.780033,515.873024,58.683121,40.105527,-15.358976,10.203987,35.675996,16.680405,4.712654,15.858708,7.293425,18.885922,28.70349,12.3993,38.934957,28.595186,21.413208,-19.681895,7.888907,72.287028,57.279919,0.55155,14.748461,28.28416,30.222406,7.339216,39.063902,21.05632,21.187625,48.842017,60.35913,58.874159,1.083938,13.565878,13.200397,29.168034,17.132916,18.725775,0.817417,45.103176,14.871877,17.355519,65.194245,27.152839,10.10675,20.020365,-8.936143,22.30842,20.924121,5.279428,9.742881,50.687461,-0.598636,51.94787,5.072477,31.323826,14.978114,1.0,793.0
859.870517,433.583337,65.54321,41.31737,-20.666372,22.36965,37.926343,20.411187,10.117947,16.142783,11.738145,14.348484,26.276531,14.904118,34.583976,41.499666,64.919298,-15.458129,8.947733,78.204282,57.254636,4.141896,22.747633,27.946866,32.562394,7.445004,34.453377,22.749446,22.301847,34.644839,70.347747,57.879369,1.575363,23.295514,12.753498,30.691333,18.501201,8.757643,-7.177889,37.318103,9.15001,17.750507,26.108941,17.915225,17.932919,19.494664,-9.025999,17.225535,15.031826,-0.340179,12.089836,49.266,-3.878717,45.779571,10.537622,22.785225,17.073032,0.0,794.0
859.870517,433.583337,65.54321,41.31737,-20.666372,9.886512,37.926343,20.411187,10.117947,16.142783,11.738145,14.348484,26.276531,14.904118,34.583976,41.499666,64.919298,-15.458129,8.947733,78.204282,57.254636,4.141896,22.747633,27.946866,32.562394,7.445004,34.453377,22.749446,22.301847,34.644839,70.347747,57.879369,1.575363,23.295514,12.753498,30.691333,18.501201,8.757643,-7.177889,37.318103,9.15001,17.750507,26.108941,17.915225,17.932919,19.494664,-9.025999,17.225535,15.031826,-0.340179,12.089836,49.266,-3.878717,45.779571,10.537622,22.785225,17.073032,1.0,794.0
998.067691,525.806363,67.40681,38.706733,37.598197,21.512491,44.305864,17.511441,5.065905,22.080334,9.902491,14.010429,32.902141,15.551109,35.174013,33.303142,74.512314,-23.186047,6.348366,70.888956,54.541593,1.363394,13.414796,74.055565,41.032689,3.367544,33.67152,20.980684,23.5832,28.225396,82.557802,56.777524,3.938325,24.650413,15.757821,32.191851,18.929459,35.021495,-7.025828,52.982368,10.099559,17.573173,23.428133,22.705021,83.676737,23.238371,-10.123504,18.887941,20.299972,8.061938,12.125072,52.068025,4.057758,45.615939,5.056835,18.409985,15.425355,0.0,795.0
998.067691,525.806363,67.40681,38.706733,37.598197,9.409441,44.305864,17.511441,5.065905,22.080334,9.902491,14.010429,32.902141,15.551109,35.174013,33.303142,74.512314,-23.186047,6.348366,70.888956,54.541593,1.363394,13.414796,74.055565,41.032689,3.367544,33.67152,20.980684,23.5832,28.225396,82.557802,56.777524,3.938325,24.650413,15.757821,32.191851,18.929459,35.021495,-7.025828,52.982368,10.099559,17.573173,23.428133,22.705021,83.676737,23.238371,-10.123504,18.887941,20.299972,8.061938,12.125072,52.068025,4.057758,45.615939,5.056835,18.409985,15.425355,1.0,795.0
1372.865117,801.920753,65.549012,49.459573,52.242294,29.790422,59.855987,23.503836,41.873709,25.605911,10.45663,15.354017,32.665536,14.745109,68.784808,33.246086,63.387329,27.014681,5.963931,120.611829,81.257338,3.374348,14.268937,70.653515,77.509895,11.62347,47.553272,22.976535,114.749391,54.582702,81.066726,58.44188,3.915825,29.464671,18.87761,33.701503,19.331017,83.460863,5.92406,59.793223,16.811149,14.06838,51.264545,22.481546,89.369097,23.591575,11.020472,20.802622,15.784008,10.890521,10.044641,38.185154,44.306807,57.575684,12.732792,55.716433,11.223078,0.0,796.0
1372.865117,801.920753,65.549012,49.459573,52.242294,14.435672,59.855987,23.503836,41.873709,25.605911,10.45663,15.354017,32.665536,14.745109,68.784808,33.246086,63.387329,27.014681,5.963931,120.611829,81.257338,3.374348,14.268937,70.653515,77.509895,11.62347,47.553272,22.976535,114.749391,54.582702,81.066726,58.44188,3.915825,29.464671,18.87761,33.701503,19.331017,83.460863,5.92406,59.793223,16.811149,14.06838,51.264545,22.481546,89.369097,23.591575,11.020472,20.802622,15.784008,10.890521,10.044641,38.185154,44.306807,57.575684,12.732792,55.716433,11.223078,1.0,796.0
1207.565188,618.889636,66.215372,53.971261,18.022256,32.175481,46.873185,18.956699,11.88487,27.07648,9.675368,14.528793,56.873042,13.195727,41.541918,28.972318,24.229648,30.081975,10.951474,163.50306,80.62918,6.481834,14.812441,37.521753,31.674057,11.656447,41.516034,21.880604,41.654019,54.216183,65.059808,72.46694,1.284427,17.475545,23.169544,63.762517,20.082063,51.657915,6.095366,19.444838,18.216132,12.80721,38.634592,26.114891,63.883361,24.212228,18.537573,18.306477,21.197088,7.723044,10.368178,38.82267,25.874431,47.474941,11.715391,47.537249,19.505966,0.0,797.0
1207.565188,618.889636,66.215372,53.971261,18.022256,15.489721,46.873185,18.956699,11.88487,27.07648,9.675368,14.528793,56.873042,13.195727,41.541918,28.972318,24.229648,30.081975,10.951474,163.50306,80.62918,6.481834,14.812441,37.521753,31.674057,11.656447,41.516034,21.880604,41.654019,54.216183,65.059808,72.46694,1.284427,17.475545,23.169544,63.762517,20.082063,51.657915,6.095366,19.444838,18.216132,12.80721,38.634592,26.114891,63.883361,24.212228,18.537573,18.306477,21.197088,7.723044,10.368178,38.82267,25.874431,47.474941,11.715391,47.537249,19.505966,1.0,797.0
918.440141,468.046521,87.06816,38.855912,3.50906,27.353115,31.269841,20.812001,5.430565,23.368332,7.923528,13.497021,45.9288,13.488272,37.210511,36.947287,21.549046,-10.87285,6.023887,73.632262,51.980566,3.664574,27.84451,32.244676,28.765831,9.777749,27.284036,14.480646,22.453038,28.69961,63.999028,98.084776,1.126241,23.262765,19.869135,29.473261,17.859143,30.033699,-10.369088,13.548822,10.407278,16.397356,25.957445,25.460971,64.425642,21.643841,7.246902,21.29822,28.282005,-1.099554,12.33402,32.045611,6.69492,44.666691,7.12785,17.720249,14.042193,0.0,798.0
918.440141,468.046521,87.06816,38.855912,3.50906,13.341637,31.269841,20.812001,5.430565,23.368332,7.923528,13.497021,45.9288,13.488272,37.210511,36.947287,21.549046,-10.87285,6.023887,73.632262,51.980566,3.664574,27.84451,32.244676,28.765831,9.777749,27.284036,14.480646,22.453038,28.69961,63.999028,98.084776,1.126241,23.262765,19.869135,29.473261,17.859143,30.033699,-10.369088,13.548822,10.407278,16.397356,25.957445,25.460971,64.425642,21.643841,7.246902,21.29822,28.282005,-1.099554,12.33402,32.045611,6.69492,44.666691,7.12785,17.720249,14.042193,1.0,798.0
990.00375,647.73213,16.047465,9.333766,24.170208,4.948222,34.934333,13.60172,9.985489,39.939074,31.827486,7.59981,19.446428,56.54523,22.331219,46.314677,13.744915,19.450013,8.962114,22.958578,65.681193,60.610295,49.345078,33.523949,33.64657,43.829866,44.318761,19.723693,57.891304,9.076316,19.31124,6.773142,10.638959,36.476984,28.496667,58.817621,54.858677,25.3958,78.901936,27.527888,-13.378216,36.980718,10.923503,62.714843,15.761763,-0.960002,8.120292,38.063975,26.685159,18.292285,18.966966,64.865902,16.989307,11.294242,41.974795,58.792418,35.270862,0.0,799.0
990.00375,647.73213,16.047465,9.333766,24.170208,4.948222,16.517225,13.60172,9.985489,39.939074,31.827486,7.59981,19.446428,56.54523,22.331219,46.314677,13.744915,19.450013,8.962114,22.958578,65.681193,60.610295,49.345078,33.523949,33.64657,43.829866,44.318761,19.723693,57.891304,9.076316,19.31124,6.773142,10.638959,36.476984,28.496667,58.817621,54.858677,25.3958,78.901936,27.527888,-13.378216,36.980718,10.923503,62.714843,15.761763,-0.960002,8.120292,38.063975,26.685159,18.292285,18.966966,64.865902,16.989307,11.294242,41.974795,58.792418,35.270862,1.0,799.0
950.780999,554.623946,17.002037,-8.7154,51.036325,10.66378,3.982342,12.809169,13.298422,46.090173,27.551567,23.395888,17.706367,37.615338,19.043647,61.269084,11.774615,17.896513,14.311755,19.837561,78.04428,60.563329,49.909815,48.153694,33.014164,41.138078,41.50751,20.042239,59.563978,11.903397,33.363448,13.675551,2.349375,51.660018,22.227933,30.055106,57.011533,18.16211,50.061041,21.143995,-26.495831,38.111945,11.601652,32.298956,13.085053,-1.759027,8.966951,44.475431,33.098952,18.515378,20.769145,45.614944,17.627384,12.113915,31.299341,21.789493,26.673092,0.0,800.0
950.780999,554.623946,17.002037,-8.7154,51.036325,10.66378,-6.891484,12.809169,13.298422,46.090173,27.551567,23.395888,17.706367,37.615338,19.043647,61.269084,11.774615,17.896513,14.311755,19.837561,78.04428,60.563329,49.909815,48.153694,33.014164,41.138078,41.50751,20.042239,59.563978,11.903397,33.363448,13.675551,2.349375,51.660018,22.227933,30.055106,57.011533,18.16211,50.061041,21.143995,-26.495831,38.111945,11.601652,32.298956,13.085053,-1.759027,8.966951,44.475431,33.098952,18.515378,20.769145,45.614944,17.627384,12.113915,31.299341,21.789493,26.673092,1.0,800.0
1021.932701,552.202169,17.375033,-8.650326,43.194525,11.488653,15.877808,10.23072,13.605497,46.269253,23.021359,21.852451,18.543836,42.065116,18.861267,51.927458,14.091342,30.421199,51.281979,21.594242,69.659457,70.627504,45.893483,60.49631,41.429646,33.853827,52.406355,19.35564,58.719146,9.594966,25.006118,8.834981,1.246151,36.576806,22.503294,22.794454,52.100398,21.101485,67.248578,26.71624,-23.613107,50.144754,12.729428,38.393337,10.637262,-3.215218,3.861124,53.916741,18.280564,13.894356,23.952468,49.904865,25.732522,16.376861,26.85896,25.212815,22.848869,0.0,801.0
1021.932701,552.202169,17.375033,-8.650326,43.194525,11.488653,-2.362015,10.23072,13.605497,46.269253,23.021359,21.852451,18.543836,42.065116,18.861267,51.927458,14.091342,30.421199,51.281979,21.594242,69.659457,70.627504,45.893483,60.49631,41.429646,33.853827,52.406355,19.35564,58.719146,9.594966,25.006118,8.834981,1.246151,36.576806,22.503294,22.794454,52.100398,21.101485,67.248578,26.71624,-23.613107,50.144754,12.729428,38.393337,10.637262,-3.215218,3.861124,53.916741,18.280564,13.894356,23.952468,49.904865,25.732522,16.376861,26.85896,25.212815,22.848869,1.0,801.0
1193.195341,625.510644,14.872133,-9.790783,85.236077,14.637374,6.004852,17.651952,12.718079,54.698884,23.364439,24.399741,21.32172,31.326701,20.51298,75.541555,15.775202,22.793375,61.68263,17.567656,102.547608,81.812864,43.72782,62.800442,46.647581,33.308591,54.056191,23.112427,58.044194,11.402903,39.494135,42.457433,1.863018,32.262699,21.813819,23.832393,59.907642,18.746831,58.19177,22.926719,-30.174401,49.580511,7.70764,29.828802,10.337471,-3.100735,8.866699,53.428759,18.414722,13.339701,29.060989,51.597406,105.656152,11.219084,21.731932,35.454009,29.343258,0.0,802.0
1193.195341,625.510644,14.872133,-9.790783,85.236077,14.637374,-7.084462,17.651952,12.718079,54.698884,23.364439,24.399741,21.32172,31.326701,20.51298,75.541555,15.775202,22.793375,61.68263,17.567656,102.547608,81.812864,43.72782,62.800442,46.647581,33.308591,54.056191,23.112427,58.044194,11.402903,39.494135,42.457433,1.863018,32.262699,21.813819,23.832393,59.907642,18.746831,58.19177,22.926719,-30.174401,49.580511,7.70764,29.828802,10.337471,-3.100735,8.866699,53.428759,18.414722,13.339701,29.060989,51.597406,105.656152,11.219084,21.731932,35.454009,29.343258,1.0,802.0
1386.996972,899.880698,19.589626,11.611522,96.52211,13.054606,20.407853,11.847926,10.575869,51.50384,23.70239,25.507914,19.088473,61.758081,25.131927,149.854908,11.425949,27.471742,52.489959,26.256028,81.406014,80.370918,41.981433,36.700018,54.519532,33.132137,40.323078,23.575539,59.274537,24.765748,50.443392,63.858786,3.345825,55.440604,29.947603,24.868473,56.597133,29.447398,99.405902,47.995803,-21.382208,36.868199,26.17468,127.782399,20.727182,2.284088,14.920648,45.64061,29.105983,14.80566,70.051782,56.489474,97.775199,9.714844,56.31269,42.025343,22.649647,0.0,803.0
1386.996972,899.880698,19.589626,11.611522,96.52211,13.054606,6.032145,11.847926,10.575869,51.50384,23.70239,25.507914,19.088473,61.758081,25.131927,149.854908,11.425949,27.471742,52.489959,26.256028,81.406014,80.370918,41.981433,36.700018,54.519532,33.132137,40.323078,23.575539,59.274537,24.765748,50.443392,63.858786,3.345825,55.440604,29.947603,24.868473,56.597133,29.447398,99.405902,47.995803,-21.382208,36.868199,26.17468,127.782399,20.727182,2.284088,14.920648,45.64061,29.105983,14.80566,70.051782,56.489474,97.775199,9.714844,56.31269,42.025343,22.649647,1.0,803.0
1196.636835,797.596085,15.139437,18.826262,67.510261,10.944927,16.013891,15.821479,16.322187,60.463598,27.026675,25.033762,18.845828,55.754593,25.369645,53.590691,16.873978,21.564787,16.016546,27.03812,78.639839,65.854035,64.214075,31.992252,38.459783,35.325488,42.246107,24.000098,73.53072,21.000286,13.982018,72.527554,14.352994,55.016363,32.106676,28.944519,72.530943,23.324568,83.42227,20.683324,-12.476306,37.763752,28.304555,90.181148,28.938631,11.647063,14.785055,50.372637,20.593718,14.170946,24.429016,55.465306,72.068482,12.304987,47.895732,48.427833,20.526128,0.0,804.0
1196.636835,797.596085,15.139437,18.826262,67.510261,10.944927,2.523776,15.821479,16.322187,60.463598,27.026675,25.033762,18.845828,55.754593,25.369645,53.590691,16.873978,21.564787,16.016546,27.03812,78.639839,65.854035,64.214075,31.992252,38.459783,35.325488,42.246107,24.000098,73.53072,21.000286,13.982018,72.527554,14.352994,55.016363,32.106676,28.944519,72.530943,23.324568,83.42227,20.683324,-12.476306,37.763752,28.304555,90.181148,28.938631,11.647063,14.785055,50.372637,20.593718,14.170946,24.429016,55.465306,72.068482,12.304987,47.895732,48.427833,20.526128,1.0,804.0
1061.696824,694.539186,24.232068,7.457326,82.592437,10.313797,13.097132,15.897521,9.461474,43.935265,25.237517,1.248535,18.665451,32.68859,22.251284,46.918061,11.039293,25.495041,13.590069,17.33688,103.68672,64.855346,35.353522,39.468385,39.674321,41.23587,39.226811,21.38349,99.761787,19.282383,1.836211,24.975972,1.502098,30.712557,27.401813,30.122639,65.981538,24.626916,121.198772,25.399087,-22.048489,33.740175,7.119339,45.570297,15.435427,9.102468,6.339383,52.455322,21.390241,13.018803,19.515218,69.406428,78.345275,13.579926,20.482978,51.321567,19.820481,0.0,805.0
1061.696824,694.539186,24.232068,7.457326,82.592437,10.313797,2.294196,15.897521,9.461474,43.935265,25.237517,1.248535,18.665451,32.68859,22.251284,46.918061,11.039293,25.495041,13.590069,17.33688,103.68672,64.855346,35.353522,39.468385,39.674321,41.23587,39.226811,21.38349,99.761787,19.282383,1.836211,24.975972,1.502098,30.712557,27.401813,30.122639,65.981538,24.626916,121.198772,25.399087,-22.048489,33.740175,7.119339,45.570297,15.435427,9.102468,6.339383,52.455322,21.390241,13.018803,19.515218,69.406428,78.345275,13.579926,20.482978,51.321567,19.820481,1.0,805.0
916.400798,606.454642,23.464206,9.748787,85.193632,27.683298,16.638754,18.399822,11.317773,25.307139,7.577551,52.090327,32.454407,36.256598,10.870614,14.198059,12.437966,48.693042,38.000757,26.956612,55.988316,12.643306,22.282305,17.422388,33.030847,13.497811,68.728761,9.260159,16.42965,15.342459,-3.935469,32.555431,20.022957,34.150884,4.94488,22.728929,60.199979,48.094324,10.117531,16.19319,25.374396,56.536469,17.115542,43.925767,22.939994,14.18631,27.221509,10.624534,8.874308,76.075941,34.361129,9.82606,46.146229,21.655955,42.040266,15.663218,27.461634,0.0,806.0
916.400798,606.454642,23.464206,9.748787,85.193632,27.683298,16.638754,8.320286,11.317773,25.307139,7.577551,52.090327,32.454407,36.256598,10.870614,14.198059,12.437966,48.693042,38.000757,26.956612,55.988316,12.643306,22.282305,17.422388,33.030847,13.497811,68.728761,9.260159,16.42965,15.342459,-3.935469,32.555431,20.022957,34.150884,4.94488,22.728929,60.199979,48.094324,10.117531,16.19319,25.374396,56.536469,17.115542,43.925767,22.939994,14.18631,27.221509,10.624534,8.874308,76.075941,34.361129,9.82606,46.146229,21.655955,42.040266,15.663218,27.461634,1.0,806.0
842.599484,556.816894,20.273572,18.239082,72.788768,31.162255,8.582257,23.853551,-6.375744,16.639656,23.353407,50.170855,28.430872,25.885815,7.295737,5.562712,7.418912,54.867429,40.226616,30.484946,51.572804,-19.828445,18.958938,24.706483,34.310484,13.876168,61.775309,9.044098,13.132404,19.663473,-7.311374,26.899245,22.297478,33.490063,3.360086,19.667974,60.001729,54.93136,18.187639,14.447372,23.156116,29.571449,14.845462,41.288681,19.043654,14.28356,30.323017,15.916916,-2.213424,35.248148,48.013494,13.078734,60.73712,24.66618,31.031192,21.054077,31.664314,0.0,807.0
842.599484,556.816894,20.273572,18.239082,72.788768,31.162255,8.582257,10.786428,-6.375744,16.639656,23.353407,50.170855,28.430872,25.885815,7.295737,5.562712,7.418912,54.867429,40.226616,30.484946,51.572804,-19.828445,18.958938,24.706483,34.310484,13.876168,61.775309,9.044098,13.132404,19.663473,-7.311374,26.899245,22.297478,33.490063,3.360086,19.667974,60.001729,54.93136,18.187639,14.447372,23.156116,29.571449,14.845462,41.288681,19.043654,14.28356,30.323017,15.916916,-2.213424,35.248148,48.013494,13.078734,60.73712,24.66618,31.031192,21.054077,31.664314,1.0,807.0
849.114259,589.425811,15.303139,12.877928,78.915498,40.337361,13.597993,25.870246,-8.667843,14.595722,21.790556,47.001291,46.135345,26.483853,7.474881,10.589771,6.735819,46.086537,36.636187,32.769888,54.272168,-15.769942,18.789129,26.485733,31.883374,13.720203,64.795031,9.546424,11.276553,16.971069,-3.761646,17.724717,17.170294,42.330258,3.144917,21.316093,70.144937,40.861677,12.945878,14.279387,16.78911,32.235295,16.701108,33.986022,23.224935,11.900295,38.25092,16.15776,2.773634,45.405679,33.972688,13.393819,51.433324,22.425848,26.848514,64.006691,29.907026,0.0,808.0
849.114259,589.425811,15.303139,12.877928,78.915498,40.337361,13.597993,11.698365,-8.667843,14.595722,21.790556,47.001291,46.135345,26.483853,7.474881,10.589771,6.735819,46.086537,36.636187,32.769888,54.272168,-15.769942,18.789129,26.485733,31.883374,13.720203,64.795031,9.546424,11.276553,16.971069,-3.761646,17.724717,17.170294,42.330258,3.144917,21.316093,70.144937,40.861677,12.945878,14.279387,16.78911,32.235295,16.701108,33.986022,23.224935,11.900295,38.25092,16.15776,2.773634,45.405679,33.972688,13.393819,51.433324,22.425848,26.848514,64.006691,29.907026,1.0,808.0
